circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
18:31733544|31749642	18	31733544	31749642	1	1_1_0	31	0.061	exon	ENSRNOG00000014096,	-	NB501259:25:HYMKWBGXX:2:11311:5089:13142,
18:31992039|32094303	18	31992039	32094303	1	0_1_1	110	0.018	exon	ENSRNOG00000013920,	-	NB501259:25:HYMKWBGXX:2:23306:15993:6873,
18:32047892|32094303	18	32047892	32094303	4	1_3_0	100	0.074	exon	ENSRNOG00000013920,	-	NB501259:25:HYMKWBGXX:1:23204:12748:19633,NB501259:25:HYMKWBGXX:2:23307:8415:7148,NB501259:25:HYMKWBGXX:1:12111:13459:15695,NB501259:25:HYMKWBGXX:2:11312:2691:9123,
18:32069617|32094303	18	32069617	32094303	1	1_1_0	99	0.020	exon	ENSRNOG00000013920,	-	NB501259:25:HYMKWBGXX:1:22103:5464:9119,
18:36640589|36645658	18	36640589	36645658	9	5_7_0	36	0.333	exon	ENSRNOG00000027250,	+	NB501259:25:HYMKWBGXX:2:12205:25223:14374,NB501259:25:HYMKWBGXX:3:11511:19075:10363,NB501259:25:HYMKWBGXX:1:22109:24912:12152,NB501259:25:HYMKWBGXX:4:12411:13484:4045,NB501259:25:HYMKWBGXX:3:13503:13009:14159,NB501259:25:HYMKWBGXX:3:21408:19540:17433,NB501259:25:HYMKWBGXX:3:21608:17744:10786,NB501259:25:HYMKWBGXX:1:21105:17360:2295,NB501259:25:HYMKWBGXX:4:21507:9166:7642,
18:36835652|36853510	18	36835652	36853510	3	2_3_0	67	0.082	exon	ENSRNOG00000018849,	+	NB501259:25:HYMKWBGXX:2:22111:16450:6160,NB501259:25:HYMKWBGXX:4:13510:8012:18002,NB501259:25:HYMKWBGXX:2:23301:26751:16727,
18:36869587|36886026	18	36869587	36886026	2	1_1_0	55	0.068	exon	ENSRNOG00000018849,	+	NB501259:25:HYMKWBGXX:2:12309:8411:12361,NB501259:25:HYMKWBGXX:1:21110:18727:10112,
18:37300180|37322189	18	37300180	37322189	1	1_1_0	20	0.091	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:4:12607:15678:1428,
18:40751477|40758689	18	40751477	40758689	1	1_1_0	4	0.333	intron	ENSRNOG00000003829,	+	NB501259:25:HYMKWBGXX:2:21207:10159:20348,
18:44505524|44532874	18	44505524	44532874	1	1_1_0	38	0.050	exon	ENSRNOG00000024671,	+	NB501259:25:HYMKWBGXX:2:11304:5101:14468,
18:46148852|46149758	18	46148852	46149758	3	2_3_0	11	0.353	exon	ENSRNOG00000019744,	+	NB501259:25:HYMKWBGXX:2:23308:18024:11510,NB501259:25:HYMKWBGXX:4:13603:3581:5237,NB501259:25:HYMKWBGXX:4:21408:7549:13560,
18:52938609|52957528	18	52938609	52957528	1	1_1_0	35	0.054	exon	ENSRNOG00000015971,	+	NB501259:25:HYMKWBGXX:2:12105:5825:15215,
18:57858000|57860934	18	57858000	57860934	1	1_1_0	0	1	intron	ENSRNOG00000019063,	+	NB501259:25:HYMKWBGXX:1:12306:19525:7142,
18:59190041|59245202	18	59190041	59245202	1	1_1_0	91	0.022	exon	ENSRNOG00000018387,	+	NB501259:25:HYMKWBGXX:1:11207:22409:2243,
18:61328528|61340634	18	61328528	61340634	1	1_1_0	17	0.105	exon	ENSRNOG00000017116,	+	NB501259:25:HYMKWBGXX:2:21202:22710:7238,
18:66559673|66603887	18	66559673	66603887	2	2_2_0	16	0.200	exon	ENSRNOG00000033099,	-	NB501259:25:HYMKWBGXX:2:11203:20292:12818,NB501259:25:HYMKWBGXX:2:12303:15954:6463,
18:66581616|66603887	18	66581616	66603887	3	2_3_1	26	0.188	exon	ENSRNOG00000033099,	-	NB501259:25:HYMKWBGXX:4:12409:5330:14629,NB501259:25:HYMKWBGXX:4:13611:23974:13128,NB501259:25:HYMKWBGXX:1:12305:22034:11074,
18:66581616|66632117	18	66581616	66632117	1	1_1_0	41	0.047	exon	ENSRNOG00000033099,	-	NB501259:25:HYMKWBGXX:4:11611:23392:3269,
18:66597053|66632117	18	66597053	66632117	2	2_1_0	35	0.103	exon	ENSRNOG00000033099,	-	NB501259:25:HYMKWBGXX:4:22509:21619:16266,NB501259:25:HYMKWBGXX:3:11612:17317:10139,
18:69654505|69657373	18	69654505	69657373	1	1_1_0	24	0.077	exon	ENSRNOG00000051965,	-	NB501259:25:HYMKWBGXX:1:23106:8802:15843,
18:71136036|71149287	18	71136036	71149287	3	1_3_0	20	0.231	exon	ENSRNOG00000018425,	+	NB501259:25:HYMKWBGXX:1:23210:2341:7579,NB501259:25:HYMKWBGXX:2:11310:26402:4805,NB501259:25:HYMKWBGXX:2:23207:22550:20397,
18:71136036|71271909	18	71136036	71271909	1	1_1_0	16	0.111	exon	ENSRNOG00000018425,	+	NB501259:25:HYMKWBGXX:4:12603:8798:15971,
18:73479863|73498648	18	73479863	73498648	2	1_1_0	11	0.267	exon	ENSRNOG00000017493,	+	NB501259:25:HYMKWBGXX:1:11310:8923:2660,NB501259:25:HYMKWBGXX:3:12405:12080:16278,
18:77466020|77520779	18	77466020	77520779	1	1_1_0	13	0.133	exon	ENSRNOG00000032039,	-	NB501259:25:HYMKWBGXX:2:13210:4125:18695,
18:77477060|77520779	18	77477060	77520779	4	3_3_0	25	0.242	exon	ENSRNOG00000032039,	-	NB501259:25:HYMKWBGXX:1:11307:25525:9045,NB501259:25:HYMKWBGXX:2:13211:14882:16091,NB501259:25:HYMKWBGXX:4:22401:9550:5126,NB501259:25:HYMKWBGXX:3:13608:3017:18629,
18:79519749|79525576	18	79519749	79525576	1	1_1_0	3	0.400	exon	ENSRNOG00000016303,	-	NB501259:25:HYMKWBGXX:2:11105:7075:11813,
18:81724770|81726644	18	81724770	81726644	5	3_3_0	49	0.169	exon	ENSRNOG00000015205,	+	NB501259:25:HYMKWBGXX:2:13106:18527:5373,NB501259:25:HYMKWBGXX:2:21206:10673:7990,NB501259:25:HYMKWBGXX:3:11501:25005:9317,NB501259:25:HYMKWBGXX:3:12401:23583:9559,NB501259:25:HYMKWBGXX:1:12310:26762:17708,
18:81825052|81836279	18	81825052	81836279	1	1_1_0	6	0.250	exon	ENSRNOG00000038225,	+	NB501259:25:HYMKWBGXX:3:21503:16293:8572,
19:9713790|9722614	19	9713790	9722614	1	1_1_0	23	0.080	exon	ENSRNOG00000012271,	+	NB501259:25:HYMKWBGXX:3:12512:8357:1276,
19:12604398|12605614	19	12604398	12605614	1	1_1_0	2	0.500	intron	ENSRNOG00000013742,	+	NB501259:25:HYMKWBGXX:2:12109:5150:17111,
19:17380511|17386952	19	17380511	17386952	1	1_1_0	19	0.095	exon	ENSRNOG00000049302,	-	NB501259:25:HYMKWBGXX:2:22211:3497:17956,
19:17466980|17494680	19	17466980	17494680	1	1_1_0	50	0.038	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:4:21501:10632:8370,
19:25578581|25578867	19	25578581	25578867	1	1_1_0	7	0.222	intron	ENSRNOG00000052707,	+	NB501259:25:HYMKWBGXX:1:22211:11194:7943,
19:32527921|32528958	19	32527921	32528958	1	1_1_0	6	0.250	exon	ENSRNOG00000011697,	-	NB501259:25:HYMKWBGXX:3:11609:16361:5438,
19:37200954|37206293	19	37200954	37206293	2	1_2_0	54	0.069	exon	ENSRNOG00000014668,	+	NB501259:25:HYMKWBGXX:2:22101:19297:16970,NB501259:25:HYMKWBGXX:2:23105:3795:9444,
19:41314476|41349686	19	41314476	41349686	1	1_1_0	0	1	exon	ENSRNOG00000017178,	-	NB501259:25:HYMKWBGXX:2:11110:6227:8709,
19:59859724|59860454	19	59859724	59860454	1	1_1_0	41	0.047	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:4:21410:6845:7937,
2:2473889|2523834	2	2473889	2523834	2	1_1_1	12	0.250	exon	ENSRNOG00000027089,	+	NB501259:25:HYMKWBGXX:1:13101:2723:13581,NB501259:25:HYMKWBGXX:3:21501:11149:14076,
2:2857571|2865574	2	2857571	2865574	1	1_1_0	16	0.111	exon	ENSRNOG00000026937,	-	NB501259:25:HYMKWBGXX:2:12110:11607:15518,
2:3788615|3860857	2	3788615	3860857	1	1_1_0	71	0.027	exon	ENSRNOG00000013282,	+	NB501259:25:HYMKWBGXX:2:21204:10512:1131,
2:3809213|3839676	2	3809213	3839676	1	1_1_0	105	0.019	exon	ENSRNOG00000013282,	+	NB501259:25:HYMKWBGXX:1:23101:2832:17370,
2:3809213|3860857	2	3809213	3860857	7	6_3_0	90	0.135	exon	ENSRNOG00000013282,	+	NB501259:25:HYMKWBGXX:3:22604:9758:6777,NB501259:25:HYMKWBGXX:2:11306:21643:8646,NB501259:25:HYMKWBGXX:2:12207:16094:3635,NB501259:25:HYMKWBGXX:4:22512:20083:1056,NB501259:25:HYMKWBGXX:3:11503:18364:12399,NB501259:25:HYMKWBGXX:3:12408:20658:1356,NB501259:25:HYMKWBGXX:2:12307:18098:8760,
2:3809213|3977804	2	3809213	3977804	3	2_2_0	96	0.059	exon	ENSRNOG00000013282,	+	NB501259:25:HYMKWBGXX:1:11301:5367:1449,NB501259:25:HYMKWBGXX:3:11511:1752:12121,NB501259:25:HYMKWBGXX:3:12509:21519:5918,
2:4326255|4412093	2	4326255	4412093	1	1_1_0	6	0.250	intron	ENSRNOG00000045639,	+	NB501259:25:HYMKWBGXX:1:11205:23897:13000,
2:4333083|4367933	2	4333083	4367933	1	1_0_1	9	0.182	exon	ENSRNOG00000045639,	+	NB501259:25:HYMKWBGXX:1:23207:10596:7406,
2:4961753|4991265	2	4961753	4991265	1	1_1_0	14	0.125	exon	ENSRNOG00000013844,	+	NB501259:25:HYMKWBGXX:2:23109:9765:16885,
2:11729894|11747274	2	11729894	11747274	2	2_2_0	50	0.074	exon	ENSRNOG00000033134,	+	NB501259:25:HYMKWBGXX:3:11407:11127:10753,NB501259:25:HYMKWBGXX:3:11510:5789:3512,
2:11780967|11808973	2	11780967	11808973	1	1_1_0	114	0.017	exon	ENSRNOG00000033134,	+	NB501259:25:HYMKWBGXX:3:13512:4877:17990,
2:20507150|20519067	2	20507150	20519067	5	3_4_0	81	0.110	exon	ENSRNOG00000016213,	+	NB501259:25:HYMKWBGXX:2:23103:18885:2545,NB501259:25:HYMKWBGXX:3:13403:5617:12266,NB501259:25:HYMKWBGXX:1:11212:16288:5868,NB501259:25:HYMKWBGXX:1:22110:22267:14229,NB501259:25:HYMKWBGXX:1:13104:23310:2739,
2:20507150|20531444	2	20507150	20531444	10	8_5_0	63	0.241	exon	ENSRNOG00000016213,	+	NB501259:25:HYMKWBGXX:3:11512:25520:8397,NB501259:25:HYMKWBGXX:2:13101:10955:13062,NB501259:25:HYMKWBGXX:1:23208:15253:15462,NB501259:25:HYMKWBGXX:2:22207:21290:7011,NB501259:25:HYMKWBGXX:1:21206:9548:19580,NB501259:25:HYMKWBGXX:1:22203:10848:15450,NB501259:25:HYMKWBGXX:3:13606:7559:17397,NB501259:25:HYMKWBGXX:2:21201:25823:4910,NB501259:25:HYMKWBGXX:3:11508:11472:11520,NB501259:25:HYMKWBGXX:3:12606:1671:17590,
2:22775246|22792220	2	22775246	22792220	6	1_3_0	13	0.480	exon	ENSRNOG00000012099,	-	NB501259:25:HYMKWBGXX:2:23107:3236:19324,NB501259:25:HYMKWBGXX:2:21108:23480:3704,NB501259:25:HYMKWBGXX:2:21202:22096:9613,NB501259:25:HYMKWBGXX:2:21302:3117:5636,NB501259:25:HYMKWBGXX:2:11112:10980:6435,NB501259:25:HYMKWBGXX:2:12110:17027:5256,
2:22781070|22792220	2	22781070	22792220	3	2_2_0	23	0.207	exon	ENSRNOG00000012099,	-	NB501259:25:HYMKWBGXX:3:22602:24871:11231,NB501259:25:HYMKWBGXX:2:13103:15799:10140,NB501259:25:HYMKWBGXX:4:12404:5382:1379,
2:22950023|22964734	2	22950023	22964734	41	32_31_2	73	0.529	exon	ENSRNOG00000047014,	+	NB501259:25:HYMKWBGXX:2:21204:21324:12363,NB501259:25:HYMKWBGXX:1:11104:10245:20243,NB501259:25:HYMKWBGXX:4:23403:2207:1972,NB501259:25:HYMKWBGXX:4:23611:4813:14788,NB501259:25:HYMKWBGXX:3:22509:7575:5017,NB501259:25:HYMKWBGXX:3:23510:2697:13963,NB501259:25:HYMKWBGXX:2:12105:4713:14277,NB501259:25:HYMKWBGXX:3:11405:19883:6571,NB501259:25:HYMKWBGXX:3:11406:8210:4324,NB501259:25:HYMKWBGXX:3:12401:3176:11118,NB501259:25:HYMKWBGXX:3:12502:8972:14941,NB501259:25:HYMKWBGXX:2:12308:11581:14348,NB501259:25:HYMKWBGXX:2:13103:9992:17204,NB501259:25:HYMKWBGXX:2:13111:4799:20280,NB501259:25:HYMKWBGXX:1:22209:22249:1151,NB501259:25:HYMKWBGXX:1:23109:9704:1478,NB501259:25:HYMKWBGXX:2:23104:16500:8229,NB501259:25:HYMKWBGXX:1:21302:3768:15752,NB501259:25:HYMKWBGXX:1:21303:1585:6499,NB501259:25:HYMKWBGXX:1:22202:23557:4465,NB501259:25:HYMKWBGXX:4:12403:21023:20377,NB501259:25:HYMKWBGXX:4:21402:5606:4155,NB501259:25:HYMKWBGXX:4:21612:11481:7305,NB501259:25:HYMKWBGXX:1:12307:10666:4836,NB501259:25:HYMKWBGXX:1:13109:1875:9543,NB501259:25:HYMKWBGXX:1:13208:24845:13549,NB501259:25:HYMKWBGXX:3:13603:7796:14527,NB501259:25:HYMKWBGXX:3:13610:13277:7557,NB501259:25:HYMKWBGXX:3:13612:14430:8515,NB501259:25:HYMKWBGXX:3:21503:15343:17824,NB501259:25:HYMKWBGXX:3:21606:26535:5441,NB501259:25:HYMKWBGXX:3:21607:1205:5455,NB501259:25:HYMKWBGXX:3:22504:4872:9582,NB501259:25:HYMKWBGXX:2:21101:11981:15589,NB501259:25:HYMKWBGXX:4:22508:9229:20128,NB501259:25:HYMKWBGXX:3:22608:23325:7988,NB501259:25:HYMKWBGXX:2:13103:1500:11701,NB501259:25:HYMKWBGXX:2:13308:16573:8702,NB501259:25:HYMKWBGXX:4:13611:2973:11232,NB501259:25:HYMKWBGXX:3:21504:25967:4276,NB501259:25:HYMKWBGXX:3:21603:9365:20231,
2:23399715|23410608	2	23399715	23410608	11	9_8_0	85	0.206	exon	ENSRNOG00000011150,	+	NB501259:25:HYMKWBGXX:2:11109:15954:7027,NB501259:25:HYMKWBGXX:2:11302:13645:10238,NB501259:25:HYMKWBGXX:2:12302:3345:6921,NB501259:25:HYMKWBGXX:1:22306:17343:2777,NB501259:25:HYMKWBGXX:1:22204:8741:5996,NB501259:25:HYMKWBGXX:4:12606:5916:8677,NB501259:25:HYMKWBGXX:4:12501:12511:15090,NB501259:25:HYMKWBGXX:3:13607:3620:5363,NB501259:25:HYMKWBGXX:1:13211:6318:17190,NB501259:25:HYMKWBGXX:3:13402:2326:4210,NB501259:25:HYMKWBGXX:3:13502:15092:6289,
2:23399715|23458715	2	23399715	23458715	16	12_11_0	108	0.229	exon	ENSRNOG00000011150,	+	NB501259:25:HYMKWBGXX:2:21306:17155:9516,NB501259:25:HYMKWBGXX:3:23506:6738:7135,NB501259:25:HYMKWBGXX:2:11109:22017:13199,NB501259:25:HYMKWBGXX:2:11308:6202:8734,NB501259:25:HYMKWBGXX:1:22302:4722:5038,NB501259:25:HYMKWBGXX:4:11401:10252:2263,NB501259:25:HYMKWBGXX:4:11502:22955:10393,NB501259:25:HYMKWBGXX:4:22409:12877:5598,NB501259:25:HYMKWBGXX:1:12212:13207:9768,NB501259:25:HYMKWBGXX:3:12607:9790:8846,NB501259:25:HYMKWBGXX:2:21204:11242:9291,NB501259:25:HYMKWBGXX:2:21204:20070:15246,NB501259:25:HYMKWBGXX:2:23104:19799:3037,NB501259:25:HYMKWBGXX:1:22111:3993:5246,NB501259:25:HYMKWBGXX:4:11601:6606:17336,NB501259:25:HYMKWBGXX:4:22412:8337:14971,
2:25924932|25927179	2	25924932	25927179	1	1_1_0	6	0.250	exon	ENSRNOG00000016544,	-	NB501259:25:HYMKWBGXX:2:11309:18966:11227,
2:28986099|29006321	2	28986099	29006321	4	2_3_0	10	0.444	exon	ENSRNOG00000015334,	-	NB501259:25:HYMKWBGXX:3:11403:3850:4198,NB501259:25:HYMKWBGXX:2:21205:26421:14840,NB501259:25:HYMKWBGXX:4:13501:2882:18935,NB501259:25:HYMKWBGXX:3:13405:20356:17087,
2:28986099|29019708	2	28986099	29019708	3	1_2_0	10	0.375	exon	ENSRNOG00000015334,	-	NB501259:25:HYMKWBGXX:2:13303:1344:17538,NB501259:25:HYMKWBGXX:2:13304:26761:17539,NB501259:25:HYMKWBGXX:2:11103:11221:2348,
2:29678898|29679247	2	29678898	29679247	1	0_1_1	436	0.005	exon	ENSRNOG00000017428,	-	NB501259:25:HYMKWBGXX:4:22510:21873:8088,
2:32553142|32561157	2	32553142	32561157	1	1_1_0	2	0.500	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:3:23507:25834:14396,
2:32688249|32690271	2	32688249	32690271	2	1_2_0	3	0.571	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:4:22604:16964:8083,NB501259:25:HYMKWBGXX:2:21203:16054:6930,
2:34061869|34063442	2	34061869	34063442	1	1_1_0	0	1	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:3:22408:26322:10825,
2:34317096|34374254	2	34317096	34374254	1	1_1_0	20	0.091	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:1:22209:3072:19044,
2:34373875|34462592	2	34373875	34462592	1	1_1_0	14	0.125	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:4:11501:7830:19297,
2:38149406|38149990	2	38149406	38149990	1	1_1_0	7	0.222	intron	ENSRNOG00000014000,	-	NB501259:25:HYMKWBGXX:3:11410:11859:19177,
2:52514222|52529695	2	52514222	52529695	1	1_1_0	16	0.111	exon	ENSRNOG00000015925,	-	NB501259:25:HYMKWBGXX:3:23407:12066:16870,
2:57583613|57600898	2	57583613	57600898	1	1_1_0	67	0.029	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:3:12409:19571:2437,
2:62169254|62174499	2	62169254	62174499	1	0_1_1	66	0.029	intron	ENSRNOG00000011627,	+	NB501259:25:HYMKWBGXX:4:13604:11761:17337,
2:62169254|62208594	2	62169254	62208594	1	0_1_1	45	0.043	intron	ENSRNOG00000011627,	+	NB501259:25:HYMKWBGXX:4:21403:2981:13284,
2:69623902|69636991	2	69623902	69636991	1	1_1_0	25	0.074	exon	ENSRNOG00000009771,	+	NB501259:25:HYMKWBGXX:2:13212:9354:5108,
2:84052432|84093639	2	84052432	84093639	2	1_1_0	106	0.036	exon	ENSRNOG00000010649,	+	NB501259:25:HYMKWBGXX:1:22112:7000:12081,NB501259:25:HYMKWBGXX:4:22404:14339:17071,
2:86459515|86473700	2	86459515	86473700	1	1_1_0	6	0.250	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:4:13606:5874:19107,
2:86868285|86964272	2	86868285	86964272	1	1_1_0	0	1	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:3:22504:6774:10362,
2:88763067|88776247	2	88763067	88776247	1	1_1_0	4	0.333	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:3:23501:6295:9515,
2:113229566|113233581	2	113229566	113233581	2	1_2_0	13	0.235	exon	ENSRNOG00000024089,	-	NB501259:25:HYMKWBGXX:4:23603:13148:12658,NB501259:25:HYMKWBGXX:3:23611:21670:5154,
2:113229566|113247843	2	113229566	113247843	1	1_1_0	15	0.118	exon	ENSRNOG00000024089,	-	NB501259:25:HYMKWBGXX:1:13111:10000:2233,
2:113229566|113345579	2	113229566	113345579	3	3_3_0	5	0.545	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:3:22604:18360:15919,NB501259:25:HYMKWBGXX:1:22303:4020:7704,NB501259:25:HYMKWBGXX:1:23204:19892:2866,
2:116051315|116059895	2	116051315	116059895	1	1_1_0	82	0.024	exon	ENSRNOG00000009491,	+	NB501259:25:HYMKWBGXX:2:12210:23859:10476,
2:119374436|119405809	2	119374436	119405809	8	4_5_1	55	0.225	exon	ENSRNOG00000011211,	-	NB501259:25:HYMKWBGXX:4:23409:23683:10789,NB501259:25:HYMKWBGXX:2:11204:16007:13028,NB501259:25:HYMKWBGXX:3:11604:1272:4066,NB501259:25:HYMKWBGXX:3:13609:9358:7230,NB501259:25:HYMKWBGXX:2:11106:6660:16130,NB501259:25:HYMKWBGXX:1:23307:8332:14743,NB501259:25:HYMKWBGXX:4:12607:8937:13257,NB501259:25:HYMKWBGXX:4:22409:14550:2559,
2:123447633|123447807	2	123447633	123447807	1	1_1_0	0	1	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:2:21107:6003:5246,
2:123566929|123586848	2	123566929	123586848	1	1_1_0	43	0.044	exon	ENSRNOG00000038436,	+	NB501259:25:HYMKWBGXX:1:11209:12164:8793,
2:123576589|123600232	2	123576589	123600232	1	1_1_0	77	0.025	exon	ENSRNOG00000038436,	+	NB501259:25:HYMKWBGXX:1:23101:12618:11991,
2:128562842|128626488	2	128562842	128626488	5	2_3_0	49	0.169	exon	ENSRNOG00000014139,	-	NB501259:25:HYMKWBGXX:2:11108:12599:15777,NB501259:25:HYMKWBGXX:2:12212:18903:1385,NB501259:25:HYMKWBGXX:2:13209:1347:9752,NB501259:25:HYMKWBGXX:2:13210:26784:9734,NB501259:25:HYMKWBGXX:3:23605:6862:10705,
2:128562842|128636642	2	128562842	128636642	1	1_1_0	63	0.031	exon	ENSRNOG00000014139,	-	NB501259:25:HYMKWBGXX:4:22410:19055:7137,
2:128585384|128626488	2	128585384	128626488	1	1_1_0	47	0.041	exon	ENSRNOG00000014139,	-	NB501259:25:HYMKWBGXX:4:11410:5598:8395,
2:128590412|128626488	2	128590412	128626488	1	1_1_0	44	0.043	exon	ENSRNOG00000014139,	-	NB501259:25:HYMKWBGXX:1:11303:24860:5801,
2:128599095|128636642	2	128599095	128636642	3	3_3_0	72	0.077	exon	ENSRNOG00000014139,	-	NB501259:25:HYMKWBGXX:4:23604:12028:15306,NB501259:25:HYMKWBGXX:2:22304:6205:6100,NB501259:25:HYMKWBGXX:2:23106:14563:5666,
2:136970331|136970862	2	136970331	136970862	1	1_1_0	5	0.286	intron	ENSRNOG00000052002,	+	NB501259:25:HYMKWBGXX:4:23607:25989:1037,
2:139466768|139473081	2	139466768	139473081	1	1_1_0	5	0.286	exon	ENSRNOG00000010210,	-	NB501259:25:HYMKWBGXX:3:22501:2689:5866,
2:141024600|141026192	2	141024600	141026192	2	2_2_0	8	0.333	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:4:11503:13191:16491,NB501259:25:HYMKWBGXX:4:21504:12769:4322,
2:150728419|150756431	2	150728419	150756431	2	1_1_0	31	0.114	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:2:21212:12538:14183,NB501259:25:HYMKWBGXX:1:23301:7893:4160,
2:151209418|151273987	2	151209418	151273987	1	0_1_1	1	0.667	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:1:12308:23666:13655,
2:152901903|152911446	2	152901903	152911446	2	1_1_0	5	0.444	exon	ENSRNOG00000014793,	-	NB501259:25:HYMKWBGXX:4:12611:24682:3971,NB501259:25:HYMKWBGXX:1:12303:10260:9572,
2:166409969|166423542	2	166409969	166423542	2	1_2_0	19	0.174	exon	ENSRNOG00000009310,	+	NB501259:25:HYMKWBGXX:2:11307:24869:7910,NB501259:25:HYMKWBGXX:3:13503:5932:18195,
2:170938737|170952014	2	170938737	170952014	2	2_1_0	6	0.400	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:3:12408:25515:19688,NB501259:25:HYMKWBGXX:1:12207:21483:7949,
2:173463249|173495892	2	173463249	173495892	4	3_2_0	4	0.667	exon	ENSRNOG00000009792,	-	NB501259:25:HYMKWBGXX:2:11204:6700:1173,NB501259:25:HYMKWBGXX:3:23612:20014:1732,NB501259:25:HYMKWBGXX:3:21507:7181:14757,NB501259:25:HYMKWBGXX:2:13305:13595:10282,
2:174973467|174988294	2	174973467	174988294	5	2_5_0	1	0.909	intron	ENSRNOG00000047002,	+	NB501259:25:HYMKWBGXX:1:21310:15004:19808,NB501259:25:HYMKWBGXX:3:13407:17396:3001,NB501259:25:HYMKWBGXX:3:22604:22318:18008,NB501259:25:HYMKWBGXX:3:12503:12763:14512,NB501259:25:HYMKWBGXX:3:22410:8467:7452,
2:181836421|181864506	2	181836421	181864506	1	1_1_0	0	1	intron	ENSRNOG00000025823,	-	NB501259:25:HYMKWBGXX:2:21306:12413:19519,
2:183125290|183152023	2	183125290	183152023	1	1_1_0	72	0.027	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:2:11309:10399:3730,
2:188163293|188192757	2	188163293	188192757	1	1_1_0	20	0.091	exon	ENSRNOG00000020297,	+	NB501259:25:HYMKWBGXX:2:13309:14818:11394,
2:188269009|188286112	2	188269009	188286112	9	8_8_0	110	0.141	exon	ENSRNOG00000020386,	+	NB501259:25:HYMKWBGXX:1:11305:11709:6731,NB501259:25:HYMKWBGXX:4:23609:22073:11227,NB501259:25:HYMKWBGXX:3:12402:15497:13013,NB501259:25:HYMKWBGXX:4:12607:6356:16825,NB501259:25:HYMKWBGXX:4:21607:4076:18236,NB501259:25:HYMKWBGXX:4:21610:10235:13403,NB501259:25:HYMKWBGXX:3:12507:22995:17245,NB501259:25:HYMKWBGXX:3:23410:10839:13849,NB501259:25:HYMKWBGXX:2:23102:8280:20230,
2:188269009|188301124	2	188269009	188301124	1	1_1_0	104	0.019	exon	ENSRNOG00000020386,	+	NB501259:25:HYMKWBGXX:3:22607:7770:14179,
2:188269009|188309036	2	188269009	188309036	4	2_3_0	81	0.090	exon	ENSRNOG00000020386,	+	NB501259:25:HYMKWBGXX:2:11107:15899:18202,NB501259:25:HYMKWBGXX:1:22109:6076:16084,NB501259:25:HYMKWBGXX:4:23607:22940:10140,NB501259:25:HYMKWBGXX:3:22507:7289:9841,
2:188269009|188330330	2	188269009	188330330	3	3_3_0	62	0.088	exon	ENSRNOG00000020386,	+	NB501259:25:HYMKWBGXX:2:12308:13842:4055,NB501259:25:HYMKWBGXX:1:21111:9621:12509,NB501259:25:HYMKWBGXX:1:13302:26434:10630,
2:188301023|188309036	2	188301023	188309036	2	1_2_0	93	0.041	exon	ENSRNOG00000020386,	+	NB501259:25:HYMKWBGXX:4:12402:23029:8105,NB501259:25:HYMKWBGXX:4:13612:17393:9468,
2:188485333|188486213	2	188485333	188486213	2	1_2_0	35	0.103	exon	ENSRNOG00000020500,	+	NB501259:25:HYMKWBGXX:1:13302:4290:18770,NB501259:25:HYMKWBGXX:3:23507:12578:18352,
2:189723524|189726207	2	189723524	189726207	5	5_4_0	103	0.088	exon	ENSRNOG00000015553,	+	NB501259:25:HYMKWBGXX:3:11512:20555:13659,NB501259:25:HYMKWBGXX:1:23211:4132:6084,NB501259:25:HYMKWBGXX:4:21402:5749:15019,NB501259:25:HYMKWBGXX:1:12209:5661:13024,NB501259:25:HYMKWBGXX:1:22205:22900:15578,
2:189723524|189729005	2	189723524	189729005	8	3_6_0	106	0.131	exon	ENSRNOG00000015553,	+	NB501259:25:HYMKWBGXX:4:22604:10306:8944,NB501259:25:HYMKWBGXX:3:11603:24211:15380,NB501259:25:HYMKWBGXX:1:13101:14200:7261,NB501259:25:HYMKWBGXX:1:13302:23269:17531,NB501259:25:HYMKWBGXX:1:12101:9624:15084,NB501259:25:HYMKWBGXX:4:23504:12089:15331,NB501259:25:HYMKWBGXX:3:22612:4815:16682,NB501259:25:HYMKWBGXX:1:23311:11248:18134,
