circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
2:231250251|231260332	2	231250251	231260332	1	1_1_0	157	0.013	exon	ENSRNOG00000011076,	-	NB501259:26:HYTWLBGXX:4:23510:4801:10435,
2:257567179|257577477	2	257567179	257577477	1	1_1_0	53	0.036	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:2:21201:26118:20266,
2:258836959|258868235	2	258836959	258868235	1	1_1_0	6	0.250	exon	ENSRNOG00000032660,	-	NB501259:26:HYTWLBGXX:1:21107:23276:18859,
20:8813429|8814365	20	8813429	8814365	1	1_1_0	3	0.400	intron	ENSRNOG00000059659,	-	NB501259:26:HYTWLBGXX:3:11507:7875:10494,
20:19306226|19398970	20	19306226	19398970	11	6_8_2	0	1	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:4:12603:8329:12466,NB501259:26:HYTWLBGXX:1:11203:25074:9224,NB501259:26:HYTWLBGXX:1:12101:10244:10696,NB501259:26:HYTWLBGXX:3:23611:8402:3829,NB501259:26:HYTWLBGXX:4:21503:14479:19379,NB501259:26:HYTWLBGXX:1:13102:2005:12624,NB501259:26:HYTWLBGXX:1:23203:19249:2820,NB501259:26:HYTWLBGXX:3:11608:22904:2305,NB501259:26:HYTWLBGXX:1:11102:9759:6205,NB501259:26:HYTWLBGXX:2:21107:7690:13186,NB501259:26:HYTWLBGXX:2:21311:9195:2552,
20:29673135|29678293	20	29673135	29678293	1	1_1_0	62	0.031	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:1:12204:14856:5762,
20:38945526|38955424	20	38945526	38955424	1	1_1_0	25	0.074	exon	ENSRNOG00000000808,	+	NB501259:26:HYTWLBGXX:4:13408:13354:3860,
20:44898011|44910078	20	44898011	44910078	1	1_1_0	56	0.034	exon	ENSRNOG00000000593,	+	NB501259:26:HYTWLBGXX:2:13205:7131:13919,
20:44908480|44932435	20	44908480	44932435	1	1_1_0	33	0.057	exon	ENSRNOG00000000593,	+	NB501259:26:HYTWLBGXX:3:13509:24571:18411,
20:53804239|53830236	20	53804239	53830236	1	1_1_0	34	0.056	exon	ENSRNOG00000000368,	-	NB501259:26:HYTWLBGXX:1:11208:5911:15566,
20:54355327|54355501	20	54355327	54355501	4	1_1_0	16	0.333	intron	ENSRNOG00000000368,	-	NB501259:26:HYTWLBGXX:1:23309:22025:7505,NB501259:26:HYTWLBGXX:3:12604:19754:8956,NB501259:26:HYTWLBGXX:2:11111:18681:19302,NB501259:26:HYTWLBGXX:1:21101:4190:19665,
20:55265333|55286373	20	55265333	55286373	1	1_1_0	7	0.222	intron	ENSRNOG00000037604,	+	NB501259:26:HYTWLBGXX:1:22304:9032:20373,
3:8887351|8892631	3	8887351	8892631	6	3_2_0	0	1	exon	ENSRNOG00000025185,	+	NB501259:26:HYTWLBGXX:4:22601:2228:4227,NB501259:26:HYTWLBGXX:3:21509:20249:19912,NB501259:26:HYTWLBGXX:2:11201:9918:15917,NB501259:26:HYTWLBGXX:3:22510:8331:12303,NB501259:26:HYTWLBGXX:2:13202:1578:10204,NB501259:26:HYTWLBGXX:2:21307:17916:15620,
3:11810667|11813185	3	11810667	11813185	1	1_1_0	2	0.500	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:1:11103:19213:19175,
3:11835770|11836452	3	11835770	11836452	4	4_1_0	93	0.079	exon	ENSRNOG00000015420,	-	NB501259:26:HYTWLBGXX:3:11606:21011:18228,NB501259:26:HYTWLBGXX:1:23301:11923:19041,NB501259:26:HYTWLBGXX:4:12510:5046:19623,NB501259:26:HYTWLBGXX:2:12112:19242:2273,
3:12802674|12892860	3	12802674	12892860	2	1_1_0	39	0.093	exon	ENSRNOG00000017172,	-	NB501259:26:HYTWLBGXX:3:23601:17299:14870,NB501259:26:HYTWLBGXX:2:23207:6743:16516,
3:13496853|13602354	3	13496853	13602354	4	3_4_0	18	0.308	intron	ENSRNOG00000017583,	+	NB501259:26:HYTWLBGXX:4:12510:22443:6000,NB501259:26:HYTWLBGXX:3:12402:19239:13825,NB501259:26:HYTWLBGXX:4:21503:21621:19626,NB501259:26:HYTWLBGXX:1:11107:17468:2971,
3:13496853|13645255	3	13496853	13645255	1	1_1_0	11	0.154	intron	ENSRNOG00000017583,	+	NB501259:26:HYTWLBGXX:2:22112:7553:16512,
3:13510410|13513377	3	13510410	13513377	1	1_1_0	40	0.048	exon	ENSRNOG00000017583,	+	NB501259:26:HYTWLBGXX:1:13101:13665:20046,
3:13510410|13522529	3	13510410	13522529	20	14_18_0	46	0.465	exon	ENSRNOG00000017583,	+	NB501259:26:HYTWLBGXX:4:13508:21245:17926,NB501259:26:HYTWLBGXX:3:11605:7154:5083,NB501259:26:HYTWLBGXX:1:11302:26409:15598,NB501259:26:HYTWLBGXX:3:13609:5127:18110,NB501259:26:HYTWLBGXX:3:21408:17211:7233,NB501259:26:HYTWLBGXX:2:12108:13831:4503,NB501259:26:HYTWLBGXX:3:23608:13647:4439,NB501259:26:HYTWLBGXX:2:13308:2993:16908,NB501259:26:HYTWLBGXX:2:21201:7615:19070,NB501259:26:HYTWLBGXX:2:21306:5534:5402,NB501259:26:HYTWLBGXX:1:13202:3416:7826,NB501259:26:HYTWLBGXX:1:21112:23596:14444,NB501259:26:HYTWLBGXX:2:22301:13194:17698,NB501259:26:HYTWLBGXX:4:22611:18238:13041,NB501259:26:HYTWLBGXX:4:23606:6637:14632,NB501259:26:HYTWLBGXX:3:11610:20774:16769,NB501259:26:HYTWLBGXX:2:11208:5134:18557,NB501259:26:HYTWLBGXX:2:12303:15912:17683,NB501259:26:HYTWLBGXX:4:21412:3153:10950,NB501259:26:HYTWLBGXX:1:13305:19859:13339,
3:13510410|13602354	3	13510410	13602354	5	4_2_0	47	0.175	exon	ENSRNOG00000017583,	+	NB501259:26:HYTWLBGXX:4:13507:18161:5112,NB501259:26:HYTWLBGXX:1:11110:11189:12364,NB501259:26:HYTWLBGXX:1:21108:22688:1919,NB501259:26:HYTWLBGXX:2:13211:11323:6635,NB501259:26:HYTWLBGXX:2:21311:24273:11620,
3:21721366|21756744	3	21721366	21756744	1	1_1_0	26	0.071	exon	ENSRNOG00000009402,	+	NB501259:26:HYTWLBGXX:3:23409:6826:19993,
3:21834215|21904269	3	21834215	21904269	5	4_4_0	26	0.278	exon	ENSRNOG00000010150,	-	NB501259:26:HYTWLBGXX:1:23110:24060:11127,NB501259:26:HYTWLBGXX:3:11608:7231:19528,NB501259:26:HYTWLBGXX:1:11207:12790:2487,NB501259:26:HYTWLBGXX:1:11208:25830:12251,NB501259:26:HYTWLBGXX:3:21502:8784:10412,
3:21875093|21904269	3	21875093	21904269	1	1_0_1	33	0.057	exon	ENSRNOG00000010150,	-	NB501259:26:HYTWLBGXX:2:11210:1714:7058,
3:21878521|21904269	3	21878521	21904269	6	5_2_1	25	0.324	exon	ENSRNOG00000010150,	-	NB501259:26:HYTWLBGXX:3:21508:2732:17223,NB501259:26:HYTWLBGXX:2:21104:21748:17609,NB501259:26:HYTWLBGXX:2:22308:12674:4891,NB501259:26:HYTWLBGXX:4:23610:23110:15964,NB501259:26:HYTWLBGXX:2:13212:15192:4938,NB501259:26:HYTWLBGXX:1:12303:7598:3860,
3:21894168|21904269	3	21894168	21904269	1	1_1_0	48	0.040	exon	ENSRNOG00000010150,	-	NB501259:26:HYTWLBGXX:3:21510:16779:3204,
3:22381123|22500745	3	22381123	22500745	2	1_1_0	23	0.148	exon	ENSRNOG00000010526,	-	NB501259:26:HYTWLBGXX:4:23407:4478:4127,NB501259:26:HYTWLBGXX:1:12203:10957:17208,
3:23164596|23176075	3	23164596	23176075	1	1_1_0	7	0.222	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:3:23406:7640:14311,
3:33003598|33006797	3	33003598	33006797	1	1_1_0	25	0.074	exon	ENSRNOG00000005334,	+	NB501259:26:HYTWLBGXX:3:13408:11883:5554,
3:33439829|33452338	3	33439829	33452338	1	1_1_0	51	0.038	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:1:13106:19756:7034,
3:33465220|33473531	3	33465220	33473531	3	3_2_0	33	0.154	exon	ENSRNOG00000027596,	+	NB501259:26:HYTWLBGXX:4:11510:5696:3230,NB501259:26:HYTWLBGXX:2:12204:12401:13308,NB501259:26:HYTWLBGXX:3:11510:4754:15431,
3:44558883|44559263	3	44558883	44559263	1	1_1_0	8	0.200	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:4:11401:23572:9796,
3:48801236|48815130	3	48801236	48815130	2	1_2_0	9	0.308	exon	ENSRNOG00000007528,	-	NB501259:26:HYTWLBGXX:3:12603:22547:7812,NB501259:26:HYTWLBGXX:3:21409:11646:1457,
3:51187491|51198927	3	51187491	51198927	1	1_1_0	7	0.222	exon	ENSRNOG00000027016,	-	NB501259:26:HYTWLBGXX:2:11305:9572:17335,
3:54509941|54519757	3	54509941	54519757	1	1_1_0	44	0.043	exon	ENSRNOG00000024808,	-	NB501259:26:HYTWLBGXX:4:13608:2584:19882,
3:54509941|54566332	3	54509941	54566332	1	1_1_0	8	0.200	exon	ENSRNOG00000024808,	-	NB501259:26:HYTWLBGXX:3:22405:3246:11437,
3:59648496|59680308	3	59648496	59680308	1	1_1_0	8	0.200	exon	ENSRNOG00000060479,	-	NB501259:26:HYTWLBGXX:2:13309:26255:14098,
3:59653911|59680308	3	59653911	59680308	3	1_1_1	9	0.400	exon	ENSRNOG00000060479,	-	NB501259:26:HYTWLBGXX:4:12609:3082:1203,NB501259:26:HYTWLBGXX:4:22608:11159:18326,NB501259:26:HYTWLBGXX:4:21409:1990:16875,
3:60610877|60624155	3	60610877	60624155	2	2_1_0	4	0.500	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:1:11103:16413:15279,NB501259:26:HYTWLBGXX:3:12612:22945:5477,
3:64312162|64362882	3	64312162	64362882	2	2_2_0	19	0.174	exon	ENSRNOG00000019065,	-	NB501259:26:HYTWLBGXX:2:13105:12330:15970,NB501259:26:HYTWLBGXX:4:21505:1577:9436,
3:64528874|64556084	3	64528874	64556084	1	1_1_0	11	0.154	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:4:22406:15125:11575,
3:67723614|67757148	3	67723614	67757148	16	9_11_1	14	0.696	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:1:23307:25280:20216,NB501259:26:HYTWLBGXX:4:23606:20093:13202,NB501259:26:HYTWLBGXX:3:13404:8067:15121,NB501259:26:HYTWLBGXX:1:12103:12578:19727,NB501259:26:HYTWLBGXX:2:13107:15292:11960,NB501259:26:HYTWLBGXX:2:13206:21874:9977,NB501259:26:HYTWLBGXX:2:13305:23164:11672,NB501259:26:HYTWLBGXX:1:23108:13917:13664,NB501259:26:HYTWLBGXX:4:23609:7234:8718,NB501259:26:HYTWLBGXX:3:13612:5728:17987,NB501259:26:HYTWLBGXX:2:12106:20846:4051,NB501259:26:HYTWLBGXX:3:23503:9503:14858,NB501259:26:HYTWLBGXX:2:13110:17615:12875,NB501259:26:HYTWLBGXX:1:12302:17733:6745,NB501259:26:HYTWLBGXX:2:23202:25476:10292,NB501259:26:HYTWLBGXX:2:23204:4948:2650,
3:94639631|94653706	3	94639631	94653706	2	2_1_0	12	0.250	exon	ENSRNOG00000042576,	-	NB501259:26:HYTWLBGXX:1:13204:7421:15411,NB501259:26:HYTWLBGXX:3:11501:8161:11816,
3:94736244|94745177	3	94736244	94745177	3	3_3_0	31	0.162	exon	ENSRNOG00000037514,	-	NB501259:26:HYTWLBGXX:1:22210:16295:6553,NB501259:26:HYTWLBGXX:4:23607:12308:17821,NB501259:26:HYTWLBGXX:4:12503:8966:19448,
3:104816866|104818862	3	104816866	104818862	5	2_4_0	0	1	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:3:12601:4939:15762,NB501259:26:HYTWLBGXX:1:23307:4406:15584,NB501259:26:HYTWLBGXX:4:22610:12897:6036,NB501259:26:HYTWLBGXX:1:11102:2061:6889,NB501259:26:HYTWLBGXX:1:21102:3530:2601,
3:104980955|104984877	3	104980955	104984877	5	4_4_0	4	0.714	exon	ENSRNOG00000031760,	+	NB501259:26:HYTWLBGXX:2:12112:12008:4013,NB501259:26:HYTWLBGXX:2:13109:12895:18750,NB501259:26:HYTWLBGXX:2:22112:12004:11820,NB501259:26:HYTWLBGXX:3:21606:13558:12180,NB501259:26:HYTWLBGXX:3:22402:11131:18876,
3:105139744|105144289	3	105139744	105144289	2	2_2_0	0	1	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:4:21605:8181:17715,NB501259:26:HYTWLBGXX:1:13110:6915:1808,
3:107603650|107605640	3	107603650	107605640	2	1_1_0	33	0.108	intron	ENSRNOG00000004730,	-	NB501259:26:HYTWLBGXX:3:11408:12180:4064,NB501259:26:HYTWLBGXX:2:13305:13405:14014,
3:111212798|111260762	3	111212798	111260762	2	1_2_0	7	0.364	exon	ENSRNOG00000014483,	-	NB501259:26:HYTWLBGXX:1:11301:13310:20290,NB501259:26:HYTWLBGXX:4:22606:12711:3071,
3:113195876|113197193	3	113195876	113197193	1	1_1_0	11	0.154	exon	ENSRNOG00000013837,	-	NB501259:26:HYTWLBGXX:2:12310:2011:3056,
3:113854562|113862070	3	113854562	113862070	3	3_1_0	55	0.098	exon	ENSRNOG00000016357,	+	NB501259:26:HYTWLBGXX:1:13201:22862:11574,NB501259:26:HYTWLBGXX:1:21210:3755:18143,NB501259:26:HYTWLBGXX:2:23212:12958:19498,
3:117360885|117382881	3	117360885	117382881	2	0_1_1	100	0.038	exon	ENSRNOG00000005258,	-	NB501259:26:HYTWLBGXX:1:12210:10283:10730,NB501259:26:HYTWLBGXX:2:23309:19522:18313,
3:117362729|117365299	3	117362729	117365299	2	1_2_0	45	0.082	intron	ENSRNOG00000005258,	-	NB501259:26:HYTWLBGXX:1:23307:23082:12373,NB501259:26:HYTWLBGXX:2:11304:6081:14769,
3:119263851|119265879	3	119263851	119265879	1	1_1_0	21	0.087	exon	ENSRNOG00000057806,	-	NB501259:26:HYTWLBGXX:4:22604:12751:12736,
3:120031372|120032307	3	120031372	120032307	1	1_1_0	28	0.067	exon	ENSRNOG00000014152,	-	NB501259:26:HYTWLBGXX:4:23401:11408:10835,
3:129599047|129767336	3	129599047	129767336	222	71_89_40	86	0.838	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:1:22304:8388:18613,NB501259:26:HYTWLBGXX:1:22307:2759:8506,NB501259:26:HYTWLBGXX:1:23102:14676:16650,NB501259:26:HYTWLBGXX:1:23110:19108:14928,NB501259:26:HYTWLBGXX:1:23203:8844:19876,NB501259:26:HYTWLBGXX:1:23206:11599:11400,NB501259:26:HYTWLBGXX:4:12608:24654:6947,NB501259:26:HYTWLBGXX:4:12610:17755:14801,NB501259:26:HYTWLBGXX:4:13408:14183:1396,NB501259:26:HYTWLBGXX:4:13508:2878:3278,NB501259:26:HYTWLBGXX:4:22512:14078:9476,NB501259:26:HYTWLBGXX:4:23405:16466:4640,NB501259:26:HYTWLBGXX:4:23412:13812:3052,NB501259:26:HYTWLBGXX:3:12507:16553:11014,NB501259:26:HYTWLBGXX:3:12604:17592:1045,NB501259:26:HYTWLBGXX:3:12606:10320:9624,NB501259:26:HYTWLBGXX:3:13402:14484:10080,NB501259:26:HYTWLBGXX:3:13406:11463:2157,NB501259:26:HYTWLBGXX:3:13406:11344:3961,NB501259:26:HYTWLBGXX:3:13502:12204:16179,NB501259:26:HYTWLBGXX:3:13511:17192:12846,NB501259:26:HYTWLBGXX:3:13605:8557:2560,NB501259:26:HYTWLBGXX:3:11509:17190:13716,NB501259:26:HYTWLBGXX:3:11601:17394:5757,NB501259:26:HYTWLBGXX:3:12401:22623:9205,NB501259:26:HYTWLBGXX:3:12505:10436:8858,NB501259:26:HYTWLBGXX:4:12403:12927:13156,NB501259:26:HYTWLBGXX:4:12407:10878:4257,NB501259:26:HYTWLBGXX:1:11111:5811:11393,NB501259:26:HYTWLBGXX:1:11201:3516:17495,NB501259:26:HYTWLBGXX:1:11203:9606:11756,NB501259:26:HYTWLBGXX:1:12101:10484:1818,NB501259:26:HYTWLBGXX:1:12101:10487:12026,NB501259:26:HYTWLBGXX:3:13612:5415:18508,NB501259:26:HYTWLBGXX:3:21401:10937:10136,NB501259:26:HYTWLBGXX:3:21408:12708:18542,NB501259:26:HYTWLBGXX:3:21411:4094:9707,NB501259:26:HYTWLBGXX:3:22404:12555:18610,NB501259:26:HYTWLBGXX:3:22409:4866:1281,NB501259:26:HYTWLBGXX:2:11101:22925:8411,NB501259:26:HYTWLBGXX:2:11204:23359:19147,NB501259:26:HYTWLBGXX:2:11206:26497:4366,NB501259:26:HYTWLBGXX:2:11210:2757:5055,NB501259:26:HYTWLBGXX:2:11308:16810:3915,NB501259:26:HYTWLBGXX:2:12102:8538:9119,NB501259:26:HYTWLBGXX:2:12108:6227:19709,NB501259:26:HYTWLBGXX:3:22605:25061:4691,NB501259:26:HYTWLBGXX:3:23408:11226:2411,NB501259:26:HYTWLBGXX:3:23503:11316:18905,NB501259:26:HYTWLBGXX:2:12305:11951:12715,NB501259:26:HYTWLBGXX:2:13212:25050:15653,NB501259:26:HYTWLBGXX:4:13610:14826:2930,NB501259:26:HYTWLBGXX:4:13610:16582:10990,NB501259:26:HYTWLBGXX:4:21403:20227:11121,NB501259:26:HYTWLBGXX:4:21604:24164:8820,NB501259:26:HYTWLBGXX:4:21607:11968:8101,NB501259:26:HYTWLBGXX:2:21102:22062:1684,NB501259:26:HYTWLBGXX:2:21103:18677:19545,NB501259:26:HYTWLBGXX:2:22201:21451:19832,NB501259:26:HYTWLBGXX:2:22202:5543:17812,NB501259:26:HYTWLBGXX:1:12305:9370:11427,NB501259:26:HYTWLBGXX:1:13103:6900:11719,NB501259:26:HYTWLBGXX:1:13108:22705:19966,NB501259:26:HYTWLBGXX:1:13202:14577:19641,NB501259:26:HYTWLBGXX:1:13206:4422:13394,NB501259:26:HYTWLBGXX:1:13206:8470:15567,NB501259:26:HYTWLBGXX:1:13305:22015:10734,NB501259:26:HYTWLBGXX:1:13308:22987:9431,NB501259:26:HYTWLBGXX:1:13312:24334:11085,NB501259:26:HYTWLBGXX:1:21109:26043:16278,NB501259:26:HYTWLBGXX:1:22109:11778:11893,NB501259:26:HYTWLBGXX:1:22112:23120:13380,NB501259:26:HYTWLBGXX:1:22201:21319:19061,NB501259:26:HYTWLBGXX:2:23210:19295:1395,NB501259:26:HYTWLBGXX:2:23302:2070:9537,NB501259:26:HYTWLBGXX:1:22211:12220:9870,NB501259:26:HYTWLBGXX:1:22212:17243:12041,NB501259:26:HYTWLBGXX:1:22303:22506:18886,NB501259:26:HYTWLBGXX:1:23106:2510:20072,NB501259:26:HYTWLBGXX:1:23210:21117:11004,NB501259:26:HYTWLBGXX:1:23211:10588:2576,NB501259:26:HYTWLBGXX:1:23306:22434:13323,NB501259:26:HYTWLBGXX:1:23310:3643:15856,NB501259:26:HYTWLBGXX:1:23312:24412:13498,NB501259:26:HYTWLBGXX:4:12507:5829:3233,NB501259:26:HYTWLBGXX:4:12607:16691:10870,NB501259:26:HYTWLBGXX:4:13501:8175:2913,NB501259:26:HYTWLBGXX:4:13506:17949:4144,NB501259:26:HYTWLBGXX:4:13507:21616:3781,NB501259:26:HYTWLBGXX:4:13511:21148:11591,NB501259:26:HYTWLBGXX:4:22608:14878:10901,NB501259:26:HYTWLBGXX:4:23404:11724:18054,NB501259:26:HYTWLBGXX:4:23410:4715:19071,NB501259:26:HYTWLBGXX:4:23607:21567:2514,NB501259:26:HYTWLBGXX:4:23611:25177:7538,NB501259:26:HYTWLBGXX:3:12602:3465:12214,NB501259:26:HYTWLBGXX:3:12609:19622:6864,NB501259:26:HYTWLBGXX:3:13403:10878:13103,NB501259:26:HYTWLBGXX:3:13406:21522:1446,NB501259:26:HYTWLBGXX:3:13407:24916:16737,NB501259:26:HYTWLBGXX:3:13408:20898:17004,NB501259:26:HYTWLBGXX:3:13411:25310:7942,NB501259:26:HYTWLBGXX:3:13411:25874:13473,NB501259:26:HYTWLBGXX:3:13501:7028:19664,NB501259:26:HYTWLBGXX:3:13509:20692:4657,NB501259:26:HYTWLBGXX:3:13512:16356:1374,NB501259:26:HYTWLBGXX:3:13601:24589:16728,NB501259:26:HYTWLBGXX:3:11402:22938:9496,NB501259:26:HYTWLBGXX:3:11409:16349:13484,NB501259:26:HYTWLBGXX:3:11503:11394:6172,NB501259:26:HYTWLBGXX:3:11601:22730:3224,NB501259:26:HYTWLBGXX:3:11603:2888:14218,NB501259:26:HYTWLBGXX:3:11605:18214:5021,NB501259:26:HYTWLBGXX:3:11606:4639:5762,NB501259:26:HYTWLBGXX:3:12402:16010:2057,NB501259:26:HYTWLBGXX:3:12402:19063:14614,NB501259:26:HYTWLBGXX:3:12410:15522:15910,NB501259:26:HYTWLBGXX:3:12412:4615:15243,NB501259:26:HYTWLBGXX:3:12501:12434:3604,NB501259:26:HYTWLBGXX:3:12502:22191:6488,NB501259:26:HYTWLBGXX:3:12502:17649:10999,NB501259:26:HYTWLBGXX:4:11403:3545:16128,NB501259:26:HYTWLBGXX:4:11411:25394:15523,NB501259:26:HYTWLBGXX:4:11505:1936:13014,NB501259:26:HYTWLBGXX:4:11508:13419:3170,NB501259:26:HYTWLBGXX:4:11602:7051:7825,NB501259:26:HYTWLBGXX:4:11603:23502:2416,NB501259:26:HYTWLBGXX:4:12412:8664:13856,NB501259:26:HYTWLBGXX:4:12501:10959:11907,NB501259:26:HYTWLBGXX:1:11106:8519:11426,NB501259:26:HYTWLBGXX:1:11108:18299:17812,NB501259:26:HYTWLBGXX:1:11202:21679:8569,NB501259:26:HYTWLBGXX:1:11203:4991:3624,NB501259:26:HYTWLBGXX:1:11204:7783:15903,NB501259:26:HYTWLBGXX:1:11210:11031:20010,NB501259:26:HYTWLBGXX:1:11303:6977:20376,NB501259:26:HYTWLBGXX:1:12104:24993:13064,NB501259:26:HYTWLBGXX:1:12201:4633:11691,NB501259:26:HYTWLBGXX:3:21402:4611:17868,NB501259:26:HYTWLBGXX:3:21406:20098:12091,NB501259:26:HYTWLBGXX:3:21502:19971:3910,NB501259:26:HYTWLBGXX:3:21602:21147:12188,NB501259:26:HYTWLBGXX:3:21603:15083:9588,NB501259:26:HYTWLBGXX:3:21603:25632:15773,NB501259:26:HYTWLBGXX:3:21606:16568:13723,NB501259:26:HYTWLBGXX:3:21609:15780:6497,NB501259:26:HYTWLBGXX:3:22404:13259:19632,NB501259:26:HYTWLBGXX:3:22405:21235:3609,NB501259:26:HYTWLBGXX:3:22411:5182:12857,NB501259:26:HYTWLBGXX:2:11102:23004:9691,NB501259:26:HYTWLBGXX:2:11104:21291:13012,NB501259:26:HYTWLBGXX:2:11108:25000:18345,NB501259:26:HYTWLBGXX:2:11109:21173:5043,NB501259:26:HYTWLBGXX:2:11212:10047:1305,NB501259:26:HYTWLBGXX:2:11302:2935:5490,NB501259:26:HYTWLBGXX:2:11308:2185:11599,NB501259:26:HYTWLBGXX:2:12205:1350:8508,NB501259:26:HYTWLBGXX:2:12206:26823:8504,NB501259:26:HYTWLBGXX:3:22508:1840:7337,NB501259:26:HYTWLBGXX:3:22508:25326:16513,NB501259:26:HYTWLBGXX:3:22606:4955:1581,NB501259:26:HYTWLBGXX:3:23401:3325:16537,NB501259:26:HYTWLBGXX:3:23402:16058:15348,NB501259:26:HYTWLBGXX:3:23409:25567:11144,NB501259:26:HYTWLBGXX:3:23506:19553:13237,NB501259:26:HYTWLBGXX:3:23509:10804:19168,NB501259:26:HYTWLBGXX:2:12305:8375:3531,NB501259:26:HYTWLBGXX:2:13108:13361:14128,NB501259:26:HYTWLBGXX:2:13208:14403:8826,NB501259:26:HYTWLBGXX:2:13307:5134:7034,NB501259:26:HYTWLBGXX:2:13307:6441:10567,NB501259:26:HYTWLBGXX:4:21403:8211:19179,NB501259:26:HYTWLBGXX:4:21404:4706:9563,NB501259:26:HYTWLBGXX:4:21404:6171:9757,NB501259:26:HYTWLBGXX:4:21410:18803:1733,NB501259:26:HYTWLBGXX:4:21502:9328:14056,NB501259:26:HYTWLBGXX:4:21504:20636:13575,NB501259:26:HYTWLBGXX:4:21507:1422:19724,NB501259:26:HYTWLBGXX:4:21512:4760:16708,NB501259:26:HYTWLBGXX:4:21606:4601:6097,NB501259:26:HYTWLBGXX:4:21606:14636:11819,NB501259:26:HYTWLBGXX:4:21610:15957:8712,NB501259:26:HYTWLBGXX:4:21610:4204:19841,NB501259:26:HYTWLBGXX:4:21611:9689:19723,NB501259:26:HYTWLBGXX:4:22407:21974:1472,NB501259:26:HYTWLBGXX:4:22503:24085:13023,NB501259:26:HYTWLBGXX:2:13312:15474:4097,NB501259:26:HYTWLBGXX:2:21112:8022:19651,NB501259:26:HYTWLBGXX:2:21205:10626:16691,NB501259:26:HYTWLBGXX:2:22108:18163:4027,NB501259:26:HYTWLBGXX:2:22111:5189:6751,NB501259:26:HYTWLBGXX:1:12207:8098:16821,NB501259:26:HYTWLBGXX:1:12210:12929:1163,NB501259:26:HYTWLBGXX:1:12211:4264:14242,NB501259:26:HYTWLBGXX:1:12304:5537:12353,NB501259:26:HYTWLBGXX:1:12307:12065:16879,NB501259:26:HYTWLBGXX:1:13110:25858:4552,NB501259:26:HYTWLBGXX:1:13203:4607:16034,NB501259:26:HYTWLBGXX:1:13205:2956:6906,NB501259:26:HYTWLBGXX:1:13207:3931:13715,NB501259:26:HYTWLBGXX:1:13208:17042:3044,NB501259:26:HYTWLBGXX:1:13304:16086:16804,NB501259:26:HYTWLBGXX:1:13305:22631:15460,NB501259:26:HYTWLBGXX:1:13308:6461:11290,NB501259:26:HYTWLBGXX:1:13308:9918:13903,NB501259:26:HYTWLBGXX:1:13308:5353:19309,NB501259:26:HYTWLBGXX:1:13309:9748:18068,NB501259:26:HYTWLBGXX:1:13311:7117:2472,NB501259:26:HYTWLBGXX:1:21107:18079:15420,NB501259:26:HYTWLBGXX:1:21203:15999:3051,NB501259:26:HYTWLBGXX:1:21206:2559:15734,NB501259:26:HYTWLBGXX:1:21302:16946:2318,NB501259:26:HYTWLBGXX:1:21307:6398:13446,NB501259:26:HYTWLBGXX:1:21309:9973:17539,NB501259:26:HYTWLBGXX:1:22103:3700:9325,NB501259:26:HYTWLBGXX:1:22103:12916:15868,NB501259:26:HYTWLBGXX:1:22205:3273:4924,NB501259:26:HYTWLBGXX:2:22209:15974:15976,NB501259:26:HYTWLBGXX:2:22212:25786:7765,NB501259:26:HYTWLBGXX:2:23207:9317:9052,NB501259:26:HYTWLBGXX:2:23303:10411:6321,NB501259:26:HYTWLBGXX:3:11401:18239:7208,
