"Gene_ID" "Chr" "Start" "End" "Strand" "Length" "logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"151" "ENSRNOG00000029784" "1" "152111188" "152226383" "+" 115196 0.502320703849173 6.53452416581741 2.42115372178841 0.036100081876037 0.546510609494055 -3.71686023913093
"6884" "ENSRNOG00000021440" "12" "34249977" "34288339" "-" 38363 -0.487262638303977 5.6891478817219 -2.41807918138369 0.036289994776681 0.546510609494055 -3.72002157332055
"2101" "ENSRNOG00000008258" "3" "14309640" "14424881" "-" 115242 0.468482880169843 7.26735174706179 2.40175814697124 0.0373146820848422 0.549734697950432 -3.72136971638998
"6816" "ENSRNOG00000046791" "20" "26765015" "27099257" "+" 334243 -0.472658473843367 7.51173937454586 -2.38987727260378 0.0380784021998404 0.549734697950432 -3.72545329752977
"6245" "ENSRNOG00000053706" "16" "55984463" "56015156" "+" 30694 -0.561409650398002 4.57319314034579 -2.35572086349867 0.040360321294696 0.566639767742135 -3.72589677600941
"4688" "ENSRNOG00000004333" "10" "12774653" "12794267" "-" 19615 0.55606516220843 4.29752038953142 2.3362315237504 0.0417217181096749 0.574401328393664 -3.72922762984292
"2283" "ENSRNOG00000065088" "5" "74635331" "74637929" "+" 2599 1.24948147946916 0.368640518229536 2.26655362248919 0.0469647608806078 0.59975441161795 -3.73151511289644
"6042" "ENSRNOG00000069048" "11" "15908790" "15912924" "-" 4135 1.13890721578185 0.710413233575912 2.23446400311644 0.0495894577149982 0.609487037382954 -3.73398977277269
"6811" "ENSRNOG00000000438" "20" "4145507" "4147985" "+" 2479 -0.727453875700703 2.92402984958735 -2.23177970865892 0.0498153375168746 0.610699553167281 -3.73745911757968
"2284" "ENSRNOG00000011804" "5" "145063587" "145092377" "-" 28791 0.439183056335994 5.72434659423687 2.40934326959614 0.0368349789390849 0.548586353004736 -3.74062114096324
"2083" "ENSRNOG00000005331" "3" "162535905" "162573763" "+" 37859 -0.49252676519629 4.80108635775206 -2.36194674534576 0.0399346418566157 0.56400734741431 -3.74354731519631
"282" "ENSRNOG00000017030" "1" "45563623" "45923493" "+" 359871 -0.492530982253419 8.50383724487553 -2.33987141281712 0.0414640994280998 0.574192909039417 -3.74443611655411
"5486" "ENSRNOG00000011704" "15" "20710629" "20787222" "+" 76594 -0.471906254991212 6.52046573033606 -2.40138400281075 0.0373385019176655 0.549734697950432 -3.74638084519708
"887" "ENSRNOG00000040166" "2" "23651474" "23668030" "+" 16557 0.466806259540389 4.9583759614275 2.37093433068589 0.0393278720988303 0.557655096587007 -3.75297761003913
"6320" "ENSRNOG00000048847" "16" "37059895" "37191122" "+" 131228 -0.438359324424552 6.83729481187251 -2.38877198293983 0.0381502260824272 0.549734697950432 -3.75614226798518
"4441" "ENSRNOG00000013368" "9" "3292695" "3477009" "+" 184315 -0.466616685659721 7.90515824721826 -2.35411688058256 0.0404707062896123 0.567068831324272 -3.75841524592394
"5164" "ENSRNOG00000032258" "13" "63452496" "63509980" "-" 57485 -0.441894558523885 5.3949809952377 -2.3845944002648 0.0384228946673254 0.551426754983192 -3.7601136803851
"4694" "ENSRNOG00000002364" "10" "46121148" "46126699" "-" 5552 -0.699430683510535 3.59187639762617 -2.25532724958884 0.0478673132525787 0.601857333356317 -3.76044096442743
"2498" "ENSRNOG00000050137" "5" "163907847" "164020317" "-" 112471 -0.489902540237408 5.73319957479036 -2.39145879706005 0.0379758620848361 0.549734697950432 -3.76213309450661
"6552" "ENSRNOG00000015588" "19" "33154062" "33158250" "+" 4189 1.15236643834399 0.926612195613347 2.19490085728651 0.0530210727069065 0.620490899956718 -3.76279995608598
"6842" "ENSRNOG00000045920" "20" "27417526" "27580110" "-" 162585 -0.43510968769503 6.78968694276122 -2.38574343653435 0.0383477078911 0.551426754983192 -3.76304306118655
"883" "ENSRNOG00000021157" "2" "183086437" "183114483" "+" 28047 0.459055142372659 6.26300419525814 2.39435315001561 0.0377889035899311 0.549734697950432 -3.76466371966157
"5233" "ENSRNOG00000002934" "13" "76786578" "76807459" "-" 20882 0.483650551166336 8.33119621931499 2.33340752304513 0.041922666421046 0.576051493723619 -3.76544625840931
"5548" "ENSRNOG00000067974" "15" "44603532" "44626391" "-" 22860 -0.58378485206444 3.60969585563188 -2.25312030302561 0.0480467089477825 0.603045619019518 -3.76627402381928
"1034" "ENSRNOG00000020485" "2" "197011831" "197354321" "+" 342491 -0.481707466580263 7.60895686801774 -2.35735701954305 0.0402480253669012 0.566182123181122 -3.76978786762816
"1470" "ENSRNOG00000054508" "4" "43133912" "43711683" "+" 577772 -0.54338948086016 9.67702304907638 -2.27701563377352 0.0461385328668393 0.599088780830154 -3.77039917064791
"6147" "ENSRNOG00000019727" "16" "7282705" "7291265" "+" 8561 0.755239704510885 2.33300755420043 2.18379763648052 0.0540245794020739 0.620490899956718 -3.77052386143938
"1674" "ENSRNOG00000063932" "4" "30642554" "30645588" "+" 3035 -1.23684405139292 0.379183215584718 -2.22056958877293 0.0507694501822392 0.614859796692913 -3.77747765101776
"5476" "ENSRNOG00000027864" "14" "81275091" "81299601" "+" 24511 0.43807489580187 5.40316413868744 2.37648665632261 0.0389575414650989 0.554617985106337 -3.77768024951535
"4702" "ENSRNOG00000021540" "10" "54059947" "54063010" "+" 3064 -0.620800434068821 3.31921394258097 -2.22128235109444 0.050708263749614 0.614859796692913 -3.78307171826149
"7044" "ENSRNOG00000029260" "12" "32380805" "32479102" "+" 98298 -0.491861393023819 6.88836851541868 -2.36860199174334 0.039484460725542 0.558760177279384 -3.78563839064823
"5039" "ENSRNOG00000069330" "13" "85782398" "85783983" "-" 1586 1.10139659137759 0.820575296376004 2.17573607420348 0.0547646106803016 0.620490899956718 -3.78660393686284
"4978" "ENSRNOG00000020698" "10" "86399148" "86402742" "+" 3595 0.442014992795728 5.24874094181953 2.35887813812561 0.0401438989203054 0.565837813352875 -3.7923720374422
"5093" "ENSRNOG00000004789" "13" "104630391" "104651662" "-" 21272 -0.544784764168162 4.08500044916714 -2.27071987439831 0.0466340288146809 0.59975441161795 -3.79369072523724
"6727" "ENSRNOG00000016643" "19" "14089686" "14152829" "-" 63144 -0.431698534426043 6.15595330054544 -2.37324273832734 0.0391734886286752 0.556576926436217 -3.79586696633517
"1671" "ENSRNOG00000006444" "4" "161703379" "161711833" "-" 8455 -0.496277429545353 4.41265138268427 -2.2909253334167 0.0450618537796846 0.5940514821281 -3.8044970495805
"6354" "ENSRNOG00000050152" "18" "52644461" "52898098" "+" 253638 -0.531438135540068 9.11115648398221 -2.27511486428203 0.0462875883498005 0.599088780830154 -3.80450112175779
"3821" "ENSRNOG00000025037" "8" "49779862" "49788024" "-" 8163 -0.690069789966457 2.83752915357723 -2.17612122809493 0.0547290337911438 0.620490899956718 -3.80574413371147
"147" "ENSRNOG00000012362" "1" "177201288" "177297024" "+" 95737 -0.441552059192216 7.06277963937474 -2.34914368134421 0.0408148370958074 0.569643620291976 -3.80879260610256
"3216" "ENSRNOG00000030771" "6" "54641614" "55397043" "+" 755430 -0.628417548270772 11.2492017111871 -2.19732537540875 0.0528043460666515 0.620490899956718 -3.81075580940558
"3250" "ENSRNOG00000004362" "6" "119828846" "120006224" "-" 177379 -0.474649969485161 8.20936717049547 -2.30622433572173 0.0439058380571067 0.590720841886313 -3.81238379947268
"6219" "ENSRNOG00000023509" "16" "78485045" "78512482" "+" 27438 -0.491239562207062 5.22407593836728 -2.34143890824433 0.0413536364492737 0.574192909039417 -3.81245744998036
"729" "ENSRNOG00000024239" "1" "203015773" "203017367" "-" 1595 0.97401867006137 1.18150608019754 2.13790229441389 0.0583697265605352 0.635342167367338 -3.81377759361294
"6920" "ENSRNOG00000001273" "12" "14809450" "14812342" "+" 2893 1.10436504422928 0.91385714626635 2.14604313556046 0.0575752760416952 0.634192289662604 -3.81395446020354
"3908" "ENSRNOG00000056596" "8" "106876514" "106889917" "-" 13404 0.751393192124388 2.6946507151385 2.16028096042475 0.0562106953253547 0.628851621403653 -3.81990367491929
"2491" "ENSRNOG00000046227" "5" "164710285" "164725425" "-" 15141 0.580554704551808 3.61203760790795 2.2161346891576 0.051151765180956 0.614859796692913 -3.82145330166476
"5067" "ENSRNOG00000000033" "13" "43794029" "43831716" "-" 37688 0.436690329918449 5.23341029890101 2.34014844658035 0.0414445556479004 0.574192909039417 -3.82327058369024
"1757" "ENSRNOG00000006645" "3" "99432505" "99704961" "-" 272457 -0.458628135463079 7.93184145503983 -2.30679797869579 0.0438630587650838 0.590720841886313 -3.82806974551331
"1595" "ENSRNOG00000033202" "4" "118010978" "118039406" "-" 28429 -0.540477554507581 4.07419224583102 -2.24381724570545 0.0488101092389774 0.60605945149457 -3.83080187604599
"2521" "ENSRNOG00000022455" "5" "166474966" "166479017" "-" 4052 0.930124060422795 1.84416246663534 2.12185150573839 0.0599669603202631 0.63800767494711 -3.83128022468563
"4108" "ENSRNOG00000013493" "8" "55340386" "55347890" "+" 7505 0.501959634702374 4.23828942000677 2.26119042516443 0.0473938614714824 0.600153283232462 -3.83171120270746
"4075" "ENSRNOG00000021091" "8" "111276354" "111355092" "+" 78739 -0.442686222884307 7.30120040804167 -2.32544558225588 0.0424943133769249 0.580537696595528 -3.83368148902156
"4416" "ENSRNOG00000069663" "9" "89298005" "89304513" "-" 6509 0.718421110098065 2.702272475825 2.1498406734664 0.0572082365388474 0.633475833250277 -3.83426818087437
"3881" "ENSRNOG00000065944" "8" "42632672" "42641273" "-" 8602 0.615417587229725 3.75063778882049 2.21666938362273 0.0511055243496954 0.614859796692913 -3.83532600882773
"3011" "ENSRNOG00000015603" "6" "7965048" "8451719" "-" 486672 -0.497691133267859 8.79363665523418 -2.26326668922208 0.0472272939071174 0.600153283232462 -3.84083789112427
"4764" "ENSRNOG00000065424" "10" "39355539" "39357382" "+" 1844 0.953488077662373 1.2205595552181 2.1109180567461 0.0610788102884265 0.642062059082 -3.84233431192328
"6116" "ENSRNOG00000001554" "11" "17229138" "17262483" "-" 33346 0.482175455092444 4.50119924747419 2.27230902664512 0.0465084724864536 0.59975441161795 -3.84501104290232
"2389" "ENSRNOG00000043300" "5" "56800980" "56802777" "-" 1798 0.908541165437835 1.3866195026396 2.10498591093303 0.061690280264359 0.642642693629872 -3.84726487025821
"6853" "ENSRNOG00000050655" "20" "27302141" "27352786" "+" 50646 -0.421016775534774 5.70950318154575 -2.33628711962363 0.0417177715051743 0.574401328393664 -3.84783658291065
"488" "ENSRNOG00000020076" "1" "245564369" "245579343" "+" 14975 0.60726711921942 3.45804577451999 2.18549159147212 0.0538703066474796 0.620490899956718 -3.8481757218788
"862" "ENSRNOG00000067530" "2" "117539737" "117589148" "+" 49412 0.438080214067526 7.31557430902263 2.31739842589412 0.0430797981782939 0.58404367606603 -3.84823878008238
"1122" "ENSRNOG00000011696" "2" "56250120" "56286699" "+" 36580 0.572178091567423 4.13833570801447 2.24086704287881 0.0490546431037975 0.60605945149457 -3.84831861878208
"3036" "ENSRNOG00000007006" "6" "9608178" "9641907" "-" 33730 0.505306250411697 6.08132886599244 2.34138993101563 0.0413570835719328 0.574192909039417 -3.84906242860131
"4828" "ENSRNOG00000009896" "10" "63402494" "63407108" "-" 4615 0.800311588632722 2.51300689451707 2.12729933732181 0.059420207019205 0.637617268266834 -3.85079478215287
"5214" "ENSRNOG00000058710" "13" "68389916" "68391901" "+" 1986 1.44677675613443 0.623125698028556 2.12730025772546 0.0594201150502571 0.637617268266834 -3.85200241992727
"5555" "ENSRNOG00000011634" "15" "37857096" "38059682" "+" 202587 -0.505463258996828 8.31023687979261 -2.27529164372455 0.0462737058798184 0.599088780830154 -3.85248374362636
"3081" "ENSRNOG00000007646" "6" "101839404" "102116950" "+" 277547 -0.493432711943433 8.70503339119126 -2.25873577152476 0.0475915199607165 0.601583910677811 -3.85272498361317
"2025" "ENSRNOG00000009552" "3" "152301772" "152321808" "-" 20037 0.426244119813838 6.66509956848391 2.32751082513657 0.0423453082566956 0.579656201821685 -3.85772340403311
"2275" "ENSRNOG00000007675" "5" "38635472" "38727677" "+" 92206 -0.460660887633503 5.52246594526239 -2.32260568993951 0.0427000436458865 0.581899702714422 -3.8611375278992
"1447" "ENSRNOG00000011014" "4" "59366086" "59501618" "-" 135533 0.675908813546044 11.3888130747689 2.15433045623643 0.0567771853580201 0.63233397694552 -3.86440148652556
"2038" "ENSRNOG00000006052" "3" "154822085" "154904415" "-" 82331 0.531595695001007 5.27215814819639 2.31171569018601 0.0434979827300008 0.58858984631224 -3.86818599873247
"2843" "ENSRNOG00000039544" "X" "14662357" "14677233" "-" 14877 -0.779800388404392 3.00865865675468 -2.13812713536007 0.058347644348319 0.635342167367338 -3.86856993385701
"4605" "ENSRNOG00000055314" "10" "13764883" "13770609" "+" 5727 0.817191682397676 1.80975624607562 2.08889001862085 0.0633789743174825 0.644185130678905 -3.86970213966811
"481" "ENSRNOG00000020929" "1" "85809074" "85812991" "-" 3918 0.794660412910956 2.09786176505208 2.09293470371096 0.0629505277714332 0.644185130678905 -3.87377113152406
"2715" "ENSRNOG00000061989" "X" "116128798" "116144628" "-" 15831 0.581043507867802 3.62553878533404 2.17952578641948 0.0544155179773333 0.620490899956718 -3.87414536632058
"396" "ENSRNOG00000017021" "1" "165593187" "165904268" "-" 311082 -0.454981968001329 7.85716052632971 -2.27816945365125 0.0460482794476147 0.599088780830154 -3.87564999901697
"5538" "ENSRNOG00000039871" "15" "12818385" "12833838" "-" 15454 0.589871676460046 3.65076287507968 2.17834634097891 0.0545239335747783 0.620490899956718 -3.87849220996806
"6058" "ENSRNOG00000066465" "11" "14390049" "14395507" "+" 5459 1.13190756079354 1.08005134978288 2.07938630392436 0.0643966484555724 0.644641242782798 -3.87910031148519
"5239" "ENSRNOG00000004473" "14" "58861144" "59512656" "+" 651513 -0.546819530626633 10.0918525612803 -2.18540947249282 0.0538777756399519 0.620490899956718 -3.87975328254381
"5357" "ENSRNOG00000016427" "14" "76942729" "76984904" "+" 42176 0.481441709251619 4.97977130223741 2.28812670136838 0.045276501187766 0.5940514821281 -3.88043993978527
"1539" "ENSRNOG00000026705" "4" "65420108" "65872733" "-" 452626 -0.508914726105685 8.99757491867439 -2.22777072372663 0.05015454150552 0.612398696083105 -3.88053163853417
"2204" "ENSRNOG00000007583" "3" "139611749" "139663553" "+" 51805 0.570005723649029 5.00058808180884 2.28901686225375 0.0452081207437066 0.5940514821281 -3.88110202147138
"1837" "ENSRNOG00000004730" "3" "102742900" "102949696" "-" 206797 -0.52278800839747 9.65212987947037 -2.19802298855806 0.0527421450465625 0.620490899956718 -3.88547825727137
"5123" "ENSRNOG00000049560" "13" "66025630" "66035108" "+" 9479 0.450176373498279 7.32801626545085 2.29019670798002 0.0451176419318069 0.5940514821281 -3.88674234734847
"1971" "ENSRNOG00000007221" "3" "112498982" "112510771" "+" 11790 0.633230767328103 3.23473210422408 2.14108420865212 0.0580579663785235 0.635342167367338 -3.8879454129342
"5684" "ENSRNOG00000021314" "15" "37412146" "37440287" "-" 28142 0.522763672343133 4.77897523795681 2.26748573753168 0.0468905692203753 0.59975441161795 -3.88952969725593
"179" "ENSRNOG00000019106" "1" "135295919" "135298535" "-" 2617 0.622186674502133 3.05590936584734 2.12755683067526 0.0593944829745948 0.637617268266834 -3.89037613636352
"3811" "ENSRNOG00000012015" "8" "61053267" "61160850" "-" 107584 -0.433740118289993 6.68832297890045 -2.29970176720232 0.0443951216863482 0.593816124038337 -3.89822986999548
"6088" "ENSRNOG00000001653" "11" "42077621" "42121776" "+" 44156 0.434450082480807 5.12281931707308 2.28534934599946 0.0454904989077632 0.595146416649631 -3.89856188759725
"6428" "ENSRNOG00000054058" "18" "3904006" "4094585" "-" 190580 0.42882931398755 6.73595208315434 2.29939785874759 0.0444180479402235 0.593816124038337 -3.8986036750597
"1148" "ENSRNOG00000045665" "2" "195823042" "195829585" "+" 6544 0.537822931035478 3.81397516015662 2.17693823931952 0.0546536395583065 0.620490899956718 -3.8996625317486
"7017" "ENSRNOG00000000693" "12" "42531032" "42590572" "+" 59541 -0.507524056223158 4.91298477263466 -2.26474443637279 0.0471090880747207 0.59975441161795 -3.90145372562591
"4822" "ENSRNOG00000019268" "10" "55094796" "55111994" "-" 17199 -0.792350064186913 3.19513890308936 -2.12626777394368 0.0595233689911513 0.637617268266834 -3.90164640659914
"3725" "ENSRNOG00000004697" "7" "69918998" "69992288" "+" 73291 0.411755407407709 6.06057321525322 2.30512304092818 0.0439880807091581 0.590720841886313 -3.90523557448317
"3485" "ENSRNOG00000065676" "7" "89725745" "89729676" "-" 3932 0.740222574782197 2.40855599192309 2.07932072923257 0.0644037240713545 0.644641242782798 -3.90619856553421
"3213" "ENSRNOG00000026649" "6" "26822609" "26896687" "+" 74079 -0.432616376317003 5.77731788816601 -2.29759813507378 0.0445540517628474 0.593831113927332 -3.90642373039955
"135" "ENSRNOG00000010938" "1" "87829175" "87845071" "+" 15897 0.700603038734345 2.94179525235164 2.10722649334948 0.0614586430427591 0.642062059082 -3.90788744466453
"5142" "ENSRNOG00000002863" "13" "66581920" "66894450" "-" 312531 -0.498409834303345 8.93716207931819 -2.20924759529027 0.0517509890196846 0.61877530400844 -3.91117532118743
"4099" "ENSRNOG00000012237" "8" "52379494" "52437678" "+" 58185 0.422196440438991 5.61116868364357 2.29370821805654 0.0448493951114363 0.5940514821281 -3.91485893023118
"1464" "ENSRNOG00000062429" "4" "151029405" "151039529" "+" 10125 0.531942585624158 3.81129281960398 2.16523600100474 0.0557431186680563 0.625591018985579 -3.91587177629113
"2739" "ENSRNOG00000008472" "X" "1540398" "1572575" "-" 32178 -0.453165249509925 4.93187100951695 -2.25639425448268 0.0477808127148523 0.601857333356317 -3.91596713581042
"1323" "ENSRNOG00000009276" "2" "152126953" "152888585" "+" 761633 -0.553550404627357 9.47101539567091 -2.18288545546638 0.0541078300789324 0.620490899956718 -3.91745059807903
"2047" "ENSRNOG00000019154" "3" "154529043" "154628463" "-" 99421 -0.413436051300757 6.38600488040862 -2.29157374947793 0.0450122633544036 0.5940514821281 -3.91878118267222
"5771" "ENSRNOG00000014615" "17" "9177019" "9192644" "-" 15626 -0.761036665006355 2.80381112082091 -2.08512716304387 0.0637800615382218 0.644185130678905 -3.92266400406245
