"Gene_ID" "Chr" "Start" "End" "Strand" "Length" "logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"670" "ENSMUSG00000027479" "2" "153583194" "153615230" "+" 32037 0.00541462796894443 6.52122287043892 0.139775707216142 0.890815736182621 0.992699629984102 -5.31511272211294
"671" "ENSMUSG00000002107" "2" "6544505" "7514374" "-" 969870 0.0860023067784113 9.01555259284337 1.02476270653148 0.322749256470676 0.909874306779235 -4.86339236821728
"672" "ENSMUSG00000025781" "2" "10060827" "10085321" "-" 24495 -0.0126450039112731 7.82505849060016 -0.339757998001652 0.739050701376717 0.975933031751358 -5.24880314686808
"673" "ENSMUSG00000037262" "2" "10085404" "10097617" "+" 12214 -0.0305651464675263 3.68148814612491 -0.337553544290929 0.740676164960274 0.975933031751358 -5.01644202418731
"674" "ENSMUSG00000063145" "2" "69477515" "69497915" "+" 20401 0.0543253509093047 4.70960180366006 0.473014213894359 0.643447804801641 0.958149676121236 -5.11791265725019
"675" "ENSMUSG00000039844" "2" "29509732" "29630990" "+" 121259 0.0798442817191107 7.55048093464134 1.85435301047059 0.0847381870724587 0.812125954498355 -4.08971368328145
"676" "ENSMUSG00000025780" "2" "10158382" "10261340" "+" 102959 0.0671074943683863 5.78575502879897 0.936253624851461 0.364914723689817 0.917319440392211 -4.95878796771441
"677" "ENSMUSG00000027086" "2" "69517159" "69543860" "-" 26702 -0.0320622972274043 4.14430204336626 -0.387824861194168 0.703942036395285 0.970835804019832 -5.07070411768427
"678" "ENSMUSG00000027488" "2" "154218233" "154250019" "-" 31787 0.0144994726541574 5.05284613204644 0.184064127626738 0.856586123053359 0.985588660922543 -5.22734833374679
"679" "ENSMUSG00000039826" "2" "29651236" "29678514" "-" 27279 0.0121367492756104 5.32422855418546 0.245023139047911 0.809971387222889 0.985105357696501 -5.24287573289293
"680" "ENSMUSG00000042133" "2" "69552889" "69584356" "+" 31468 -0.114118642048108 6.03425566032688 -1.15484843184276 0.267364604614829 0.905868410004285 -4.79885600306001
"681" "ENSMUSG00000026798" "2" "29677505" "29687947" "+" 10443 0.00610211972922414 4.48472984758688 0.105612828013675 0.917378506257767 0.995983932559461 -5.16773289813473
"682" "ENSMUSG00000059316" "2" "29692646" "29707534" "+" 14889 0.012385014509154 6.5508722174522 0.177757722024948 0.86144368926681 0.986437359131194 -5.31026374577964
"683" "ENSMUSG00000027088" "2" "69619967" "69630349" "+" 10383 -0.00274694374162188 4.55515608584099 -0.0374290499656918 0.970668089023466 0.998614776676116 -5.18100677417429
"684" "ENSMUSG00000069020" "2" "29710087" "29735014" "+" 24928 0.0309305548437582 5.21500449867923 0.38074715779816 0.709070260423231 0.970852187139839 -5.19988429029821
"685" "ENSMUSG00000065485" "2" "29735643" "29735739" "-" 97 -0.299447094982664 -0.763429059570601 -1.20127105083886 0.249451884071766 0.904518316438201 -4.56957746364222
"686" "ENSMUSG00000038533" "2" "154278401" "154381276" "+" 102876 0.0239736409138551 6.04770688544757 0.513180660386303 0.615777221710142 0.95643414792655 -5.20711404372113
"687" "ENSMUSG00000042155" "2" "69652288" "69666995" "+" 14708 -0.00633076695175738 6.3344488491447 -0.112483276449407 0.912027197502511 0.994976816422078 -5.31607843414397
"688" "ENSMUSG00000039787" "2" "29759176" "29772852" "+" 13677 0.252611672178346 3.38684771817198 2.63499438075514 0.0195136998949673 0.709731339830106 -3.45895164026771
"689" "ENSMUSG00000027489" "2" "154386319" "154400810" "-" 14492 0.456740817883622 4.26996855775622 1.23638474078811 0.236531375608978 0.899120931098368 -4.63142966863653
"690" "ENSMUSG00000068882" "2" "69691906" "69702190" "+" 10285 -0.0858378961596422 6.67217153249567 -1.19541672281445 0.251658364172442 0.904518316438201 -4.77071341410602
"691" "ENSMUSG00000051730" "2" "69701542" "69715959" "-" 14418 0.0448871874486594 3.04413726454486 0.525445861079591 0.607444490885032 0.954816429153664 -4.88684054585179
"692" "ENSMUSG00000086006" "2" "11344299" "11348922" "+" 4624 0.0487405386424082 1.70015402162628 0.46862087227227 0.646508956264495 0.958411961742786 -4.77615852198455
"693" "ENSMUSG00000027490" "2" "154401327" "154411812" "-" 10486 0.323368092221233 3.54053602007697 3.08546238342625 0.00801155774622735 0.709731339830106 -3.01680013114033
"694" "ENSMUSG00000000876" "2" "154427678" "154445628" "-" 17951 0.134753176102692 4.27730585695877 2.45072516755677 0.0279095252809016 0.713016616924771 -3.47033300019121
"695" "ENSMUSG00000027288" "2" "120337301" "120394324" "-" 57024 0.00653348914535101 8.43557132759495 0.140918274117099 0.889929510858266 0.992516169054843 -5.26877962425545
"696" "ENSMUSG00000038467" "2" "154493625" "154536705" "+" 43081 0.0161019472095791 7.4375966873756 0.310114310704135 0.761013853280577 0.978973462734469 -5.26803994313974
"697" "ENSMUSG00000044308" "2" "69727590" "69854357" "+" 126768 -0.0275102986131177 7.69838253812922 -0.319309151322233 0.754177414125428 0.977969609032681 -5.25796137145554
"698" "ENSMUSG00000027286" "2" "120434719" "120440001" "-" 5283 0.0293612996713595 4.21244424983927 0.445844630287221 0.662484387021014 0.960761909398994 -5.06332887184545
"699" "ENSMUSG00000047965" "2" "70289326" "70289904" "+" 579 -0.0763629279832846 -0.827290363071571 -0.435464839839095 0.669822388667984 0.960989339555778 -4.66348374927712
"700" "ENSMUSG00000027285" "2" "120439864" "120452041" "+" 12178 0.0666698113793665 4.65901249135375 1.05863972778566 0.307577487919862 0.905868410004285 -4.79596021882177
"701" "ENSMUSG00000027597" "2" "154901230" "154916417" "-" 15188 0.0229951348156332 5.27333955101827 0.359863791432901 0.724286165848496 0.972584246604364 -5.21115943576036
"702" "ENSMUSG00000070880" "2" "70383416" "70432358" "+" 48943 -0.171148877942068 9.5101695740362 -2.77758134185151 0.0147493093860956 0.709731339830106 -3.00382015029184
"703" "ENSMUSG00000027598" "2" "154975429" "155068775" "+" 93347 -0.080747209879144 6.22537537944904 -1.07102571734926 0.302163053517739 0.905868410004285 -4.87171940313442
"704" "ENSMUSG00000047459" "2" "155078453" "155092197" "+" 13745 0.019024015256325 6.70601563599331 0.256529729414821 0.801249879752034 0.985105357696501 -5.29584275971598
"705" "ENSMUSG00000027602" "2" "155118217" "155119993" "+" 1777 0.0867078100882424 6.74769819677026 0.83553807014264 0.417359816810093 0.925639158474039 -5.04413940078509
"706" "ENSMUSG00000038375" "2" "155222979" "155231770" "+" 8792 0.155021699375514 7.45022438782843 2.04256684829713 0.0602733324383539 0.793379764671874 -3.86980048234203
"707" "ENSMUSG00000014959" "2" "70491920" "70542980" "+" 51061 -0.0792076249114064 6.79575059102897 -2.32150942159176 0.0357507282292926 0.752837799035838 -3.52415332617748
"708" "ENSMUSG00000041997" "2" "70542751" "70656072" "-" 113322 0.16536665654877 6.8675833938129 2.02480840744278 0.0622699728812916 0.793379764671874 -3.8913242851689
"709" "ENSMUSG00000038369" "2" "155232576" "155315814" "-" 83239 0.00891775562635022 6.68892918037522 0.158152907782951 0.876580764537062 0.990592965328787 -5.31264550524889
"710" "ENSMUSG00000027603" "2" "155332299" "155360157" "-" 27859 0.0208386477353582 6.77829454784787 0.426646104822647 0.676084431772306 0.963604321641702 -5.24806656393183
"711" "ENSMUSG00000027272" "2" "120690750" "120801196" "-" 110447 -0.0985427257727078 6.48414306049772 -1.20847087295795 0.24675888567751 0.902866768534855 -4.75925731691484
"712" "ENSMUSG00000026773" "2" "11476244" "11558888" "-" 82645 0.0155650951976041 5.7265950650247 0.235031259795208 0.817566152498983 0.985105357696501 -5.2749424750791
"713" "ENSMUSG00000054484" "2" "120807498" "120838333" "+" 30836 0.0341391231838069 5.39761049924872 0.489217785172672 0.632215899581491 0.957279195069494 -5.178761636182
"714" "ENSMUSG00000037197" "2" "11590248" "11608964" "-" 18717 -0.04034837671011 5.7160128809788 -0.852785682705963 0.408042330740917 0.925639158474039 -5.0121420208439
"715" "ENSMUSG00000027605" "2" "155359868" "155427644" "+" 67777 0.025358081486198 5.69463966319377 0.372659121485434 0.71494847998599 0.972342760015523 -5.23942498111162
"716" "ENSMUSG00000023572" "2" "120838884" "120847385" "+" 8502 -0.015587696491246 5.90746372238169 -0.403415010508176 0.692698881937351 0.968754218203918 -5.24175985108265
"717" "ENSMUSG00000041966" "2" "70885672" "70929486" "+" 43815 -0.00702531468191392 4.64207952138672 -0.0682243995810985 0.94656581417685 0.998614776676116 -5.19119463156306
"718" "ENSMUSG00000026790" "2" "29779233" "29821758" "+" 42526 0.128668672582075 6.67846746031684 1.39304255461675 0.185198498814459 0.877140049897127 -4.58773727731797
"719" "ENSMUSG00000019715" "2" "29825438" "29850383" "+" 24946 0.0228099352529414 5.94634947225533 0.653756995129792 0.523796072935222 0.937861876183377 -5.13830302574272
"720" "ENSMUSG00000074890" "2" "120958788" "120971134" "-" 12347 -0.0348274342125965 3.26125559203753 -0.427144962308064 0.675729531186603 0.963548232803713 -4.93898978640185
"721" "ENSMUSG00000016346" "2" "180717372" "180777093" "-" 59722 0.0427617735081629 9.65790828894425 0.755569898126136 0.462353076369201 0.927869712792738 -5.02073800564686
"722" "ENSMUSG00000038324" "2" "155476191" "155534304" "-" 58114 -0.00514530539968661 7.49444420585007 -0.14580541298923 0.886140567289637 0.992292417529131 -5.2966306567506
"723" "ENSMUSG00000016349" "2" "180789446" "180798807" "-" 9362 -0.013731412361139 9.50150780284416 -0.240746900677139 0.81321934909478 0.985105357696501 -5.21886606700778
"724" "ENSMUSG00000038312" "2" "155543597" "155571395" "-" 27799 0.0404232293994164 4.75154274003873 0.830016110982545 0.420372078677426 0.925639158474039 -4.9540810375144
"725" "ENSMUSG00000027612" "2" "155617262" "155660286" "+" 43025 0.0604781502360394 5.82709652904305 1.02091662054704 0.3245054186404 0.909874306779235 -4.8987390521078
"726" "ENSMUSG00000074649" "2" "155659650" "155661346" "-" 1697 -0.0103149863390994 5.77984826243334 -0.129253031694402 0.898984549220919 0.993566537248945 -5.29369693920985
"727" "ENSMUSG00000016344" "2" "180829040" "180830564" "+" 1525 -0.0409359589356919 5.54920248951754 -0.499521212616944 0.62512224799063 0.957279195069494 -5.18624442453252
"728" "ENSMUSG00000058594" "2" "11747384" "11782393" "-" 35010 0.0275299177074402 6.92154995293036 0.442585826393594 0.664784378436547 0.960761909398994 -5.24049749087822
"729" "ENSMUSG00000027613" "2" "155661752" "155668845" "-" 7094 -0.0743333035357789 5.25770347177224 -1.10310354274283 0.288468385922028 0.905868410004285 -4.80595508978085
"730" "ENSMUSG00000027259" "2" "120970909" "120987161" "+" 16253 -0.0360261389459717 4.35404354045527 -0.42130453354209 0.679889560420922 0.965434493102481 -5.0903201520601
"731" "ENSMUSG00000050619" "2" "120988754" "121001606" "-" 12853 0.0000055280199853236 2.95642147682818 0.0000413170690711235 0.999967613080138 0.999967613080138 -4.95144653833807
"732" "ENSMUSG00000047909" "2" "11782687" "11795140" "+" 12454 0.131431892024684 5.42487933366218 1.22974782455266 0.238932530039018 0.900530036413918 -4.71068186270097
"733" "ENSMUSG00000027580" "2" "180869408" "180883820" "-" 14413 0.219850658503525 3.17004958443267 2.30928832938779 0.0365917731685575 0.752837799035838 -3.77855654180674
"734" "ENSMUSG00000005882" "2" "155688814" "155772230" "-" 83417 -0.0698078026026048 6.06641902154592 -1.57535802939815 0.137356691299889 0.851373032456768 -4.3992564377658
"735" "ENSMUSG00000038705" "2" "180893242" "180929828" "-" 36587 0.103623648770525 4.96717238902718 1.9734224075483 0.0683934653098591 0.794381091888761 -3.95281680275525
"736" "ENSMUSG00000027581" "2" "180948252" "180956293" "-" 8042 -0.0094909749327261 8.11438848886818 -0.0964437600004687 0.924526611085279 0.996699333628065 -5.28266915420808
"737" "ENSMUSG00000027263" "2" "121001135" "121029251" "+" 28117 -0.161382044736451 5.06955306044099 -2.31103968947632 0.0364701101364709 0.752837799035838 -3.56299590063844
"738" "ENSMUSG00000049630" "2" "13008268" "13016617" "-" 8350 -0.0376197639334808 2.75829633986563 -0.0759077155501108 0.940559886249184 0.99775045878108 -4.92551493280455
"739" "ENSMUSG00000043909" "2" "121023762" "121101888" "-" 78127 -0.139817360619532 7.43058450820394 -2.46576699422551 0.0271113277177884 0.713016616924771 -3.34617373644199
"740" "ENSMUSG00000038241" "2" "155798378" "155840820" "+" 42443 0.0510901477559784 5.7023521092423 0.919599397350697 0.373259217525076 0.919954407065833 -4.96648878990765
"741" "ENSMUSG00000027254" "2" "121120081" "121141313" "+" 21233 0.00146260505054485 10.6360229336472 0.0222733593465871 0.982542284636902 0.998614776676116 -5.20420166865364
"742" "ENSMUSG00000027012" "2" "71042050" "71093647" "+" 51598 -0.0000861197187429497 7.72113049146449 -0.000847749787941959 0.999335480431007 0.999771918603834 -5.29831762288682
"743" "ENSMUSG00000027010" "2" "71101407" "71198093" "-" 96687 -0.0153577605942639 7.53332668463948 -0.347343316238674 0.733467555612991 0.975427206867735 -5.25537390994839
"744" "ENSMUSG00000005881" "2" "155849965" "155860199" "+" 10235 -0.0500378310008402 6.85406045184762 -1.26259159858743 0.227234644738911 0.898655762128243 -4.70979170693347
"745" "ENSMUSG00000026728" "2" "13578738" "13587637" "+" 8900 0.115190232354582 4.99994504019146 0.964649002418079 0.350987522399414 0.915249082598886 -4.88928128525322
"746" "ENSMUSG00000041921" "2" "71283620" "71355538" "+" 71919 0.0200039609238827 5.30508879517566 0.229627529472539 0.821681479878504 0.985105357696501 -5.2440481326683
"747" "ENSMUSG00000084946" "2" "71346798" "71368235" "-" 21438 -0.0710431892646186 3.8738281480307 -0.370056839551752 0.716843783377715 0.972342760015523 -5.03657119267637
"748" "ENSMUSG00000041911" "2" "71358457" "71364325" "+" 5869 -0.0808259598844412 4.09454697143893 -0.291855312733778 0.774650599861928 0.982106027412303 -5.08601157655272
"749" "ENSMUSG00000038180" "2" "155907095" "155912537" "+" 5443 -0.0292902558396044 1.60796388422649 -0.204328725525478 0.841018872551263 0.985105357696501 -4.80219703204645
"750" "ENSMUSG00000023391" "2" "71373752" "71377098" "-" 3347 -0.107008305747888 3.01920564742604 -0.470268993201519 0.645359811719043 0.958149676121236 -4.89902585180623
"751" "ENSMUSG00000026718" "2" "14078909" "14154445" "+" 75537 -0.084369469333831 5.87375062384448 -1.45224436266418 0.168339001816942 0.869114713405523 -4.5212329252002
"752" "ENSMUSG00000103901" "2" "14154631" "14158108" "+" 3478 0.0355108171614364 1.07612856034643 0.195334085539012 0.847920457736534 0.985105357696501 -4.76247755152023
"753" "ENSMUSG00000006494" "2" "71703568" "71734202" "+" 30635 0.0153183748837487 5.53599512848278 0.220460696152143 0.828675084982239 0.985105357696501 -5.26458896622651
"754" "ENSMUSG00000033526" "2" "121141042" "121185877" "-" 44836 0.000296745362817319 7.34297764467672 0.00525803252092638 0.995878443427767 0.999409027789258 -5.30976885055692
"755" "ENSMUSG00000075525" "2" "14608801" "14609422" "-" 622 -0.0359018379807339 -1.23737338294075 -0.12061092171132 0.905702405755743 0.994800722493501 -4.66661732591668
"756" "ENSMUSG00000000308" "2" "121188195" "121194218" "+" 6024 -0.164803999695573 7.68212800828757 -3.13382055483463 0.00727588992863818 0.709731339830106 -2.4962987562057
"757" "ENSMUSG00000038685" "2" "180961532" "180998409" "+" 36878 0.108634635289707 4.74053707714991 1.08507126917245 0.296108645578845 0.905868410004285 -4.78314825147465
"758" "ENSMUSG00000040687" "2" "90967705" "91014182" "-" 46478 -0.0489419635040038 7.76492652709405 -0.997569534626359 0.335313946776925 0.911566602599092 -4.91185716691837
"759" "ENSMUSG00000027248" "2" "121244256" "121269168" "+" 24913 -0.155253396532023 7.37543082447696 -2.03733702336518 0.0608551477860618 0.793379764671874 -3.87605405774948
"760" "ENSMUSG00000027618" "2" "155965559" "155986106" "-" 20548 -0.0567607087722841 5.02343173020853 -1.01599815646202 0.326761279445067 0.909927424475624 -4.85561874203963
"761" "ENSMUSG00000067847" "2" "155985959" "155987717" "+" 1759 -0.0215638448877922 5.05185252810331 -0.189983826689603 0.85203189548797 0.985258349849219 -5.2265232455152
"762" "ENSMUSG00000074884" "2" "121279676" "121288794" "+" 9119 0.065062763019955 6.22823670600299 0.942231888938871 0.36195109950197 0.91637823223482 -4.96876782252083
"763" "ENSMUSG00000038671" "2" "180999483" "181007197" "-" 7715 0.0140626137123006 5.51699729885524 0.280453853788513 0.783205410372575 0.982106027412303 -5.25116814389957
"764" "ENSMUSG00000048222" "2" "121290716" "121304548" "-" 13833 0.025688241960486 4.14051838849409 0.521174276080318 0.610340184975701 0.954816429153664 -5.02855027843933
"765" "ENSMUSG00000068479" "2" "121322392" "121337146" "-" 14755 -0.0523467303245413 4.30406763755621 -0.910357486271382 0.377945961450411 0.921967447567354 -4.86116043595223
"766" "ENSMUSG00000027582" "2" "181006721" "181025421" "+" 18701 0.00221048443517624 5.26688763157541 0.0288415542185852 0.977395530363205 0.998614776676116 -5.26109234800855
"767" "ENSMUSG00000049044" "2" "71811584" "72087818" "+" 276235 0.251996965804153 8.96548767257179 2.78580702433796 0.0145121005930679 0.709731339830106 -2.97639137154105
"768" "ENSMUSG00000085028" "2" "181026043" "181029379" "+" 3337 0.147428237873892 3.34708948676044 1.0192589027105 0.325264474061745 0.909874306779235 -4.7085973009032
"769" "ENSMUSG00000002103" "2" "91033230" "91044443" "+" 11214 -0.0482227097002434 6.59005620292247 -1.27128509187811 0.224215238141962 0.894897284080936 -4.70317708084913
"770" "ENSMUSG00000054074" "2" "18045487" "18053862" "-" 8376 -0.0598259078468342 2.45293396128977 -0.724743908307204 0.48047321616243 0.931984874560523 -4.76985140207293
"771" "ENSMUSG00000002109" "2" "91041917" "91067327" "-" 25411 0.227201907594449 4.23358505013748 2.36605772516925 0.0328370981541795 0.732716091996505 -3.5662186822549
