circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
8:549170|597970	8	549170	597970	5	1_1_0	29	0.256	exon	ENSRNOG00000029876,	+	NB501259:26:HYTWLBGXX:1:21104:9081:13638,NB501259:26:HYTWLBGXX:2:23204:7088:16243,NB501259:26:HYTWLBGXX:3:23408:25436:5776,NB501259:26:HYTWLBGXX:4:12407:1826:18327,NB501259:26:HYTWLBGXX:4:13501:1243:17314,
8:597252|607159	8	597252	607159	2	2_0_1	30	0.118	intron	ENSRNOG00000029876,	+	NB501259:26:HYTWLBGXX:2:23103:20435:19465,NB501259:26:HYTWLBGXX:4:11611:5854:1478,
8:760840|889254	8	760840	889254	1	1_1_0	25	0.074	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:1:11101:4776:18100,
8:13024995|13157607	8	13024995	13157607	1	1_1_0	18	0.100	exon	ENSRNOG00000011585,	-	NB501259:26:HYTWLBGXX:1:11302:24706:12135,
8:21223257|21255514	8	21223257	21255514	6	4_5_0	9	0.571	exon	ENSRNOG00000015189,	+	NB501259:26:HYTWLBGXX:2:13310:3824:18010,NB501259:26:HYTWLBGXX:2:21206:13456:7563,NB501259:26:HYTWLBGXX:4:13409:24900:3765,NB501259:26:HYTWLBGXX:4:23510:4696:8195,NB501259:26:HYTWLBGXX:1:11207:15591:2030,NB501259:26:HYTWLBGXX:1:13208:20451:20001,
8:27929928|27930446	8	27929928	27930446	1	1_1_0	2	0.500	intron	ENSRNOG00000066437,	+	NB501259:26:HYTWLBGXX:1:22207:14395:3206,
8:30540892|30607018	8	30540892	30607018	1	1_1_0	18	0.100	exon	ENSRNOG00000008709,	+	NB501259:26:HYTWLBGXX:3:23608:16397:14588,
8:30567379|30624734	8	30567379	30624734	2	2_1_0	32	0.111	exon	ENSRNOG00000008709,	+	NB501259:26:HYTWLBGXX:1:11109:10372:1587,NB501259:26:HYTWLBGXX:2:11112:19526:13957,
8:30601624|30624734	8	30601624	30624734	3	2_3_0	31	0.162	exon	ENSRNOG00000008709,	+	NB501259:26:HYTWLBGXX:3:12508:2491:1839,NB501259:26:HYTWLBGXX:4:22506:22639:14182,NB501259:26:HYTWLBGXX:2:21101:22978:7974,
8:36464010|36474768	8	36464010	36474768	5	4_4_0	11	0.476	exon	ENSRNOG00000031896,	-	NB501259:26:HYTWLBGXX:3:23507:1120:18325,NB501259:26:HYTWLBGXX:4:13410:12227:15924,NB501259:26:HYTWLBGXX:4:22611:19539:11691,NB501259:26:HYTWLBGXX:2:11307:19086:12742,NB501259:26:HYTWLBGXX:3:23506:26497:18324,
8:43419009|43422484	8	43419009	43422484	3	2_0_1	31	0.162	exon	ENSRNOG00000008924,	-	NB501259:26:HYTWLBGXX:1:11105:4490:9247,NB501259:26:HYTWLBGXX:2:21212:7730:9013,NB501259:26:HYTWLBGXX:2:12307:3462:19383,
8:48557375|48558461	8	48557375	48558461	1	1_1_0	9	0.182	exon	ENSRNOG00000069880,	+	NB501259:26:HYTWLBGXX:4:13504:12328:13161,
8:56123151|56312542	8	56123151	56312542	2	1_1_0	9	0.308	exon	ENSRNOG00000006864,	-	NB501259:26:HYTWLBGXX:2:23102:22734:19923,NB501259:26:HYTWLBGXX:3:22603:19322:3838,
8:56179329|56209562	8	56179329	56209562	1	1_1_0	14	0.125	exon	ENSRNOG00000006864,	-	NB501259:26:HYTWLBGXX:2:21111:7485:7426,
8:56189920|56209562	8	56189920	56209562	1	1_1_0	15	0.118	exon	ENSRNOG00000006864,	-	NB501259:26:HYTWLBGXX:3:21610:4772:19245,
8:56769613|56774535	8	56769613	56774535	2	2_1_0	5	0.444	intron	ENSRNOG00000042519,	-	NB501259:26:HYTWLBGXX:4:23502:8316:14341,NB501259:26:HYTWLBGXX:4:22404:23660:6246,
8:58110474|58124933	8	58110474	58124933	1	1_1_0	2	0.500	exon	ENSRNOG00000019579,	+	NB501259:26:HYTWLBGXX:3:22505:4922:1309,
8:60299248|60321122	8	60299248	60321122	1	1_1_0	39	0.049	exon	ENSRNOG00000011619,	+	NB501259:26:HYTWLBGXX:4:21403:4567:15109,
8:61123839|61157855	8	61123839	61157855	1	1_1_0	32	0.059	exon	ENSRNOG00000012015,	-	NB501259:26:HYTWLBGXX:1:21212:5252:11094,
8:65347108|65354418	8	65347108	65354418	4	2_2_0	15	0.348	exon	ENSRNOG00000011739,	+	NB501259:26:HYTWLBGXX:4:11602:22749:7238,NB501259:26:HYTWLBGXX:1:11204:9799:17160,NB501259:26:HYTWLBGXX:1:13111:4068:14652,NB501259:26:HYTWLBGXX:3:13502:8586:18388,
8:66475686|66486177	8	66475686	66486177	1	1_1_0	13	0.133	exon	ENSRNOG00000016620,	+	NB501259:26:HYTWLBGXX:3:22602:1933:15843,
8:68672502|68678988	8	68672502	68678988	3	2_2_0	0	1	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:1:22307:3383:5253,NB501259:26:HYTWLBGXX:2:13208:4425:1478,NB501259:26:HYTWLBGXX:4:12607:15119:16518,
8:70060090|70084341	8	70060090	70084341	3	3_2_0	10	0.375	exon	ENSRNOG00000010160,	+	NB501259:26:HYTWLBGXX:3:13509:11956:17027,NB501259:26:HYTWLBGXX:4:22410:6667:13396,NB501259:26:HYTWLBGXX:3:21408:6289:7571,
8:71225008|71225469	8	71225008	71225469	1	1_1_0	6	0.250	intron	ENSRNOG00000054446,	-	NB501259:26:HYTWLBGXX:1:13204:18078:14395,
8:72563712|72671186	8	72563712	72671186	2	1_1_0	17	0.190	intron	ENSRNOG00000057754,	-	NB501259:26:HYTWLBGXX:2:23201:2817:14256,NB501259:26:HYTWLBGXX:3:23402:20137:3698,
8:73736322|73749305	8	73736322	73749305	1	1_1_0	39	0.049	exon	ENSRNOG00000053428,	+	NB501259:26:HYTWLBGXX:4:21607:2561:3507,
8:78001079|78028318	8	78001079	78028318	1	1_1_0	12	0.143	exon	ENSRNOG00000005934,	-	NB501259:26:HYTWLBGXX:2:23104:16400:9410,
8:78001079|78049466	8	78001079	78049466	2	1_1_1	13	0.235	exon	ENSRNOG00000005934,	-	NB501259:26:HYTWLBGXX:1:21110:24132:1307,NB501259:26:HYTWLBGXX:3:21506:24250:17827,
8:78001079|78062777	8	78001079	78062777	7	6_7_0	28	0.333	exon	ENSRNOG00000005934,	-	NB501259:26:HYTWLBGXX:1:23302:7495:12773,NB501259:26:HYTWLBGXX:2:11306:21311:6737,NB501259:26:HYTWLBGXX:2:22111:20211:12699,NB501259:26:HYTWLBGXX:2:22204:8228:9085,NB501259:26:HYTWLBGXX:3:12506:12403:3213,NB501259:26:HYTWLBGXX:4:11507:3295:16247,NB501259:26:HYTWLBGXX:4:11612:24754:5152,
8:78001079|78062852	8	78001079	78062852	9	8_7_0	11	0.621	exon	ENSRNOG00000005934,	-	NB501259:26:HYTWLBGXX:1:21208:1732:15535,NB501259:26:HYTWLBGXX:1:23112:24331:19652,NB501259:26:HYTWLBGXX:3:13502:20281:15393,NB501259:26:HYTWLBGXX:4:21509:3108:19413,NB501259:26:HYTWLBGXX:4:22603:14903:4368,NB501259:26:HYTWLBGXX:4:23506:6139:6095,NB501259:26:HYTWLBGXX:1:22111:1472:15890,NB501259:26:HYTWLBGXX:2:23209:12324:6891,NB501259:26:HYTWLBGXX:3:13408:2973:4270,
8:78009891|78062852	8	78009891	78062852	1	1_1_0	30	0.062	exon	ENSRNOG00000005934,	-	NB501259:26:HYTWLBGXX:2:23110:9092:2492,
8:84319192|84353199	8	84319192	84353199	2	1_1_0	5	0.444	exon	ENSRNOG00000009580,	-	NB501259:26:HYTWLBGXX:3:12409:23829:3791,NB501259:26:HYTWLBGXX:4:13510:3152:8069,
8:96772755|96820033	8	96772755	96820033	2	1_0_1	3	0.571	intron	ENSRNOG00000011241,	+	NB501259:26:HYTWLBGXX:2:12309:16377:5753,NB501259:26:HYTWLBGXX:3:12507:21147:10629,
8:96795769|96868746	8	96795769	96868746	2	1_0_2	8	0.333	exon	ENSRNOG00000011241,	+	NB501259:26:HYTWLBGXX:1:23312:3745:8373,NB501259:26:HYTWLBGXX:3:11409:23117:10414,
8:101265083|101436212	8	101265083	101436212	2	1_2_0	7	0.364	exon	ENSRNOG00000015389,	+	NB501259:26:HYTWLBGXX:4:12409:13576:7479,NB501259:26:HYTWLBGXX:1:13207:10594:18024,
8:107704396|107706163	8	107704396	107706163	1	1_1_0	45	0.043	exon	ENSRNOG00000014576,	-	NB501259:26:HYTWLBGXX:1:13310:10689:18525,
8:107749885|107810876	8	107749885	107810876	1	1_1_0	54	0.036	exon	ENSRNOG00000014576,	-	NB501259:26:HYTWLBGXX:1:22305:18356:2473,
8:109228349|109234757	8	109228349	109234757	2	2_1_0	33	0.108	exon	ENSRNOG00000025071,	+	NB501259:26:HYTWLBGXX:3:13612:10804:5121,NB501259:26:HYTWLBGXX:2:11311:16685:4392,
8:109228349|109244319	8	109228349	109244319	4	4_1_0	32	0.200	exon	ENSRNOG00000025071,	+	NB501259:26:HYTWLBGXX:3:12411:21784:19290,NB501259:26:HYTWLBGXX:2:13202:4936:9172,NB501259:26:HYTWLBGXX:3:21603:15737:14582,NB501259:26:HYTWLBGXX:4:23412:19082:18029,
8:110183171|110192276	8	110183171	110192276	2	1_1_0	18	0.182	exon	ENSRNOG00000020804,	+	NB501259:26:HYTWLBGXX:3:21504:16380:11599,NB501259:26:HYTWLBGXX:4:22608:11963:1142,
8:121793293|121798988	8	121793293	121798988	11	7_7_1	10	0.688	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:1:11205:24578:15499,NB501259:26:HYTWLBGXX:1:11206:1795:18658,NB501259:26:HYTWLBGXX:1:21212:9149:19729,NB501259:26:HYTWLBGXX:2:11104:5696:3028,NB501259:26:HYTWLBGXX:2:11205:19605:11858,NB501259:26:HYTWLBGXX:2:11312:19646:16402,NB501259:26:HYTWLBGXX:3:12509:14198:13169,NB501259:26:HYTWLBGXX:4:21508:19364:16748,NB501259:26:HYTWLBGXX:4:23410:23733:12069,NB501259:26:HYTWLBGXX:4:23609:17697:9170,NB501259:26:HYTWLBGXX:4:22509:13434:4390,
9:676662|678858	9	676662	678858	1	1_0_1	12	0.143	exon	ENSRNOG00000045605,	+	NB501259:26:HYTWLBGXX:2:11304:8962:5190,
9:3737336|3781864	9	3737336	3781864	5	4_3_0	13	0.435	exon	ENSRNOG00000010637,	-	NB501259:26:HYTWLBGXX:3:13604:18138:18161,NB501259:26:HYTWLBGXX:3:21405:14375:13617,NB501259:26:HYTWLBGXX:4:22610:16488:9750,NB501259:26:HYTWLBGXX:1:11204:18685:5576,NB501259:26:HYTWLBGXX:2:12109:22541:14912,
9:9236286|9242700	9	9236286	9242700	1	1_1_0	2	0.500	exon	ENSRNOG00000046515,	+	NB501259:26:HYTWLBGXX:3:21409:3306:10797,
9:10035728|10080271	9	10035728	10080271	9	8_1_0	17	0.514	intron	ENSRNOG00000068779,ENSRNOG00000062590,	+	NB501259:26:HYTWLBGXX:1:12108:14202:1158,NB501259:26:HYTWLBGXX:1:13203:4281:4008,NB501259:26:HYTWLBGXX:1:12108:2421:18028,NB501259:26:HYTWLBGXX:2:12110:14271:2108,NB501259:26:HYTWLBGXX:2:21104:13542:10215,NB501259:26:HYTWLBGXX:3:12603:20130:16847,NB501259:26:HYTWLBGXX:3:13510:3661:7735,NB501259:26:HYTWLBGXX:3:13604:22098:19788,NB501259:26:HYTWLBGXX:4:11507:22703:7656,
9:10079289|10119614	9	10079289	10119614	5	1_2_2	12	0.455	intron	ENSRNOG00000061279,	+	NB501259:26:HYTWLBGXX:2:11205:12978:20085,NB501259:26:HYTWLBGXX:1:23206:11012:17608,NB501259:26:HYTWLBGXX:2:13203:23742:7540,NB501259:26:HYTWLBGXX:4:11509:19386:3474,NB501259:26:HYTWLBGXX:4:12601:24585:11865,
9:11223220|11294177	9	11223220	11294177	1	1_1_0	0	1	exon	ENSRNOG00000011453,	-	NB501259:26:HYTWLBGXX:1:23306:23198:8435,
9:15323559|15323892	9	15323559	15323892	1	1_1_0	8	0.200	intron	ENSRNOG00000025808,ENSRNOG00000019743,	+	NB501259:26:HYTWLBGXX:4:12501:18663:4070,
9:18147492|18176945	9	18147492	18176945	1	1_1_0	48	0.040	exon	ENSRNOG00000011987,	+	NB501259:26:HYTWLBGXX:3:21406:5955:1856,
9:19929984|19954773	9	19929984	19954773	5	3_2_0	7	0.588	exon	ENSRNOG00000050843,	-	NB501259:26:HYTWLBGXX:3:12508:23960:16195,NB501259:26:HYTWLBGXX:2:13305:13641:8542,NB501259:26:HYTWLBGXX:3:12407:25782:2789,NB501259:26:HYTWLBGXX:3:12507:3505:16994,NB501259:26:HYTWLBGXX:3:22403:15340:7410,
9:23707410|23754677	9	23707410	23754677	3	1_2_0	13	0.316	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:1:21308:14399:2315,NB501259:26:HYTWLBGXX:2:22209:11757:8982,NB501259:26:HYTWLBGXX:1:12102:17357:1914,
9:24808472|24852013	9	24808472	24852013	1	1_1_0	26	0.071	exon	ENSRNOG00000011000,	-	NB501259:26:HYTWLBGXX:4:13607:8548:12882,
9:27746089|27802558	9	27746089	27802558	1	1_1_0	43	0.044	exon	ENSRNOG00000012045,	-	NB501259:26:HYTWLBGXX:2:11112:12454:1448,
9:27762139|27802558	9	27762139	27802558	1	1_1_0	40	0.048	exon	ENSRNOG00000012045,	-	NB501259:26:HYTWLBGXX:3:21411:11024:13010,
9:33075439|33109889	9	33075439	33109889	1	1_1_0	14	0.125	exon	ENSRNOG00000011756,	-	NB501259:26:HYTWLBGXX:3:22506:17264:1620,
9:40767463|40771744	9	40767463	40771744	2	2_1_0	13	0.235	intron	ENSRNOG00000018830,	-	NB501259:26:HYTWLBGXX:3:21407:1424:10909,NB501259:26:HYTWLBGXX:3:23404:19337:8431,
9:48793273|48794864	9	48793273	48794864	7	5_5_0	37	0.275	exon	ENSRNOG00000012663,	+	NB501259:26:HYTWLBGXX:2:12303:7812:12305,NB501259:26:HYTWLBGXX:2:13111:1105:10369,NB501259:26:HYTWLBGXX:2:13112:26621:10357,NB501259:26:HYTWLBGXX:3:13504:22333:3982,NB501259:26:HYTWLBGXX:3:23504:22849:1149,NB501259:26:HYTWLBGXX:2:12303:25073:2548,NB501259:26:HYTWLBGXX:3:21404:11580:18399,
9:59427199|59449827	9	59427199	59449827	3	1_1_0	17	0.261	exon	ENSRNOG00000016012,	+	NB501259:26:HYTWLBGXX:1:11203:21583:11332,NB501259:26:HYTWLBGXX:3:13506:15531:15141,NB501259:26:HYTWLBGXX:4:23511:5464:6749,
9:61874371|61896862	9	61874371	61896862	2	1_1_0	44	0.083	exon	ENSRNOG00000017707,	+	NB501259:26:HYTWLBGXX:2:11211:23164:8328,NB501259:26:HYTWLBGXX:4:12402:6556:7490,
9:64480622|64487134	9	64480622	64487134	1	1_1_0	19	0.095	exon	ENSRNOG00000024272,	-	NB501259:26:HYTWLBGXX:2:11302:24662:4558,
9:64486404|64494945	9	64486404	64494945	3	3_2_0	5	0.545	exon	ENSRNOG00000024272,	-	NB501259:26:HYTWLBGXX:3:22511:14050:17320,NB501259:26:HYTWLBGXX:4:23507:25997:5912,NB501259:26:HYTWLBGXX:2:23307:13775:18852,
9:66082800|66106221	9	66082800	66106221	1	1_1_0	8	0.200	exon	ENSRNOG00000023807,	+	NB501259:26:HYTWLBGXX:2:22204:24843:12701,
9:67918185|67956223	9	67918185	67956223	2	1_1_0	358	0.011	exon	ENSRNOG00000011841,	+	NB501259:26:HYTWLBGXX:3:12604:13701:7737,NB501259:26:HYTWLBGXX:4:11505:24770:10896,
9:68267629|68300220	9	68267629	68300220	8	4_7_0	8	0.667	exon	ENSRNOG00000028149,	-	NB501259:26:HYTWLBGXX:1:11108:11112:6647,NB501259:26:HYTWLBGXX:1:22308:21048:20212,NB501259:26:HYTWLBGXX:2:21111:1461:15915,NB501259:26:HYTWLBGXX:1:11310:8575:2025,NB501259:26:HYTWLBGXX:1:12205:9086:6705,NB501259:26:HYTWLBGXX:3:21501:6119:11463,NB501259:26:HYTWLBGXX:4:12508:25794:2080,NB501259:26:HYTWLBGXX:4:22509:20651:8715,
9:68299101|68300220	9	68299101	68300220	22	13_10_0	14	0.759	exon	ENSRNOG00000028149,	-	NB501259:26:HYTWLBGXX:1:21202:18356:11769,NB501259:26:HYTWLBGXX:3:11507:16217:20037,NB501259:26:HYTWLBGXX:4:12410:22457:13491,NB501259:26:HYTWLBGXX:4:21402:6168:1715,NB501259:26:HYTWLBGXX:4:21507:5042:15352,NB501259:26:HYTWLBGXX:4:23408:13677:7794,NB501259:26:HYTWLBGXX:2:11305:21727:11355,NB501259:26:HYTWLBGXX:2:11312:1596:16598,NB501259:26:HYTWLBGXX:2:13104:16540:9271,NB501259:26:HYTWLBGXX:3:11503:11494:16906,NB501259:26:HYTWLBGXX:3:11509:20130:15526,NB501259:26:HYTWLBGXX:3:11512:24004:3523,NB501259:26:HYTWLBGXX:3:21405:18636:14670,NB501259:26:HYTWLBGXX:3:21511:14179:2604,NB501259:26:HYTWLBGXX:3:21611:6428:3750,NB501259:26:HYTWLBGXX:3:22406:21514:16538,NB501259:26:HYTWLBGXX:3:22603:23053:19764,NB501259:26:HYTWLBGXX:4:11506:9578:18937,NB501259:26:HYTWLBGXX:4:13609:26695:9735,NB501259:26:HYTWLBGXX:4:21412:2815:9758,NB501259:26:HYTWLBGXX:4:22607:3663:11892,NB501259:26:HYTWLBGXX:4:23604:20929:8806,
9:84028744|84029894	9	84028744	84029894	1	1_1_0	18	0.100	intron	ENSRNOG00000015428,	-	NB501259:26:HYTWLBGXX:3:23603:8584:4624,
9:85972552|85994073	9	85972552	85994073	1	1_1_0	28	0.067	exon	ENSRNOG00000016963,	-	NB501259:26:HYTWLBGXX:2:21204:11426:8729,
9:88039921|88050585	9	88039921	88050585	4	2_3_0	18	0.308	exon	ENSRNOG00000023577,	+	NB501259:26:HYTWLBGXX:4:21608:13077:20181,NB501259:26:HYTWLBGXX:3:11604:2587:8869,NB501259:26:HYTWLBGXX:3:12606:7302:19624,NB501259:26:HYTWLBGXX:4:22412:14549:16753,
9:88039921|88056946	9	88039921	88056946	1	1_0_1	13	0.133	exon	ENSRNOG00000023577,	+	NB501259:26:HYTWLBGXX:4:23505:1419:12924,
9:104275430|104334946	9	104275430	104334946	4	4_4_0	3	0.727	exon	ENSRNOG00000015439,	+	NB501259:26:HYTWLBGXX:1:12308:20376:4857,NB501259:26:HYTWLBGXX:2:11208:17598:9482,NB501259:26:HYTWLBGXX:3:13511:9528:13773,NB501259:26:HYTWLBGXX:4:12605:8353:18480,
9:105629568|105660854	9	105629568	105660854	35	17_23_2	38	0.648	exon	ENSRNOG00000012733,	-	NB501259:26:HYTWLBGXX:1:11307:20070:3793,NB501259:26:HYTWLBGXX:1:12111:17229:1782,NB501259:26:HYTWLBGXX:1:12112:23450:14718,NB501259:26:HYTWLBGXX:1:12311:17851:4573,NB501259:26:HYTWLBGXX:1:21209:17756:8224,NB501259:26:HYTWLBGXX:1:22202:11720:6293,NB501259:26:HYTWLBGXX:1:23211:14263:10237,NB501259:26:HYTWLBGXX:2:12104:1925:10756,NB501259:26:HYTWLBGXX:2:12203:9006:3325,NB501259:26:HYTWLBGXX:2:21102:4671:14609,NB501259:26:HYTWLBGXX:2:22112:12179:4482,NB501259:26:HYTWLBGXX:2:22112:10324:6737,NB501259:26:HYTWLBGXX:2:22307:21080:10771,NB501259:26:HYTWLBGXX:3:13404:23621:8800,NB501259:26:HYTWLBGXX:3:13510:26812:8120,NB501259:26:HYTWLBGXX:3:13511:1407:8128,NB501259:26:HYTWLBGXX:3:23407:11000:7711,NB501259:26:HYTWLBGXX:3:23605:3249:16193,NB501259:26:HYTWLBGXX:4:12410:16362:11315,NB501259:26:HYTWLBGXX:4:13506:3173:12269,NB501259:26:HYTWLBGXX:4:21510:6078:10937,NB501259:26:HYTWLBGXX:4:21610:18643:18455,NB501259:26:HYTWLBGXX:4:22501:9067:17063,NB501259:26:HYTWLBGXX:4:22503:4602:11359,NB501259:26:HYTWLBGXX:4:22506:20923:19199,NB501259:26:HYTWLBGXX:4:23601:23092:13739,NB501259:26:HYTWLBGXX:1:13102:19890:8326,NB501259:26:HYTWLBGXX:2:11106:2993:4998,NB501259:26:HYTWLBGXX:2:13104:14222:3716,NB501259:26:HYTWLBGXX:3:11507:26208:3521,NB501259:26:HYTWLBGXX:3:13506:20721:12126,NB501259:26:HYTWLBGXX:3:13609:3669:12644,NB501259:26:HYTWLBGXX:3:23610:5625:3762,NB501259:26:HYTWLBGXX:4:11504:22664:5003,NB501259:26:HYTWLBGXX:4:12611:22887:11863,
9:105780937|105972862	9	105780937	105972862	2	2_2_0	1	0.800	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:1:22211:8281:3707,NB501259:26:HYTWLBGXX:1:23111:22036:5364,
9:110672155|110677134	9	110672155	110677134	1	1_1_0	21	0.087	exon	ENSRNOG00000016196,	+	NB501259:26:HYTWLBGXX:4:13606:9829:2613,
MT:153|523	MT	153	523	65	37_1_3	416842	0.000	exon	ENSRNOG00000030478,	-	NB501259:26:HYTWLBGXX:4:13506:20518:4429,NB501259:26:HYTWLBGXX:1:11108:25828:7320,NB501259:26:HYTWLBGXX:1:11108:11627:15276,NB501259:26:HYTWLBGXX:1:11201:17135:14214,NB501259:26:HYTWLBGXX:1:11304:11792:20301,NB501259:26:HYTWLBGXX:1:12107:23834:4461,NB501259:26:HYTWLBGXX:1:12212:20652:6185,NB501259:26:HYTWLBGXX:1:12302:19960:15581,NB501259:26:HYTWLBGXX:1:13201:6991:16885,NB501259:26:HYTWLBGXX:1:13212:18981:8004,NB501259:26:HYTWLBGXX:1:13310:22910:14066,NB501259:26:HYTWLBGXX:1:21209:8889:10148,NB501259:26:HYTWLBGXX:1:22202:23302:17910,NB501259:26:HYTWLBGXX:1:22301:16610:14876,NB501259:26:HYTWLBGXX:1:22311:12189:10087,NB501259:26:HYTWLBGXX:1:23309:7572:17900,NB501259:26:HYTWLBGXX:2:11211:11308:6782,NB501259:26:HYTWLBGXX:2:12106:11870:14317,NB501259:26:HYTWLBGXX:2:12208:25924:19594,NB501259:26:HYTWLBGXX:2:12209:17761:17243,NB501259:26:HYTWLBGXX:2:12211:26474:5192,NB501259:26:HYTWLBGXX:2:12308:4028:18182,NB501259:26:HYTWLBGXX:2:12310:6870:9365,NB501259:26:HYTWLBGXX:2:13103:5193:15097,NB501259:26:HYTWLBGXX:2:13107:7149:20360,NB501259:26:HYTWLBGXX:2:13204:5650:5455,NB501259:26:HYTWLBGXX:2:13208:22807:15730,NB501259:26:HYTWLBGXX:2:21104:6776:1853,NB501259:26:HYTWLBGXX:2:22109:9455:17154,NB501259:26:HYTWLBGXX:2:22212:15329:18086,NB501259:26:HYTWLBGXX:2:22311:15529:7177,NB501259:26:HYTWLBGXX:2:23109:22282:9461,NB501259:26:HYTWLBGXX:2:23304:13712:11128,NB501259:26:HYTWLBGXX:2:23310:13630:6068,NB501259:26:HYTWLBGXX:3:12602:22104:11756,NB501259:26:HYTWLBGXX:3:12602:17926:17233,NB501259:26:HYTWLBGXX:3:13403:6171:4058,NB501259:26:HYTWLBGXX:3:13406:22570:11068,NB501259:26:HYTWLBGXX:3:13407:6831:6846,NB501259:26:HYTWLBGXX:3:13409:7448:17830,NB501259:26:HYTWLBGXX:3:13508:6609:5479,NB501259:26:HYTWLBGXX:3:13508:24144:15555,NB501259:26:HYTWLBGXX:3:22606:22864:1485,NB501259:26:HYTWLBGXX:3:22611:21164:19549,NB501259:26:HYTWLBGXX:3:23410:14171:3326,NB501259:26:HYTWLBGXX:3:23508:8300:4083,NB501259:26:HYTWLBGXX:3:23609:10774:13989,NB501259:26:HYTWLBGXX:4:11408:18743:4232,NB501259:26:HYTWLBGXX:4:11412:17694:10598,NB501259:26:HYTWLBGXX:4:11603:3962:16181,NB501259:26:HYTWLBGXX:4:12402:4121:13822,NB501259:26:HYTWLBGXX:4:12505:21712:9100,NB501259:26:HYTWLBGXX:4:12508:2706:7253,NB501259:26:HYTWLBGXX:4:12510:18706:8402,NB501259:26:HYTWLBGXX:4:12609:18217:16363,NB501259:26:HYTWLBGXX:4:13402:6886:19592,NB501259:26:HYTWLBGXX:4:13408:18484:8460,NB501259:26:HYTWLBGXX:4:13412:5826:9721,NB501259:26:HYTWLBGXX:4:13510:22139:10521,NB501259:26:HYTWLBGXX:4:13602:24224:12931,NB501259:26:HYTWLBGXX:4:21610:10975:14327,NB501259:26:HYTWLBGXX:4:22405:9911:8566,NB501259:26:HYTWLBGXX:4:23407:22132:16164,NB501259:26:HYTWLBGXX:4:23512:11005:7414,NB501259:26:HYTWLBGXX:4:23610:2338:10321,
MT:222|573	MT	222	573	3	1_2_0	383020	0.000	exon	ENSRNOG00000030478,	-	NB501259:26:HYTWLBGXX:4:13605:15529:1824,NB501259:26:HYTWLBGXX:2:22111:3636:17285,NB501259:26:HYTWLBGXX:3:11509:14365:8394,
MT:423|748	MT	423	748	2	1_1_0	416379	0.000	exon	ENSRNOG00000030478,	+	NB501259:26:HYTWLBGXX:1:13308:2705:5735,NB501259:26:HYTWLBGXX:2:23308:11533:3199,
MT:538|5536	MT	538	5536	1	1_1_0	298766	0.000	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:1:13302:7733:13075,
MT:538|11819	MT	538	11819	1	1_1_0	288629	0.000	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:4:13510:7546:6283,
MT:1132|1650	MT	1132	1650	1	1_1_0	539427	0.000	exon	ENSRNOG00000043866,	-	NB501259:26:HYTWLBGXX:1:23303:4625:12360,
MT:1145|5727	MT	1145	5727	27	19_1_0	84696	0.001	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:1:22207:7975:13183,NB501259:26:HYTWLBGXX:1:11111:1952:8496,NB501259:26:HYTWLBGXX:1:11111:22553:13281,NB501259:26:HYTWLBGXX:1:11209:21060:19391,NB501259:26:HYTWLBGXX:1:21306:14072:2634,NB501259:26:HYTWLBGXX:1:22303:9683:10207,NB501259:26:HYTWLBGXX:1:22303:11097:20296,NB501259:26:HYTWLBGXX:1:22312:19533:9536,NB501259:26:HYTWLBGXX:1:23308:3190:17810,NB501259:26:HYTWLBGXX:2:12108:9243:8970,NB501259:26:HYTWLBGXX:2:21311:9192:9396,NB501259:26:HYTWLBGXX:2:22111:16845:1969,NB501259:26:HYTWLBGXX:2:23109:25200:6664,NB501259:26:HYTWLBGXX:3:12411:22587:8575,NB501259:26:HYTWLBGXX:3:12604:14756:3192,NB501259:26:HYTWLBGXX:3:13404:11854:4545,NB501259:26:HYTWLBGXX:3:13603:2517:13038,NB501259:26:HYTWLBGXX:3:21402:20556:5290,NB501259:26:HYTWLBGXX:3:21503:8885:17250,NB501259:26:HYTWLBGXX:3:21505:25913:11997,NB501259:26:HYTWLBGXX:3:21506:13808:2899,NB501259:26:HYTWLBGXX:3:22501:21228:19339,NB501259:26:HYTWLBGXX:3:22508:3024:9375,NB501259:26:HYTWLBGXX:3:23401:20083:17116,NB501259:26:HYTWLBGXX:3:23405:26153:14373,NB501259:26:HYTWLBGXX:4:12605:15237:12611,NB501259:26:HYTWLBGXX:4:13603:22243:3168,
MT:1336|1558	MT	1336	1558	5	5_1_0	1814268	0.000	exon	ENSRNOG00000043866,	-	NB501259:26:HYTWLBGXX:4:22401:11453:14140,NB501259:26:HYTWLBGXX:2:12305:6266:15856,NB501259:26:HYTWLBGXX:2:13312:18437:4713,NB501259:26:HYTWLBGXX:2:23303:25926:5069,NB501259:26:HYTWLBGXX:3:12602:9109:3923,
