circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
3:53017289|53073730	3	53017289	53073730	1	1_1_0	29	0.065	exon	ENSRNOG00000024808,	-	NB501259:25:HYMKWBGXX:2:11301:8704:14297,
3:53063914|53120229	3	53063914	53120229	1	1_1_0	16	0.111	exon	ENSRNOG00000024808,	-	NB501259:25:HYMKWBGXX:1:22209:25610:9331,
3:54696739|54705712	3	54696739	54705712	1	1_1_0	31	0.061	exon	ENSRNOG00000008616,	+	NB501259:25:HYMKWBGXX:2:12102:23235:19538,
3:55529635|55558382	3	55529635	55558382	2	1_2_0	71	0.053	exon	ENSRNOG00000009300,	-	NB501259:25:HYMKWBGXX:3:23512:13203:6161,NB501259:25:HYMKWBGXX:1:12308:7395:12197,
3:55545634|55566386	3	55545634	55566386	2	1_1_0	59	0.063	exon	ENSRNOG00000009300,	-	NB501259:25:HYMKWBGXX:3:11406:3230:9544,NB501259:25:HYMKWBGXX:4:21610:10960:19445,
3:57815992|57847776	3	57815992	57847776	2	2_2_0	6	0.400	exon	ENSRNOG00000060479,	-	NB501259:25:HYMKWBGXX:1:13311:11158:8465,NB501259:25:HYMKWBGXX:1:21103:6108:8928,
3:57821407|57847776	3	57821407	57847776	12	10_8_0	13	0.649	exon	ENSRNOG00000060479,	-	NB501259:25:HYMKWBGXX:2:13308:26249:8181,NB501259:25:HYMKWBGXX:2:13309:5321:17780,NB501259:25:HYMKWBGXX:2:22305:11800:2196,NB501259:25:HYMKWBGXX:3:12510:23134:10900,NB501259:25:HYMKWBGXX:4:11407:3848:13155,NB501259:25:HYMKWBGXX:4:12501:15035:11991,NB501259:25:HYMKWBGXX:4:21406:19559:4796,NB501259:25:HYMKWBGXX:1:13102:16773:1762,NB501259:25:HYMKWBGXX:1:13301:4636:15961,NB501259:25:HYMKWBGXX:1:21209:13364:17282,NB501259:25:HYMKWBGXX:2:23109:11836:10472,NB501259:25:HYMKWBGXX:4:22410:17425:12259,
3:58610691|58619439	3	58610691	58619439	1	1_1_0	2	0.500	exon	ENSRNOG00000017939,	-	NB501259:25:HYMKWBGXX:1:12209:24488:11076,
3:58610691|58623971	3	58610691	58623971	1	1_1_0	3	0.400	exon	ENSRNOG00000017939,	-	NB501259:25:HYMKWBGXX:1:23108:20130:6975,
3:76691291|76696867	3	76691291	76696867	1	1_1_0	10	0.167	intron	ENSRNOG00000028215,	+	NB501259:25:HYMKWBGXX:4:22611:4360:14633,
3:77736592|77778289	3	77736592	77778289	1	1_0_1	12	0.143	exon	ENSRNOG00000017422,	+	NB501259:25:HYMKWBGXX:2:21103:5437:16965,
3:90162637|90164377	3	90162637	90164377	1	1_1_0	12	0.143	intron	ENSRNOG00000009152,	-	NB501259:25:HYMKWBGXX:2:22301:13386:18138,
3:90844144|90845242	3	90844144	90845242	1	1_1_0	17	0.105	exon	ENSRNOG00000011358,	-	NB501259:25:HYMKWBGXX:2:11205:6842:12465,
3:100134700|100136696	3	100134700	100136696	2	1_2_0	2	0.667	exon	ENSRNOG00000031760,	+	NB501259:25:HYMKWBGXX:4:21510:13379:7761,NB501259:25:HYMKWBGXX:3:23603:8794:15804,
3:100205202|100403910	3	100205202	100403910	1	1_1_0	2	0.500	exon	ENSRNOG00000031760,	+	NB501259:25:HYMKWBGXX:3:12612:12279:11010,
3:100299616|100303441	3	100299616	100303441	3	2_3_0	5	0.545	exon	ENSRNOG00000031760,	+	NB501259:25:HYMKWBGXX:3:12511:21290:4534,NB501259:25:HYMKWBGXX:4:22508:13330:18812,NB501259:25:HYMKWBGXX:2:22207:4788:20270,
3:103621274|103622074	3	103621274	103622074	1	1_1_0	0	1	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:3:22410:6440:16729,
3:103734876|103743237	3	103734876	103743237	3	2_3_0	0	1	intron	ENSRNOG00000005100,	-	NB501259:25:HYMKWBGXX:1:12309:25459:16245,NB501259:25:HYMKWBGXX:3:23612:19643:7983,NB501259:25:HYMKWBGXX:2:11203:2439:16676,
3:106893764|106899055	3	106893764	106899055	1	1_1_0	54	0.036	exon	ENSRNOG00000006378,	+	NB501259:25:HYMKWBGXX:4:22609:12712:17369,
3:106893764|106912930	3	106893764	106912930	1	1_1_0	53	0.036	exon	ENSRNOG00000006378,	+	NB501259:25:HYMKWBGXX:4:23508:6520:3621,
3:107311735|107326791	3	107311735	107326791	1	1_1_0	16	0.111	exon	ENSRNOG00000008455,	-	NB501259:25:HYMKWBGXX:1:23306:6909:3766,
3:107713094|107730584	3	107713094	107730584	2	1_2_0	17	0.190	exon	ENSRNOG00000011059,	-	NB501259:25:HYMKWBGXX:2:13202:24653:6666,NB501259:25:HYMKWBGXX:2:21308:14245:5508,
3:107736149|107776498	3	107736149	107776498	1	1_1_0	7	0.222	exon	ENSRNOG00000011059,	-	NB501259:25:HYMKWBGXX:3:12608:6117:4517,
3:108855162|108870499	3	108855162	108870499	2	2_2_0	34	0.105	exon	ENSRNOG00000016357,	+	NB501259:25:HYMKWBGXX:2:23310:6496:17403,NB501259:25:HYMKWBGXX:2:23311:3144:10531,
3:110791428|110891436	3	110791428	110891436	1	1_1_0	0	1	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:2:22306:2249:16793,
3:114052205|114053810	3	114052205	114053810	1	1_1_0	22	0.083	exon	ENSRNOG00000057806,	-	NB501259:25:HYMKWBGXX:1:11211:3942:10381,
3:116224839|116255873	3	116224839	116255873	3	2_1_0	8	0.429	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:3:11508:12663:10988,NB501259:25:HYMKWBGXX:2:12205:19232:13150,NB501259:25:HYMKWBGXX:2:13106:19213:3989,
3:116836561|116847023	3	116836561	116847023	1	1_0_1	23	0.080	exon	ENSRNOG00000004763,	+	NB501259:25:HYMKWBGXX:1:12101:2939:4832,
3:121857777|121858283	3	121857777	121858283	1	1_1_0	69	0.028	exon	ENSRNOG00000024852,	+	NB501259:25:HYMKWBGXX:4:22601:21382:7671,
3:122624925|122686087	3	122624925	122686087	2	2_2_0	29	0.121	exon	ENSRNOG00000004810,	+	NB501259:25:HYMKWBGXX:1:11308:17280:14134,NB501259:25:HYMKWBGXX:3:13402:1575:6379,
3:122684247|122698017	3	122684247	122698017	3	3_2_0	60	0.091	exon	ENSRNOG00000004810,	+	NB501259:25:HYMKWBGXX:1:12112:18924:3093,NB501259:25:HYMKWBGXX:3:22412:5602:5861,NB501259:25:HYMKWBGXX:3:21412:19870:4617,
3:149433745|149436726	3	149433745	149436726	3	3_2_0	22	0.214	exon	ENSRNOG00000027988,	-	NB501259:25:HYMKWBGXX:2:11204:19551:8512,NB501259:25:HYMKWBGXX:2:13307:1417:9662,NB501259:25:HYMKWBGXX:2:12202:9496:4554,
3:152753849|152794221	3	152753849	152794221	1	1_1_0	2	0.500	exon	ENSRNOG00000013529,	+	NB501259:25:HYMKWBGXX:2:23109:19976:11176,
3:158661902|158664835	3	158661902	158664835	1	1_1_0	4	0.333	exon	ENSRNOG00000048433,	+	NB501259:25:HYMKWBGXX:3:21605:5984:2587,
3:168203287|168203997	3	168203287	168203997	1	1_0_1	0	1	intron	ENSRNOG00000011624,	-	NB501259:25:HYMKWBGXX:4:21411:23553:19594,
4:5681271|5697693	4	5681271	5697693	1	1_1_0	14	0.125	exon	ENSRNOG00000010702,	-	NB501259:25:HYMKWBGXX:1:11101:22774:15068,
4:7054880|7075173	4	7054880	7075173	1	1_1_0	19	0.095	exon	ENSRNOG00000006718,	-	NB501259:25:HYMKWBGXX:1:13206:4512:14128,
4:9304509|9316748	4	9304509	9316748	2	2_2_0	22	0.154	exon	ENSRNOG00000031855,	-	NB501259:25:HYMKWBGXX:1:22304:23755:2193,NB501259:25:HYMKWBGXX:2:21101:11603:14568,
4:11633439|11636271	4	11633439	11636271	1	1_1_0	48	0.040	exon	ENSRNOG00000010601,	+	NB501259:25:HYMKWBGXX:3:11404:12329:18782,
4:11695909|11711196	4	11695909	11711196	2	2_2_0	48	0.077	exon	ENSRNOG00000021614,	-	NB501259:25:HYMKWBGXX:1:21308:13948:17988,NB501259:25:HYMKWBGXX:2:23202:6238:11746,
4:11695909|11714504	4	11695909	11714504	1	1_1_0	35	0.054	intron	ENSRNOG00000021614,	-	NB501259:25:HYMKWBGXX:4:11403:22948:7993,
4:14077850|14084341	4	14077850	14084341	4	2_1_2	13	0.381	exon	ENSRNOG00000013135,	+	NB501259:25:HYMKWBGXX:3:12609:14402:17845,NB501259:25:HYMKWBGXX:1:11212:3446:15733,NB501259:25:HYMKWBGXX:2:22110:20360:19896,NB501259:25:HYMKWBGXX:3:13401:19293:4513,
4:14429191|14537524	4	14429191	14537524	1	1_1_0	6	0.250	exon	ENSRNOG00000013962,	-	NB501259:25:HYMKWBGXX:1:11107:17992:12214,
4:14518271|14614530	4	14518271	14614530	1	1_1_0	28	0.067	exon	ENSRNOG00000013962,	-	NB501259:25:HYMKWBGXX:1:13201:21529:18902,
4:18988697|19020569	4	18988697	19020569	2	2_2_0	56	0.067	exon	ENSRNOG00000033531,	-	NB501259:25:HYMKWBGXX:2:22103:8837:7992,NB501259:25:HYMKWBGXX:3:22410:19048:6296,
4:19811427|19845159	4	19811427	19845159	2	2_1_0	76	0.050	exon	ENSRNOG00000005726,	-	NB501259:25:HYMKWBGXX:1:12303:22515:10023,NB501259:25:HYMKWBGXX:3:12502:20628:17063,
4:20023119|20024576	4	20023119	20024576	8	7_6_0	57	0.219	exon	ENSRNOG00000005726,	-	NB501259:25:HYMKWBGXX:1:23210:15834:5331,NB501259:25:HYMKWBGXX:3:13406:11267:3636,NB501259:25:HYMKWBGXX:4:11504:15365:17847,NB501259:25:HYMKWBGXX:4:12605:7601:4424,NB501259:25:HYMKWBGXX:4:22406:13972:6365,NB501259:25:HYMKWBGXX:1:21101:20251:1396,NB501259:25:HYMKWBGXX:2:13311:20443:6931,NB501259:25:HYMKWBGXX:3:23412:25305:10190,
4:20023119|20044441	4	20023119	20044441	2	2_2_0	72	0.053	exon	ENSRNOG00000005726,	-	NB501259:25:HYMKWBGXX:2:13112:24140:11721,NB501259:25:HYMKWBGXX:2:21101:3172:18812,
4:30370087|30424643	4	30370087	30424643	4	2_3_0	25	0.242	exon	ENSRNOG00000005502,	+	NB501259:25:HYMKWBGXX:3:22609:9282:10137,NB501259:25:HYMKWBGXX:2:21308:15636:16453,NB501259:25:HYMKWBGXX:3:21411:15191:10981,NB501259:25:HYMKWBGXX:4:11602:20320:8576,
4:33204685|33243858	4	33204685	33243858	1	1_1_0	148	0.013	exon	ENSRNOG00000008869,	+	NB501259:25:HYMKWBGXX:4:13605:10196:2155,
4:33227378|33243858	4	33227378	33243858	6	3_3_0	95	0.112	exon	ENSRNOG00000008869,	+	NB501259:25:HYMKWBGXX:1:22207:5476:17010,NB501259:25:HYMKWBGXX:1:12109:16773:20008,NB501259:25:HYMKWBGXX:2:11103:1248:13012,NB501259:25:HYMKWBGXX:2:11104:26672:13008,NB501259:25:HYMKWBGXX:2:23309:1333:1395,NB501259:25:HYMKWBGXX:3:13505:6639:14166,
4:35952362|35957187	4	35952362	35957187	1	1_1_0	4	0.333	exon	ENSRNOG00000007804,	+	NB501259:25:HYMKWBGXX:1:11109:20793:16818,
4:40031782|40032545	4	40031782	40032545	1	1_1_0	11	0.154	exon	ENSRNOG00000005775,	+	NB501259:25:HYMKWBGXX:4:23607:9513:12983,
4:53938821|53972517	4	53938821	53972517	1	1_1_0	0	1	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:2:23309:20532:14519,
4:59384593|59385056	4	59384593	59385056	1	1_1_0	461	0.004	intron	ENSRNOG00000011014,	+	NB501259:25:HYMKWBGXX:3:13405:6437:5063,
4:59388118|59388434	4	59388118	59388434	2	2_2_0	659	0.006	intron	ENSRNOG00000011014,	+	NB501259:25:HYMKWBGXX:2:11204:22487:7878,NB501259:25:HYMKWBGXX:4:11501:4128:16877,
4:59388224|59388572	4	59388224	59388572	1	1_1_0	474	0.004	intron	ENSRNOG00000011014,	+	NB501259:25:HYMKWBGXX:3:11506:11612:4854,
4:66617526|66634639	4	66617526	66634639	1	1_1_0	16	0.111	exon	ENSRNOG00000013251,	+	NB501259:25:HYMKWBGXX:2:23204:4650:12560,
4:66630322|66646151	4	66630322	66646151	1	1_1_0	33	0.057	exon	ENSRNOG00000013251,	+	NB501259:25:HYMKWBGXX:4:11506:25925:12908,
4:66884412|66905943	4	66884412	66905943	2	2_1_0	9	0.308	exon	ENSRNOG00000013729,	-	NB501259:25:HYMKWBGXX:3:13603:4029:10117,NB501259:25:HYMKWBGXX:2:21310:24681:2274,
4:67173056|67216538	4	67173056	67216538	1	1_1_0	25	0.074	exon	ENSRNOG00000005564,	+	NB501259:25:HYMKWBGXX:4:12611:8529:16056,
4:67173056|67229825	4	67173056	67229825	5	4_4_0	14	0.417	exon	ENSRNOG00000005564,	+	NB501259:25:HYMKWBGXX:1:13107:2621:4416,NB501259:25:HYMKWBGXX:2:12207:22325:10101,NB501259:25:HYMKWBGXX:3:12509:22169:7837,NB501259:25:HYMKWBGXX:1:22108:19507:4717,NB501259:25:HYMKWBGXX:2:23201:10501:6762,
4:81828999|81876576	4	81828999	81876576	1	1_1_0	34	0.056	exon	ENSRNOG00000008393,	+	NB501259:25:HYMKWBGXX:4:11409:25039:15766,
4:87528275|87545006	4	87528275	87545006	1	1_1_0	0	1	exon	ENSRNOG00000023969,	-	NB501259:25:HYMKWBGXX:2:21305:5107:1581,
4:115910939|115913093	4	115910939	115913093	7	6_5_0	1	0.933	exon	ENSRNOG00000011387,	-	NB501259:25:HYMKWBGXX:1:13102:13516:3200,NB501259:25:HYMKWBGXX:2:13102:23171:9399,NB501259:25:HYMKWBGXX:3:22601:22095:19925,NB501259:25:HYMKWBGXX:4:22511:7272:14012,NB501259:25:HYMKWBGXX:1:21304:20068:15808,NB501259:25:HYMKWBGXX:1:21312:9883:19665,NB501259:25:HYMKWBGXX:3:13602:18213:11770,
4:115910939|115948773	4	115910939	115948773	1	1_1_0	1	0.667	exon	ENSRNOG00000011387,	-	NB501259:25:HYMKWBGXX:2:23308:2753:3495,
4:116414415|116440075	4	116414415	116440075	2	1_1_0	29	0.121	exon	ENSRNOG00000014501,	+	NB501259:25:HYMKWBGXX:1:21111:4634:13409,NB501259:25:HYMKWBGXX:2:21111:9514:9289,
4:116427494|116442793	4	116427494	116442793	3	2_3_0	67	0.082	exon	ENSRNOG00000014501,	+	NB501259:25:HYMKWBGXX:1:21204:1730:12296,NB501259:25:HYMKWBGXX:4:21403:4757:6723,NB501259:25:HYMKWBGXX:2:12204:6949:5746,
4:116427494|116452340	4	116427494	116452340	1	1_1_0	100	0.020	exon	ENSRNOG00000014501,	+	NB501259:25:HYMKWBGXX:2:22204:23309:7588,
4:118157984|118159619	4	118157984	118159619	2	2_2_0	8	0.333	exon	ENSRNOG00000022343,	+	NB501259:25:HYMKWBGXX:2:12108:7146:3178,NB501259:25:HYMKWBGXX:3:12612:3716:12352,
4:131638252|131651656	4	131638252	131651656	2	2_2_0	79	0.048	exon	ENSRNOG00000009184,	-	NB501259:25:HYMKWBGXX:1:21208:8859:8355,NB501259:25:HYMKWBGXX:4:11509:25121:12383,
4:144031769|144031985	4	144031769	144031985	1	1_1_0	50	0.038	exon	ENSRNOG00000005662,	+	NB501259:25:HYMKWBGXX:2:22109:11199:9947,
4:147010100|147010303	4	147010100	147010303	1	1_1_0	0	1	intron	ENSRNOG00000030269,	-	NB501259:25:HYMKWBGXX:1:22311:12600:12975,
4:149197667|149202423	4	149197667	149202423	1	1_1_0	8	0.200	exon	ENSRNOG00000011614,	-	NB501259:25:HYMKWBGXX:4:12510:5534:6051,
4:162988421|162989104	4	162988421	162989104	3	3_3_0	148	0.039	exon	ENSRNOG00000053362,	-	NB501259:25:HYMKWBGXX:1:22104:16161:17156,NB501259:25:HYMKWBGXX:2:11210:21443:11087,NB501259:25:HYMKWBGXX:4:21512:2873:8937,
4:167575820|167593978	4	167575820	167593978	2	2_2_0	2	0.667	exon	ENSRNOG00000006628,	-	NB501259:25:HYMKWBGXX:3:13511:24371:15749,NB501259:25:HYMKWBGXX:3:13511:16882:17828,
4:173442809|173462252	4	173442809	173462252	1	1_1_0	31	0.061	exon	ENSRNOG00000008747,	+	NB501259:25:HYMKWBGXX:3:11609:7597:9442,
4:173449536|173458993	4	173449536	173458993	1	1_1_0	19	0.095	exon	ENSRNOG00000008747,	+	NB501259:25:HYMKWBGXX:3:13404:25641:10003,
4:177965173|177965788	4	177965173	177965788	1	1_0_1	227	0.009	exon	ENSRNOG00000015514,	+	NB501259:25:HYMKWBGXX:2:12104:14024:19208,
4:181092189|181093861	4	181092189	181093861	2	2_2_0	15	0.211	exon	ENSRNOG00000001852,	-	NB501259:25:HYMKWBGXX:4:11611:4256:8626,NB501259:25:HYMKWBGXX:4:22602:15869:18463,
5:2849035|2899494	5	2849035	2899494	5	3_4_0	23	0.303	exon	ENSRNOG00000042458,	+	NB501259:25:HYMKWBGXX:1:12206:14302:3890,NB501259:25:HYMKWBGXX:3:12608:11449:15027,NB501259:25:HYMKWBGXX:1:23210:5818:4297,NB501259:25:HYMKWBGXX:2:21312:4041:5639,NB501259:25:HYMKWBGXX:3:22404:21232:6861,
5:2849035|2958343	5	2849035	2958343	1	1_0_1	42	0.045	exon	ENSRNOG00000042458,	+	NB501259:25:HYMKWBGXX:4:23502:14894:12993,
5:2849035|2987484	5	2849035	2987484	2	2_0_1	38	0.095	exon	ENSRNOG00000042458,	+	NB501259:25:HYMKWBGXX:2:23304:5041:2237,NB501259:25:HYMKWBGXX:4:11609:15094:18502,
5:2888566|2987484	5	2888566	2987484	2	1_2_0	50	0.074	exon	ENSRNOG00000042458,	+	NB501259:25:HYMKWBGXX:4:22607:21441:7651,NB501259:25:HYMKWBGXX:1:23302:16864:1896,
5:5013706|5058649	5	5013706	5058649	1	1_1_0	4	0.333	exon	ENSRNOG00000007590,	+	NB501259:25:HYMKWBGXX:3:13502:18927:12350,
5:6399848|6424780	5	6399848	6424780	1	1_1_0	6	0.250	exon	ENSRNOG00000009037,	-	NB501259:25:HYMKWBGXX:2:21208:9136:12123,
5:8145014|8188331	5	8145014	8188331	1	1_1_0	46	0.042	exon	ENSRNOG00000005391,	-	NB501259:25:HYMKWBGXX:2:12205:6665:16710,
5:10487459|10491530	5	10487459	10491530	1	1_1_0	26	0.071	exon	ENSRNOG00000007294,	+	NB501259:25:HYMKWBGXX:2:23105:6169:15096,
5:14399647|14431008	5	14399647	14431008	1	1_1_0	39	0.049	exon	ENSRNOG00000030862,	-	NB501259:25:HYMKWBGXX:3:23502:18548:18655,
5:14518974|14520965	5	14518974	14520965	1	0_1_1	2	0.500	intron	ENSRNOG00000030862,	-	NB501259:25:HYMKWBGXX:4:22404:12115:11257,
5:22732116|22752733	5	22732116	22752733	1	1_1_0	3	0.400	exon	ENSRNOG00000007445,	-	NB501259:25:HYMKWBGXX:3:11505:11930:12053,
5:24359451|24359981	5	24359451	24359981	1	1_1_0	2	0.500	intron	ENSRNOG00000025416,	+	NB501259:25:HYMKWBGXX:3:12507:14187:18998,
5:27288133|27325772	5	27288133	27325772	1	1_1_0	67	0.029	exon	ENSRNOG00000005673,	+	NB501259:25:HYMKWBGXX:2:11107:22292:6004,
5:37338878|37404863	5	37338878	37404863	1	1_1_0	0	1	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:4:22410:6070:18256,
5:39445096|39445516	5	39445096	39445516	1	1_1_0	15	0.118	intron	ENSRNOG00000070149,	-	NB501259:25:HYMKWBGXX:4:13504:11798:12074,
5:40199012|40207930	5	40199012	40207930	4	3_3_0	15	0.348	exon	ENSRNOG00000008626,	-	NB501259:25:HYMKWBGXX:1:22111:21023:8381,NB501259:25:HYMKWBGXX:2:13307:19035:17391,NB501259:25:HYMKWBGXX:4:13611:11180:7556,NB501259:25:HYMKWBGXX:4:21403:12531:1654,
5:56357726|56377813	5	56357726	56377813	1	1_1_0	17	0.105	exon	ENSRNOG00000052087,	-	NB501259:25:HYMKWBGXX:3:22405:10070:8089,
5:57663304|57665382	5	57663304	57665382	1	1_1_0	4	0.333	exon	ENSRNOG00000045843,	+	NB501259:25:HYMKWBGXX:3:12612:19964:16918,
5:67747791|67774277	5	67747791	67774277	6	3_5_0	9	0.571	exon	ENSRNOG00000018126,	-	NB501259:25:HYMKWBGXX:2:22103:11458:16597,NB501259:25:HYMKWBGXX:3:23504:14054:17721,NB501259:25:HYMKWBGXX:1:13105:19825:11484,NB501259:25:HYMKWBGXX:3:21611:10289:5792,NB501259:25:HYMKWBGXX:3:22602:24366:10772,NB501259:25:HYMKWBGXX:4:21505:16824:17261,
5:72617122|72619567	5	72617122	72619567	1	1_1_0	11	0.154	exon	ENSRNOG00000011504,	+	NB501259:25:HYMKWBGXX:4:21401:19507:10025,
5:90158723|90233281	5	90158723	90233281	1	1_1_0	68	0.029	exon	ENSRNOG00000005711,	-	NB501259:25:HYMKWBGXX:3:11609:18443:5487,
5:97929048|97944520	5	97929048	97944520	2	2_2_0	0	1	exon	ENSRNOG00000033445,	+	NB501259:25:HYMKWBGXX:2:13209:15758:1767,NB501259:25:HYMKWBGXX:2:23309:2897:9130,
5:99362438|99391988	5	99362438	99391988	1	1_1_0	10	0.167	exon	ENSRNOG00000043151,	+	NB501259:25:HYMKWBGXX:3:11511:14378:4966,
5:99379078|99420606	5	99379078	99420606	2	2_1_0	11	0.267	exon	ENSRNOG00000043151,	+	NB501259:25:HYMKWBGXX:4:11405:9637:19263,NB501259:25:HYMKWBGXX:2:21110:14251:1463,
5:102269272|102281146	5	102269272	102281146	2	1_1_0	45	0.082	exon	ENSRNOG00000011280,	-	NB501259:25:HYMKWBGXX:1:21312:2606:9974,NB501259:25:HYMKWBGXX:1:11203:12335:10347,
5:102326743|102327450	5	102326743	102327450	20	19_16_0	40	0.500	exon	ENSRNOG00000011280,	-	NB501259:25:HYMKWBGXX:1:11106:20002:20179,NB501259:25:HYMKWBGXX:1:11202:21626:12194,NB501259:25:HYMKWBGXX:1:11306:17043:3879,NB501259:25:HYMKWBGXX:1:21208:11089:10715,NB501259:25:HYMKWBGXX:1:23103:13801:16642,NB501259:25:HYMKWBGXX:2:11306:12233:19173,NB501259:25:HYMKWBGXX:2:12111:15371:7963,NB501259:25:HYMKWBGXX:2:13107:10021:2435,NB501259:25:HYMKWBGXX:2:23102:20477:12669,NB501259:25:HYMKWBGXX:2:23112:17161:20065,NB501259:25:HYMKWBGXX:3:23505:8503:18288,NB501259:25:HYMKWBGXX:4:12511:16896:3393,NB501259:25:HYMKWBGXX:4:21502:17504:9872,NB501259:25:HYMKWBGXX:4:22403:9299:12791,NB501259:25:HYMKWBGXX:4:23508:20593:12750,NB501259:25:HYMKWBGXX:2:11205:25647:10109,NB501259:25:HYMKWBGXX:2:12309:9133:14134,NB501259:25:HYMKWBGXX:4:21401:9801:3883,NB501259:25:HYMKWBGXX:4:23405:22323:9735,NB501259:25:HYMKWBGXX:4:23510:15371:5200,
5:102326743|102357828	5	102326743	102357828	6	4_4_0	29	0.293	exon	ENSRNOG00000011280,	-	NB501259:25:HYMKWBGXX:1:23111:6012:8592,NB501259:25:HYMKWBGXX:2:21206:20693:19717,NB501259:25:HYMKWBGXX:3:11506:24081:17108,NB501259:25:HYMKWBGXX:3:13409:14300:14634,NB501259:25:HYMKWBGXX:3:22612:26040:10727,NB501259:25:HYMKWBGXX:4:22504:21116:6071,
5:102326743|102363941	5	102326743	102363941	3	2_2_0	32	0.158	exon	ENSRNOG00000011280,	-	NB501259:25:HYMKWBGXX:3:12408:10354:9361,NB501259:25:HYMKWBGXX:1:11210:22666:15564,NB501259:25:HYMKWBGXX:2:23110:26318:14084,
5:109805475|109812220	5	109805475	109812220	2	1_0_1	23	0.148	exon	ENSRNOG00000026299,	-	NB501259:25:HYMKWBGXX:1:21301:3731:19222,NB501259:25:HYMKWBGXX:3:13605:11199:7499,
5:116990600|117044006	5	116990600	117044006	1	1_1_0	6	0.250	intron	ENSRNOG00000005905,	+	NB501259:25:HYMKWBGXX:2:23209:2196:13112,
5:117815638|117827572	5	117815638	117827572	1	1_1_0	14	0.125	exon	ENSRNOG00000006999,	-	NB501259:25:HYMKWBGXX:4:21602:1986:16296,
5:121968657|121983127	5	121968657	121983127	1	1_1_0	118	0.017	exon	ENSRNOG00000009778,	+	NB501259:25:HYMKWBGXX:1:13106:16514:20380,
5:122169078|122183238	5	122169078	122183238	3	1_1_2	13	0.316	exon	ENSRNOG00000010620,	+	NB501259:25:HYMKWBGXX:1:22101:10223:5277,NB501259:25:HYMKWBGXX:2:23105:24404:7083,NB501259:25:HYMKWBGXX:3:21402:12423:20342,
5:122339203|122343947	5	122339203	122343947	1	1_1_0	0	1	exon	ENSRNOG00000000138,	+	NB501259:25:HYMKWBGXX:3:23604:3860:8114,
5:123222132|123223006	5	123222132	123223006	1	1_1_0	10	0.167	exon	ENSRNOG00000052062,	+	NB501259:25:HYMKWBGXX:3:12509:23270:17179,
5:123423525|123470564	5	123423525	123470564	2	2_1_0	15	0.211	exon	ENSRNOG00000027183,	-	NB501259:25:HYMKWBGXX:2:12204:3345:12337,NB501259:25:HYMKWBGXX:3:22608:14983:6842,
5:123839170|123843558	5	123839170	123843558	1	1_1_0	14	0.125	exon	ENSRNOG00000033593,	-	NB501259:25:HYMKWBGXX:3:21507:25285:14708,
5:123854901|123863910	5	123854901	123863910	1	1_1_0	16	0.111	exon	ENSRNOG00000033593,	-	NB501259:25:HYMKWBGXX:1:13306:2314:19822,
5:124086418|124122342	5	124086418	124122342	2	2_2_0	62	0.061	exon	ENSRNOG00000010299,	+	NB501259:25:HYMKWBGXX:1:11205:10843:13708,NB501259:25:HYMKWBGXX:4:12606:23370:8792,
5:124504205|124545615	5	124504205	124545615	1	0_1_1	11	0.154	exon	ENSRNOG00000008523,	+	NB501259:25:HYMKWBGXX:1:23212:18991:10471,
5:133468122|133470339	5	133468122	133470339	4	2_4_0	3	0.727	exon	ENSRNOG00000066491,	+	NB501259:25:HYMKWBGXX:2:13312:2865:15038,NB501259:25:HYMKWBGXX:4:12510:5277:10545,NB501259:25:HYMKWBGXX:3:21609:21711:18110,NB501259:25:HYMKWBGXX:4:23402:11613:5727,
5:133688233|133697900	5	133688233	133697900	1	1_0_1	4	0.333	exon	ENSRNOG00000009341,	+	NB501259:25:HYMKWBGXX:4:12608:17760:14441,
5:137001861|137098991	5	137001861	137098991	1	1_1_0	3	0.400	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:2:23210:4530:1131,
5:141518634|141528970	5	141518634	141528970	2	1_2_0	33	0.108	intron	ENSRNOG00000007099,	-	NB501259:25:HYMKWBGXX:2:21203:6828:11170,NB501259:25:HYMKWBGXX:4:13402:23162:4178,
5:141523965|141528970	5	141523965	141528970	3	1_3_1	32	0.158	intron	ENSRNOG00000007099,	-	NB501259:25:HYMKWBGXX:1:23109:8508:13613,NB501259:25:HYMKWBGXX:2:23302:19213:15901,NB501259:25:HYMKWBGXX:2:23109:22110:7324,
