circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
17:77083814|77097744	17	77083814	77097744	2	1_2_1	8	0.333	exon	ENSRNOG00000043192,	-	NB501259:25:HYMKWBGXX:1:11312:14408:19297,NB501259:25:HYMKWBGXX:2:12309:6058:15406,
17:80197973|80226786	17	80197973	80226786	3	1_1_0	26	0.188	intron	ENSRNOG00000049452,	-	NB501259:25:HYMKWBGXX:2:11205:19785:1350,NB501259:25:HYMKWBGXX:3:12611:10274:1210,NB501259:25:HYMKWBGXX:4:12503:15149:20217,
17:80273216|80276858	17	80273216	80276858	2	1_1_1	19	0.174	intron	ENSRNOG00000049452,	-	NB501259:25:HYMKWBGXX:2:11107:23761:7585,NB501259:25:HYMKWBGXX:2:23205:1879:12254,
17:81005158|81026139	17	81005158	81026139	1	1_1_0	16	0.111	exon	ENSRNOG00000000150,	-	NB501259:25:HYMKWBGXX:4:13505:9332:6099,
17:83356469|83369515	17	83356469	83369515	1	1_1_0	69	0.028	exon	ENSRNOG00000008659,	-	NB501259:25:HYMKWBGXX:4:13512:19474:2240,
17:84711104|84730649	17	84711104	84730649	2	2_2_0	1	0.800	exon	ENSRNOG00000018478,	+	NB501259:25:HYMKWBGXX:2:11305:21676:9913,NB501259:25:HYMKWBGXX:4:11607:10675:3990,
17:85293740|85307890	17	85293740	85307890	1	1_1_0	75	0.026	exon	ENSRNOG00000055012,	+	NB501259:25:HYMKWBGXX:1:11102:9836:14977,
17:86366203|86371652	17	86366203	86371652	1	1_1_0	17	0.105	exon	ENSRNOG00000058094,	+	NB501259:25:HYMKWBGXX:4:11608:22414:6520,
18:1138539|1166425	18	1138539	1166425	5	3_4_0	151	0.062	exon	ENSRNOG00000031092,	-	NB501259:25:HYMKWBGXX:3:11608:11032:10720,NB501259:25:HYMKWBGXX:3:22604:1638:1024,NB501259:25:HYMKWBGXX:1:11106:2163:3408,NB501259:25:HYMKWBGXX:1:21107:4214:2431,NB501259:25:HYMKWBGXX:2:22305:1718:4309,
18:3262032|3268012	18	3262032	3268012	1	0_1_1	3	0.400	exon	ENSRNOG00000023412,	-	NB501259:25:HYMKWBGXX:3:22611:26138:17377,
18:4941789|5037933	18	4941789	5037933	1	1_1_0	8	0.200	exon	ENSRNOG00000016874,	-	NB501259:25:HYMKWBGXX:2:21202:13850:15844,
18:5996337|6026614	18	5996337	6026614	2	2_1_0	0	1	exon	ENSRNOG00000026023,	+	NB501259:25:HYMKWBGXX:2:12110:13890:10297,NB501259:25:HYMKWBGXX:1:12107:15439:3392,
18:25871423|25909332	18	25871423	25909332	1	1_1_0	46	0.042	exon	ENSRNOG00000020423,	+	NB501259:25:HYMKWBGXX:2:22308:9264:4164,
18:26210477|26217981	18	26210477	26217981	1	1_1_0	8	0.200	intron	ENSRNOG00000020340,	-	NB501259:25:HYMKWBGXX:4:13405:18692:12315,
18:26509045|26513876	18	26509045	26513876	1	1_1_0	0	1	exon	ENSRNOG00000019450,	-	NB501259:25:HYMKWBGXX:4:22405:16242:6367,
18:26514507|26514795	18	26514507	26514795	1	1_1_0	3	0.400	intron	ENSRNOG00000019450,	+	NB501259:25:HYMKWBGXX:4:22608:21567:16939,
18:27397419|27417881	18	27397419	27417881	1	1_1_0	8	0.200	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:4:23405:12097:6659,
18:30952174|30976860	18	30952174	30976860	1	1_1_0	99	0.020	exon	ENSRNOG00000013920,	+	NB501259:25:HYMKWBGXX:1:22103:5464:9119,
18:30952174|30998586	18	30952174	30998586	4	3_1_0	100	0.074	exon	ENSRNOG00000013920,	+	NB501259:25:HYMKWBGXX:1:23204:12748:19633,NB501259:25:HYMKWBGXX:2:23307:8415:7148,NB501259:25:HYMKWBGXX:1:12111:13459:15695,NB501259:25:HYMKWBGXX:2:11312:2691:9123,
18:30952174|31054439	18	30952174	31054439	1	1_0_1	110	0.018	exon	ENSRNOG00000013920,	+	NB501259:25:HYMKWBGXX:2:23306:15993:6873,
18:31276852|31292959	18	31276852	31292959	1	1_1_0	31	0.061	exon	ENSRNOG00000014096,	-	NB501259:25:HYMKWBGXX:2:11311:5089:13142,
18:34317557|34322626	18	34317557	34322626	9	5_7_0	36	0.333	exon	ENSRNOG00000027250,	+	NB501259:25:HYMKWBGXX:1:22109:24912:12152,NB501259:25:HYMKWBGXX:2:12205:25223:14374,NB501259:25:HYMKWBGXX:3:11511:19075:10363,NB501259:25:HYMKWBGXX:3:13503:13009:14159,NB501259:25:HYMKWBGXX:3:21408:19540:17433,NB501259:25:HYMKWBGXX:3:21608:17744:10786,NB501259:25:HYMKWBGXX:4:12411:13484:4045,NB501259:25:HYMKWBGXX:1:21105:17360:2295,NB501259:25:HYMKWBGXX:4:21507:9166:7642,
18:34512351|34529984	18	34512351	34529984	3	2_3_0	67	0.082	exon	ENSRNOG00000018849,	+	NB501259:25:HYMKWBGXX:2:22111:16450:6160,NB501259:25:HYMKWBGXX:4:13510:8012:18002,NB501259:25:HYMKWBGXX:2:23301:26751:16727,
18:34546057|34562496	18	34546057	34562496	2	1_1_0	55	0.068	exon	ENSRNOG00000018849,	+	NB501259:25:HYMKWBGXX:1:21110:18727:10112,NB501259:25:HYMKWBGXX:2:12309:8411:12361,
18:34960412|34983326	18	34960412	34983326	1	1_1_0	20	0.091	intron	ENSRNOG00000018851,	+	NB501259:25:HYMKWBGXX:4:12607:15678:1428,
18:37852070|37969320	18	37852070	37969320	1	1_1_0	2	0.500	intron	ENSRNOG00000016675,	+	NB501259:25:HYMKWBGXX:2:12204:20871:2840,
18:39483848|39491060	18	39483848	39491060	1	1_1_0	4	0.333	intron	ENSRNOG00000003829,	+	NB501259:25:HYMKWBGXX:2:21207:10159:20348,
18:43029755|43057534	18	43029755	43057534	1	1_1_0	38	0.050	exon	ENSRNOG00000024671,	+	NB501259:25:HYMKWBGXX:2:11304:5101:14468,
18:44629608|44630514	18	44629608	44630514	3	2_3_0	11	0.353	exon	ENSRNOG00000019744,	+	NB501259:25:HYMKWBGXX:2:23308:18024:11510,NB501259:25:HYMKWBGXX:4:13603:3581:5237,NB501259:25:HYMKWBGXX:4:21408:7549:13560,
18:51369787|51388706	18	51369787	51388706	1	1_1_0	35	0.054	exon	ENSRNOG00000015971,	+	NB501259:25:HYMKWBGXX:2:12105:5825:15215,
18:55987560|55990494	18	55987560	55990494	1	1_1_0	0	1	intron	ENSRNOG00000019063,	+	NB501259:25:HYMKWBGXX:1:12306:19525:7142,
18:57245918|57297428	18	57245918	57297428	1	1_1_0	91	0.022	exon	ENSRNOG00000018387,	+	NB501259:25:HYMKWBGXX:1:11207:22409:2243,
18:59163823|59175930	18	59163823	59175930	1	1_1_0	17	0.105	exon	ENSRNOG00000017116,	+	NB501259:25:HYMKWBGXX:2:21202:22710:7238,
18:64910447|64954639	18	64910447	64954639	2	2_2_0	16	0.200	exon	ENSRNOG00000033099,	-	NB501259:25:HYMKWBGXX:2:11203:20292:12818,NB501259:25:HYMKWBGXX:2:12303:15954:6463,
18:64932418|64954639	18	64932418	64954639	3	2_3_1	26	0.188	exon	ENSRNOG00000033099,	-	NB501259:25:HYMKWBGXX:1:12305:22034:11074,NB501259:25:HYMKWBGXX:4:12409:5330:14629,NB501259:25:HYMKWBGXX:4:13611:23974:13128,
18:64932418|64982671	18	64932418	64982671	1	1_1_0	41	0.047	exon	ENSRNOG00000033099,	-	NB501259:25:HYMKWBGXX:4:11611:23392:3269,
18:64947807|64982671	18	64947807	64982671	2	2_1_0	35	0.103	exon	ENSRNOG00000033099,	-	NB501259:25:HYMKWBGXX:4:22509:21619:16266,NB501259:25:HYMKWBGXX:3:11612:17317:10139,
18:67271570|67274438	18	67271570	67274438	1	1_1_0	24	0.077	exon	ENSRNOG00000051965,	-	NB501259:25:HYMKWBGXX:1:23106:8802:15843,
18:68723702|68736953	18	68723702	68736953	3	1_3_0	20	0.231	exon	ENSRNOG00000018425,	+	NB501259:25:HYMKWBGXX:1:23210:2341:7579,NB501259:25:HYMKWBGXX:2:11310:26402:4805,NB501259:25:HYMKWBGXX:2:23207:22550:20397,
18:68723702|68859775	18	68723702	68859775	1	1_1_0	16	0.111	exon	ENSRNOG00000018425,	+	NB501259:25:HYMKWBGXX:4:12603:8798:15971,
18:70652214|70671000	18	70652214	70671000	2	1_1_0	11	0.267	exon	ENSRNOG00000017493,	+	NB501259:25:HYMKWBGXX:1:11310:8923:2660,NB501259:25:HYMKWBGXX:3:12405:12080:16278,
18:74299397|74354065	18	74299397	74354065	1	1_1_0	13	0.133	exon	ENSRNOG00000032039,	-	NB501259:25:HYMKWBGXX:2:13210:4125:18695,
18:74310428|74354065	18	74310428	74354065	4	3_3_0	25	0.242	exon	ENSRNOG00000032039,	-	NB501259:25:HYMKWBGXX:1:11307:25525:9045,NB501259:25:HYMKWBGXX:2:13211:14882:16091,NB501259:25:HYMKWBGXX:3:13608:3017:18629,NB501259:25:HYMKWBGXX:4:22401:9550:5126,
18:76048789|76054616	18	76048789	76054616	1	1_1_0	3	0.400	exon	ENSRNOG00000016303,	-	NB501259:25:HYMKWBGXX:2:11105:7075:11813,
18:78243607|78245497	18	78243607	78245497	5	3_3_0	49	0.169	exon	ENSRNOG00000070068,	+	NB501259:25:HYMKWBGXX:2:13106:18527:5373,NB501259:25:HYMKWBGXX:1:12310:26762:17708,NB501259:25:HYMKWBGXX:2:21206:10673:7990,NB501259:25:HYMKWBGXX:3:11501:25005:9317,NB501259:25:HYMKWBGXX:3:12401:23583:9559,
18:78336921|78348143	18	78336921	78348143	1	1_1_0	7	0.222	exon	ENSRNOG00000038225,	+	NB501259:25:HYMKWBGXX:3:21503:16293:8572,
19:9300814|9307552	19	9300814	9307552	1	1_1_0	23	0.080	exon	ENSRNOG00000012271,	+	NB501259:25:HYMKWBGXX:3:12512:8357:1276,
19:11724016|11725234	19	11724016	11725234	1	1_1_0	2	0.500	intron	ENSRNOG00000013742,	+	NB501259:25:HYMKWBGXX:2:12109:5150:17111,
19:15956860|15963191	19	15956860	15963191	1	1_1_0	19	0.095	exon	ENSRNOG00000049302,	-	NB501259:25:HYMKWBGXX:2:22211:3497:17956,
19:15961646|15977540	19	15961646	15977540	2	1_2_0	30	0.118	exon	ENSRNOG00000049302,	-	NB501259:25:HYMKWBGXX:2:13209:9617:13604,NB501259:25:HYMKWBGXX:1:13201:15295:17122,
19:16041209|16068663	19	16041209	16068663	1	1_1_0	50	0.038	exon	ENSRNOG00000049302,	-	NB501259:25:HYMKWBGXX:4:21501:10632:8370,
19:23693441|23693727	19	23693441	23693727	1	1_1_0	7	0.222	intron	ENSRNOG00000052707,	-	NB501259:25:HYMKWBGXX:1:22211:11194:7943,
19:28852629|28853666	19	28852629	28853666	1	1_1_0	6	0.250	exon	ENSRNOG00000011697,	-	NB501259:25:HYMKWBGXX:3:11609:16361:5438,
19:33122633|33127972	19	33122633	33127972	2	1_2_0	54	0.069	exon	ENSRNOG00000014668,	+	NB501259:25:HYMKWBGXX:2:22101:19297:16970,NB501259:25:HYMKWBGXX:2:23105:3795:9444,
19:38268083|38302962	19	38268083	38302962	1	1_1_0	0	1	exon	ENSRNOG00000017178,	+	NB501259:25:HYMKWBGXX:2:11110:6227:8709,
19:54921498|54922228	19	54921498	54922228	1	1_1_0	41	0.047	exon	ENSRNOG00000066992,	-	NB501259:25:HYMKWBGXX:4:21410:6845:7937,
2:568011|624164	2	568011	624164	1	1_1_0	2	0.500	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:1:21205:13378:12123,
2:5207079|5257025	2	5207079	5257025	2	1_1_1	12	0.250	exon	ENSRNOG00000027089,	+	NB501259:25:HYMKWBGXX:1:13101:2723:13581,NB501259:25:HYMKWBGXX:3:21501:11149:14076,
2:5598040|5605885	2	5598040	5605885	1	1_1_0	16	0.111	exon	ENSRNOG00000026937,	-	NB501259:25:HYMKWBGXX:2:12110:11607:15518,
2:6460552|6532799	2	6460552	6532799	1	1_1_0	71	0.027	exon	ENSRNOG00000013282,	+	NB501259:25:HYMKWBGXX:2:21204:10512:1131,
2:6481151|6511618	2	6481151	6511618	1	1_1_0	105	0.019	exon	ENSRNOG00000013282,	+	NB501259:25:HYMKWBGXX:1:23101:2832:17370,
2:6481151|6532799	2	6481151	6532799	7	6_3_0	90	0.135	exon	ENSRNOG00000013282,	+	NB501259:25:HYMKWBGXX:2:11306:21643:8646,NB501259:25:HYMKWBGXX:2:12207:16094:3635,NB501259:25:HYMKWBGXX:3:22604:9758:6777,NB501259:25:HYMKWBGXX:2:12307:18098:8760,NB501259:25:HYMKWBGXX:3:11503:18364:12399,NB501259:25:HYMKWBGXX:3:12408:20658:1356,NB501259:25:HYMKWBGXX:4:22512:20083:1056,
2:6481151|6649608	2	6481151	6649608	3	2_2_0	96	0.059	exon	ENSRNOG00000013282,	+	NB501259:25:HYMKWBGXX:1:11301:5367:1449,NB501259:25:HYMKWBGXX:3:11511:1752:12121,NB501259:25:HYMKWBGXX:3:12509:21519:5918,
2:6949126|6952953	2	6949126	6952953	1	1_1_0	22	0.083	exon	ENSRNOG00000045639,	+	NB501259:25:HYMKWBGXX:4:22611:9334:14263,
2:7006325|7092285	2	7006325	7092285	1	1_1_0	6	0.250	intron	ENSRNOG00000045639,	+	NB501259:25:HYMKWBGXX:1:11205:23897:13000,
2:7013153|7047994	2	7013153	7047994	1	1_0_1	10	0.167	exon	ENSRNOG00000045639,	+	NB501259:25:HYMKWBGXX:1:23207:10596:7406,
2:7572846|7602358	2	7572846	7602358	1	1_1_0	14	0.125	exon	ENSRNOG00000013844,	+	NB501259:25:HYMKWBGXX:2:23109:9765:16885,
2:14044192|14061258	2	14044192	14061258	2	2_2_0	50	0.074	exon	ENSRNOG00000033134,	+	NB501259:25:HYMKWBGXX:3:11407:11127:10753,NB501259:25:HYMKWBGXX:3:11510:5789:3512,
2:14094495|14122249	2	14094495	14122249	1	1_1_0	114	0.017	exon	ENSRNOG00000033134,	+	NB501259:25:HYMKWBGXX:3:13512:4877:17990,
2:22740677|22753465	2	22740677	22753465	5	3_4_0	81	0.110	exon	ENSRNOG00000016213,	+	NB501259:25:HYMKWBGXX:2:23103:18885:2545,NB501259:25:HYMKWBGXX:3:13403:5617:12266,NB501259:25:HYMKWBGXX:1:11212:16288:5868,NB501259:25:HYMKWBGXX:1:13104:23310:2739,NB501259:25:HYMKWBGXX:1:22110:22267:14229,
2:22740677|22765918	2	22740677	22765918	10	8_5_0	63	0.241	exon	ENSRNOG00000016213,	+	NB501259:25:HYMKWBGXX:1:21206:9548:19580,NB501259:25:HYMKWBGXX:1:22203:10848:15450,NB501259:25:HYMKWBGXX:1:23208:15253:15462,NB501259:25:HYMKWBGXX:2:13101:10955:13062,NB501259:25:HYMKWBGXX:2:22207:21290:7011,NB501259:25:HYMKWBGXX:3:11512:25520:8397,NB501259:25:HYMKWBGXX:3:13606:7559:17397,NB501259:25:HYMKWBGXX:2:21201:25823:4910,NB501259:25:HYMKWBGXX:3:11508:11472:11520,NB501259:25:HYMKWBGXX:3:12606:1671:17590,
2:24409096|24426075	2	24409096	24426075	6	1_3_0	13	0.480	exon	ENSRNOG00000012099,	-	NB501259:25:HYMKWBGXX:2:23107:3236:19324,NB501259:25:HYMKWBGXX:2:11112:10980:6435,NB501259:25:HYMKWBGXX:2:12110:17027:5256,NB501259:25:HYMKWBGXX:2:21108:23480:3704,NB501259:25:HYMKWBGXX:2:21202:22096:9613,NB501259:25:HYMKWBGXX:2:21302:3117:5636,
2:24414920|24426075	2	24414920	24426075	3	2_2_0	23	0.207	exon	ENSRNOG00000012099,	-	NB501259:25:HYMKWBGXX:2:13103:15799:10140,NB501259:25:HYMKWBGXX:3:22602:24871:11231,NB501259:25:HYMKWBGXX:4:12404:5382:1379,
2:24583888|24598599	2	24583888	24598599	41	32_31_2	73	0.529	exon	ENSRNOG00000047014,	+	NB501259:25:HYMKWBGXX:1:11104:10245:20243,NB501259:25:HYMKWBGXX:1:12307:10666:4836,NB501259:25:HYMKWBGXX:1:13109:1875:9543,NB501259:25:HYMKWBGXX:1:13208:24845:13549,NB501259:25:HYMKWBGXX:1:21302:3768:15752,NB501259:25:HYMKWBGXX:1:21303:1585:6499,NB501259:25:HYMKWBGXX:1:22202:23557:4465,NB501259:25:HYMKWBGXX:1:22209:22249:1151,NB501259:25:HYMKWBGXX:1:23109:9704:1478,NB501259:25:HYMKWBGXX:2:12105:4713:14277,NB501259:25:HYMKWBGXX:2:12308:11581:14348,NB501259:25:HYMKWBGXX:2:13103:9992:17204,NB501259:25:HYMKWBGXX:2:13111:4799:20280,NB501259:25:HYMKWBGXX:2:21204:21324:12363,NB501259:25:HYMKWBGXX:2:23104:16500:8229,NB501259:25:HYMKWBGXX:3:11405:19883:6571,NB501259:25:HYMKWBGXX:3:11406:8210:4324,NB501259:25:HYMKWBGXX:3:12401:3176:11118,NB501259:25:HYMKWBGXX:3:12502:8972:14941,NB501259:25:HYMKWBGXX:3:13603:7796:14527,NB501259:25:HYMKWBGXX:3:13610:13277:7557,NB501259:25:HYMKWBGXX:3:13612:14430:8515,NB501259:25:HYMKWBGXX:3:21503:15343:17824,NB501259:25:HYMKWBGXX:3:21606:26535:5441,NB501259:25:HYMKWBGXX:3:21607:1205:5455,NB501259:25:HYMKWBGXX:3:22504:4872:9582,NB501259:25:HYMKWBGXX:3:22509:7575:5017,NB501259:25:HYMKWBGXX:3:23510:2697:13963,NB501259:25:HYMKWBGXX:4:12403:21023:20377,NB501259:25:HYMKWBGXX:4:21402:5606:4155,NB501259:25:HYMKWBGXX:4:21612:11481:7305,NB501259:25:HYMKWBGXX:4:23403:2207:1972,NB501259:25:HYMKWBGXX:4:23611:4813:14788,NB501259:25:HYMKWBGXX:2:13103:1500:11701,NB501259:25:HYMKWBGXX:2:13308:16573:8702,NB501259:25:HYMKWBGXX:2:21101:11981:15589,NB501259:25:HYMKWBGXX:3:21504:25967:4276,NB501259:25:HYMKWBGXX:3:21603:9365:20231,NB501259:25:HYMKWBGXX:3:22608:23325:7988,NB501259:25:HYMKWBGXX:4:13611:2973:11232,NB501259:25:HYMKWBGXX:4:22508:9229:20128,
2:25016895|25027790	2	25016895	25027790	11	9_8_0	100	0.180	exon	ENSRNOG00000011150,	+	NB501259:25:HYMKWBGXX:1:22204:8741:5996,NB501259:25:HYMKWBGXX:1:22306:17343:2777,NB501259:25:HYMKWBGXX:2:11109:15954:7027,NB501259:25:HYMKWBGXX:2:11302:13645:10238,NB501259:25:HYMKWBGXX:2:12302:3345:6921,NB501259:25:HYMKWBGXX:3:13607:3620:5363,NB501259:25:HYMKWBGXX:4:12501:12511:15090,NB501259:25:HYMKWBGXX:4:12606:5916:8677,NB501259:25:HYMKWBGXX:1:13211:6318:17190,NB501259:25:HYMKWBGXX:3:13402:2326:4210,NB501259:25:HYMKWBGXX:3:13502:15092:6289,
2:25016895|25075882	2	25016895	25075882	16	12_11_0	123	0.206	exon	ENSRNOG00000011150,	+	NB501259:25:HYMKWBGXX:1:12212:13207:9768,NB501259:25:HYMKWBGXX:1:22302:4722:5038,NB501259:25:HYMKWBGXX:2:11109:22017:13199,NB501259:25:HYMKWBGXX:2:11308:6202:8734,NB501259:25:HYMKWBGXX:2:21306:17155:9516,NB501259:25:HYMKWBGXX:3:12607:9790:8846,NB501259:25:HYMKWBGXX:3:23506:6738:7135,NB501259:25:HYMKWBGXX:4:11401:10252:2263,NB501259:25:HYMKWBGXX:4:11502:22955:10393,NB501259:25:HYMKWBGXX:4:22409:12877:5598,NB501259:25:HYMKWBGXX:1:22111:3993:5246,NB501259:25:HYMKWBGXX:2:21204:11242:9291,NB501259:25:HYMKWBGXX:2:21204:20070:15246,NB501259:25:HYMKWBGXX:2:23104:19799:3037,NB501259:25:HYMKWBGXX:4:11601:6606:17336,NB501259:25:HYMKWBGXX:4:22412:8337:14971,
2:29439683|29441930	2	29439683	29441930	1	1_1_0	6	0.250	exon	ENSRNOG00000016544,	-	NB501259:25:HYMKWBGXX:2:11309:18966:11227,
2:30138814|30159039	2	30138814	30159039	4	2_3_0	10	0.444	exon	ENSRNOG00000015334,	-	NB501259:25:HYMKWBGXX:3:11403:3850:4198,NB501259:25:HYMKWBGXX:2:21205:26421:14840,NB501259:25:HYMKWBGXX:3:13405:20356:17087,NB501259:25:HYMKWBGXX:4:13501:2882:18935,
2:30138814|30172427	2	30138814	30172427	3	1_2_0	10	0.375	exon	ENSRNOG00000015334,	-	NB501259:25:HYMKWBGXX:2:13303:1344:17538,NB501259:25:HYMKWBGXX:2:13304:26761:17539,NB501259:25:HYMKWBGXX:2:11103:11221:2348,
2:30820768|30821117	2	30820768	30821117	1	0_1_1	437	0.005	exon	ENSRNOG00000017428,	-	NB501259:25:HYMKWBGXX:4:22510:21873:8088,
2:33598775|33607297	2	33598775	33607297	1	1_1_0	2	0.500	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:3:23507:25834:14396,
2:33723972|33725994	2	33723972	33725994	2	1_2_0	3	0.571	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:4:22604:16964:8083,NB501259:25:HYMKWBGXX:2:21203:16054:6930,
2:35108434|35110004	2	35108434	35110004	1	1_1_0	0	1	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:3:22408:26322:10825,
2:35364462|35421622	2	35364462	35421622	1	1_1_0	20	0.091	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:1:22209:3072:19044,
2:35421243|35508343	2	35421243	35508343	1	1_1_0	14	0.125	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:4:11501:7830:19297,
2:38371898|38372482	2	38371898	38372482	1	1_1_0	7	0.222	intron	ENSRNOG00000014000,	-	NB501259:25:HYMKWBGXX:3:11410:11859:19177,
2:51735718|51751194	2	51735718	51751194	1	1_1_0	16	0.111	exon	ENSRNOG00000015925,	-	NB501259:25:HYMKWBGXX:3:23407:12066:16870,
2:57472860|57490814	2	57472860	57490814	1	1_1_0	67	0.029	exon	ENSRNOG00000056907,	-	NB501259:25:HYMKWBGXX:3:12409:19571:2437,
2:61156533|61161778	2	61156533	61161778	1	0_1_1	66	0.029	exon	ENSRNOG00000011627,	+	NB501259:25:HYMKWBGXX:4:13604:11761:17337,
2:61156533|61195868	2	61156533	61195868	1	0_1_1	45	0.043	exon	ENSRNOG00000011627,	+	NB501259:25:HYMKWBGXX:4:21403:2981:13284,
2:68838048|68851137	2	68838048	68851137	1	1_1_0	25	0.074	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:2:13212:9354:5108,
2:81973862|82015088	2	81973862	82015088	2	1_1_0	106	0.036	exon	ENSRNOG00000010649,	+	NB501259:25:HYMKWBGXX:1:22112:7000:12081,NB501259:25:HYMKWBGXX:4:22404:14339:17071,
2:87230019|87243200	2	87230019	87243200	1	1_1_0	4	0.333	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:3:23501:6295:9515,
2:110432138|110436153	2	110432138	110436153	2	1_2_0	13	0.235	exon	ENSRNOG00000024089,	-	NB501259:25:HYMKWBGXX:4:23603:13148:12658,NB501259:25:HYMKWBGXX:3:23611:21670:5154,
2:110432138|110450415	2	110432138	110450415	1	1_1_0	15	0.118	exon	ENSRNOG00000024089,	-	NB501259:25:HYMKWBGXX:1:13111:10000:2233,
2:110432138|110547829	2	110432138	110547829	3	3_3_0	5	0.545	exon	ENSRNOG00000024089,	-	NB501259:25:HYMKWBGXX:1:22303:4020:7704,NB501259:25:HYMKWBGXX:1:23204:19892:2866,NB501259:25:HYMKWBGXX:3:22604:18360:15919,
2:112431811|112440391	2	112431811	112440391	1	1_1_0	82	0.024	exon	ENSRNOG00000009491,	+	NB501259:25:HYMKWBGXX:2:12210:23859:10476,
2:115743198|115774378	2	115743198	115774378	8	4_5_1	55	0.225	exon	ENSRNOG00000011211,	-	NB501259:25:HYMKWBGXX:2:11204:16007:13028,NB501259:25:HYMKWBGXX:3:11604:1272:4066,NB501259:25:HYMKWBGXX:3:13609:9358:7230,NB501259:25:HYMKWBGXX:4:23409:23683:10789,NB501259:25:HYMKWBGXX:1:23307:8332:14743,NB501259:25:HYMKWBGXX:2:11106:6660:16130,NB501259:25:HYMKWBGXX:4:12607:8937:13257,NB501259:25:HYMKWBGXX:4:22409:14550:2559,
2:119598980|119599154	2	119598980	119599154	1	1_1_0	0	1	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:2:21107:6003:5246,
2:119719446|119739365	2	119719446	119739365	1	1_1_0	43	0.044	exon	ENSRNOG00000038436,	+	NB501259:25:HYMKWBGXX:1:11209:12164:8793,
2:119729106|119752473	2	119729106	119752473	1	1_1_0	77	0.025	exon	ENSRNOG00000038436,	+	NB501259:25:HYMKWBGXX:1:23101:12618:11991,
2:124647888|124719172	2	124647888	124719172	5	2_3_0	49	0.169	exon	ENSRNOG00000014139,	-	NB501259:25:HYMKWBGXX:2:11108:12599:15777,NB501259:25:HYMKWBGXX:2:12212:18903:1385,NB501259:25:HYMKWBGXX:2:13209:1347:9752,NB501259:25:HYMKWBGXX:2:13210:26784:9734,NB501259:25:HYMKWBGXX:3:23605:6862:10705,
2:124647888|124728209	2	124647888	124728209	1	1_1_0	63	0.031	exon	ENSRNOG00000014139,	-	NB501259:25:HYMKWBGXX:4:22410:19055:7137,
2:124670421|124719172	2	124670421	124719172	1	1_1_0	47	0.041	exon	ENSRNOG00000014139,	-	NB501259:25:HYMKWBGXX:4:11410:5598:8395,
2:124675561|124719172	2	124675561	124719172	1	1_1_0	44	0.043	exon	ENSRNOG00000014139,	-	NB501259:25:HYMKWBGXX:1:11303:24860:5801,
2:124691299|124728209	2	124691299	124728209	3	3_3_0	72	0.077	exon	ENSRNOG00000014139,	-	NB501259:25:HYMKWBGXX:2:22304:6205:6100,NB501259:25:HYMKWBGXX:2:23106:14563:5666,NB501259:25:HYMKWBGXX:4:23604:12028:15306,
2:128590981|128591512	2	128590981	128591512	1	1_1_0	5	0.286	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:4:23607:25989:1037,
2:134456045|134462358	2	134456045	134462358	1	1_1_0	5	0.286	exon	ENSRNOG00000010210,	-	NB501259:25:HYMKWBGXX:3:22501:2689:5866,
2:135884762|135886354	2	135884762	135886354	2	2_2_0	8	0.333	exon	ENSRNOG00000067338,	-	NB501259:25:HYMKWBGXX:4:11503:13191:16491,NB501259:25:HYMKWBGXX:4:21504:12769:4322,
2:144669996|144698006	2	144669996	144698006	2	1_1_0	31	0.114	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:1:23301:7893:4160,NB501259:25:HYMKWBGXX:2:21212:12538:14183,
2:145136240|145201185	2	145136240	145201185	1	0_1_1	1	0.667	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:1:12308:23666:13655,
2:146971894|146981057	2	146971894	146981057	2	1_1_0	5	0.444	exon	ENSRNOG00000014793,	-	NB501259:25:HYMKWBGXX:1:12303:10260:9572,NB501259:25:HYMKWBGXX:4:12611:24682:3971,
2:154020114|154033683	2	154020114	154033683	2	1_2_0	19	0.174	exon	ENSRNOG00000009310,	+	NB501259:25:HYMKWBGXX:2:11307:24869:7910,NB501259:25:HYMKWBGXX:3:13503:5932:18195,
2:158161105|158174141	2	158161105	158174141	2	2_1_0	6	0.400	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:3:12408:25515:19688,NB501259:25:HYMKWBGXX:1:12207:21483:7949,
