circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
6:3752347|3792149	6	3752347	3792149	21	16_15_0	147	0.222	exon	ENSRNOG00000050220,	+	NB501259:26:HYTWLBGXX:1:12307:12734:5123,NB501259:26:HYTWLBGXX:1:21310:20487:4267,NB501259:26:HYTWLBGXX:2:11311:17113:14635,NB501259:26:HYTWLBGXX:2:12305:3784:13542,NB501259:26:HYTWLBGXX:3:11508:3015:5371,NB501259:26:HYTWLBGXX:3:12608:19501:10256,NB501259:26:HYTWLBGXX:3:22604:1407:4354,NB501259:26:HYTWLBGXX:3:23504:11466:10199,NB501259:26:HYTWLBGXX:3:23603:11263:3197,NB501259:26:HYTWLBGXX:4:12506:8623:6440,NB501259:26:HYTWLBGXX:4:23406:15740:8921,NB501259:26:HYTWLBGXX:1:11212:17694:16883,NB501259:26:HYTWLBGXX:1:11308:14857:16050,NB501259:26:HYTWLBGXX:1:13204:22496:4316,NB501259:26:HYTWLBGXX:1:21204:10333:1913,NB501259:26:HYTWLBGXX:2:13201:25006:3556,NB501259:26:HYTWLBGXX:3:11407:6707:10856,NB501259:26:HYTWLBGXX:3:21602:17937:1785,NB501259:26:HYTWLBGXX:3:22603:26767:4340,NB501259:26:HYTWLBGXX:4:11405:18958:17224,NB501259:26:HYTWLBGXX:4:21509:6712:7585,
6:6043755|6044305	6	6043755	6044305	1	1_1_0	7	0.222	exon	ENSRNOG00000040110,	-	NB501259:26:HYTWLBGXX:2:11110:21007:2153,
6:13271224|13273053	6	13271224	13273053	3	2_2_0	32	0.158	exon	ENSRNOG00000008479,	+	NB501259:26:HYTWLBGXX:1:22110:19251:2963,NB501259:26:HYTWLBGXX:3:23408:2976:5019,NB501259:26:HYTWLBGXX:4:12609:2275:4654,
6:14350313|14389369	6	14350313	14389369	1	1_1_0	4	0.333	exon	ENSRNOG00000007172,	+	NB501259:26:HYTWLBGXX:1:23306:14240:5481,
6:14383820|14422915	6	14383820	14422915	5	5_3_0	22	0.312	exon	ENSRNOG00000007172,	+	NB501259:26:HYTWLBGXX:2:12205:12631:1861,NB501259:26:HYTWLBGXX:4:12502:26407:13112,NB501259:26:HYTWLBGXX:4:12602:4508:3855,NB501259:26:HYTWLBGXX:1:12308:22424:7555,NB501259:26:HYTWLBGXX:1:13107:7265:6552,
6:15379443|15432441	6	15379443	15432441	3	2_2_1	2	0.750	exon	ENSRNOG00000006082,	-	NB501259:26:HYTWLBGXX:2:11102:24033:18329,NB501259:26:HYTWLBGXX:2:21212:6844:17008,NB501259:26:HYTWLBGXX:1:12301:17684:9018,
6:26591581|26638250	6	26591581	26638250	3	3_1_0	10	0.375	exon	ENSRNOG00000011914,	+	NB501259:26:HYTWLBGXX:2:21309:1105:6130,NB501259:26:HYTWLBGXX:2:21210:2631:13290,NB501259:26:HYTWLBGXX:2:21310:26603:6120,
6:26615541|26638250	6	26615541	26638250	4	4_4_0	14	0.364	exon	ENSRNOG00000011914,	+	NB501259:26:HYTWLBGXX:1:12302:23414:6930,NB501259:26:HYTWLBGXX:1:21209:12089:8900,NB501259:26:HYTWLBGXX:1:22105:8213:1866,NB501259:26:HYTWLBGXX:3:11411:10447:18022,
6:27650192|27681703	6	27650192	27681703	1	1_1_0	15	0.118	exon	ENSRNOG00000046741,	+	NB501259:26:HYTWLBGXX:3:13609:20100:7542,
6:27946775|27952914	6	27946775	27952914	1	1_1_0	5	0.286	exon	ENSRNOG00000058973,	+	NB501259:26:HYTWLBGXX:4:22612:13473:3409,
6:27946775|27964237	6	27946775	27964237	1	1_1_0	7	0.222	exon	ENSRNOG00000058973,	+	NB501259:26:HYTWLBGXX:2:21203:2317:8761,
6:27946775|27988768	6	27946775	27988768	2	2_2_0	5	0.444	exon	ENSRNOG00000058973,	+	NB501259:26:HYTWLBGXX:2:21109:13291:13194,NB501259:26:HYTWLBGXX:3:22502:26283:15431,
6:27946775|28012735	6	27946775	28012735	1	1_1_0	5	0.286	exon	ENSRNOG00000058973,	+	NB501259:26:HYTWLBGXX:2:21201:20724:9090,
6:37017240|37062334	6	37017240	37062334	2	1_2_0	1	0.800	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:1:22102:22398:12792,NB501259:26:HYTWLBGXX:1:13308:24394:9257,
6:39742091|39765169	6	39742091	39765169	3	3_3_0	111	0.051	exon	ENSRNOG00000004496,	+	NB501259:26:HYTWLBGXX:3:13510:13180:9572,NB501259:26:HYTWLBGXX:4:21504:12926:5746,NB501259:26:HYTWLBGXX:4:22402:7539:3676,
6:52670046|52683968	6	52670046	52683968	1	1_1_0	0	1	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:4:21405:13658:14194,
6:54868164|54893587	6	54868164	54893587	1	1_1_0	30	0.062	exon	ENSRNOG00000030771,	+	NB501259:26:HYTWLBGXX:2:11303:19985:2941,
6:57397569|57403981	6	57397569	57403981	3	3_2_0	8	0.429	exon	ENSRNOG00000045854,	-	NB501259:26:HYTWLBGXX:1:12304:20851:8138,NB501259:26:HYTWLBGXX:4:23606:19216:3266,NB501259:26:HYTWLBGXX:3:22412:18469:10011,
6:61356973|61361923	6	61356973	61361923	3	2_3_0	34	0.150	exon	ENSRNOG00000039091,	+	NB501259:26:HYTWLBGXX:2:13108:19282:3775,NB501259:26:HYTWLBGXX:4:21412:26587:19149,NB501259:26:HYTWLBGXX:4:13411:15274:7456,
6:61389906|61390784	6	61389906	61390784	1	1_1_0	92	0.021	exon	ENSRNOG00000039091,	+	NB501259:26:HYTWLBGXX:2:22303:26028:5700,
6:69988038|69991926	6	69988038	69991926	5	5_3_0	57	0.149	exon	ENSRNOG00000004696,	+	NB501259:26:HYTWLBGXX:2:12208:9886:18468,NB501259:26:HYTWLBGXX:2:21309:14758:4182,NB501259:26:HYTWLBGXX:4:13402:2787:9480,NB501259:26:HYTWLBGXX:1:13203:20069:14597,NB501259:26:HYTWLBGXX:1:21308:11560:4014,
6:70274068|70275185	6	70274068	70275185	1	1_1_0	2	0.500	intron	ENSRNOG00000004841,	-	NB501259:26:HYTWLBGXX:3:23601:7547:13081,
6:73079017|73083022	6	73079017	73083022	3	3_3_0	32	0.158	exon	ENSRNOG00000046256,	-	NB501259:26:HYTWLBGXX:1:12309:2512:8595,NB501259:26:HYTWLBGXX:2:21305:20250:17773,NB501259:26:HYTWLBGXX:2:22311:15608:4625,
6:73082161|73083022	6	73082161	73083022	1	1_1_0	33	0.057	exon	ENSRNOG00000046256,	-	NB501259:26:HYTWLBGXX:3:12405:10400:13502,
6:73188340|73215580	6	73188340	73215580	1	1_1_0	43	0.044	exon	ENSRNOG00000046256,	-	NB501259:26:HYTWLBGXX:2:22303:19618:15967,
6:83128328|83146479	6	83128328	83146479	2	2_2_0	16	0.200	exon	ENSRNOG00000056721,	+	NB501259:26:HYTWLBGXX:4:13603:6381:17242,NB501259:26:HYTWLBGXX:4:21603:21847:15674,
6:94617630|94618148	6	94617630	94618148	1	1_1_0	1	0.667	intron	ENSRNOG00000005323,	+	NB501259:26:HYTWLBGXX:3:11609:26087:10813,
6:104568124|104573536	6	104568124	104573536	1	1_1_0	24	0.077	exon	ENSRNOG00000004382,	-	NB501259:26:HYTWLBGXX:2:23201:6822:14070,
6:104586935|104597410	6	104586935	104597410	1	1_1_0	10	0.167	exon	ENSRNOG00000004382,	-	NB501259:26:HYTWLBGXX:3:21410:3433:19502,
6:104678519|104680633	6	104678519	104680633	1	1_1_0	29	0.065	exon	ENSRNOG00000027317,	+	NB501259:26:HYTWLBGXX:1:12104:26175:5988,
6:104683665|104697659	6	104683665	104697659	1	1_1_0	39	0.049	exon	ENSRNOG00000027317,	+	NB501259:26:HYTWLBGXX:3:12502:7222:5259,
6:105501479|105521515	6	105501479	105521515	2	2_2_0	45	0.082	exon	ENSRNOG00000009318,	+	NB501259:26:HYTWLBGXX:1:21202:7699:8946,NB501259:26:HYTWLBGXX:1:23309:13884:1521,
6:105501479|105548391	6	105501479	105548391	1	1_1_0	47	0.041	exon	ENSRNOG00000009318,	+	NB501259:26:HYTWLBGXX:1:13311:23954:6615,
6:119658267|119691251	6	119658267	119691251	1	1_1_0	37	0.051	exon	ENSRNOG00000027300,	-	NB501259:26:HYTWLBGXX:4:22608:17668:3199,
6:122096422|122155184	6	122096422	122155184	2	2_2_0	13	0.235	intron	ENSRNOG00000008728,	+	NB501259:26:HYTWLBGXX:1:13102:4975:1149,NB501259:26:HYTWLBGXX:4:23501:22019:6131,
6:122125681|122155184	6	122125681	122155184	14	8_10_0	18	0.609	exon	ENSRNOG00000008728,	+	NB501259:26:HYTWLBGXX:1:11109:21143:15884,NB501259:26:HYTWLBGXX:1:21111:5468:6621,NB501259:26:HYTWLBGXX:2:13110:14580:4616,NB501259:26:HYTWLBGXX:3:13505:19775:15680,NB501259:26:HYTWLBGXX:3:23503:16116:7709,NB501259:26:HYTWLBGXX:1:13103:23315:16259,NB501259:26:HYTWLBGXX:2:12211:3377:16682,NB501259:26:HYTWLBGXX:2:13304:3969:12133,NB501259:26:HYTWLBGXX:4:11405:26810:9039,NB501259:26:HYTWLBGXX:4:11406:1248:9045,NB501259:26:HYTWLBGXX:4:12603:23546:20227,NB501259:26:HYTWLBGXX:4:21406:18994:2260,NB501259:26:HYTWLBGXX:4:21601:3030:2699,NB501259:26:HYTWLBGXX:4:23503:21300:5793,
6:124708467|124732800	6	124708467	124732800	1	1_1_0	22	0.083	exon	ENSRNOG00000004827,	+	NB501259:26:HYTWLBGXX:4:23610:9187:5346,
6:124714502|124730279	6	124714502	124730279	2	1_1_1	37	0.098	exon	ENSRNOG00000004827,	+	NB501259:26:HYTWLBGXX:3:21511:22476:19591,NB501259:26:HYTWLBGXX:1:23210:8946:19262,
6:130633424|130679829	6	130633424	130679829	4	4_3_0	49	0.140	intron	ENSRNOG00000010330,	+	NB501259:26:HYTWLBGXX:1:23301:1138:8975,NB501259:26:HYTWLBGXX:1:23302:26578:8978,NB501259:26:HYTWLBGXX:4:21606:12596:10555,NB501259:26:HYTWLBGXX:1:22304:6261:7727,
6:130645098|130671201	6	130645098	130671201	1	0_1_1	46	0.042	exon	ENSRNOG00000010330,	+	NB501259:26:HYTWLBGXX:2:22308:14642:11532,
6:137397881|137402767	6	137397881	137402767	1	1_1_0	2	0.500	exon	ENSRNOG00000004968,	+	NB501259:26:HYTWLBGXX:1:21102:2561:12730,
7:7757614|7762413	7	7757614	7762413	1	1_1_0	3	0.400	intron	ENSRNOG00000066372,	-	NB501259:26:HYTWLBGXX:4:23401:21509:18949,
7:11241153|11250574	7	11241153	11250574	2	2_2_0	48	0.077	exon	ENSRNOG00000006770,	-	NB501259:26:HYTWLBGXX:1:21111:20932:5244,NB501259:26:HYTWLBGXX:3:21603:14377:14829,
7:15631327|15792025	7	15631327	15792025	1	1_1_0	0	1	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:4:22411:17063:11886,
7:15744932|15792025	7	15744932	15792025	1	1_1_0	0	1	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:4:13609:11247:8627,
7:20991233|21017966	7	20991233	21017966	4	4_1_0	8	0.500	exon	ENSRNOG00000053510,	-	NB501259:26:HYTWLBGXX:4:12603:15239:14279,NB501259:26:HYTWLBGXX:2:22212:6192:15044,NB501259:26:HYTWLBGXX:3:21504:11198:19768,NB501259:26:HYTWLBGXX:4:13409:24180:3379,
7:23442501|23543538	7	23442501	23543538	1	1_1_0	33	0.057	exon	ENSRNOG00000006841,	-	NB501259:26:HYTWLBGXX:1:22109:24546:12303,
7:24516410|24628478	7	24516410	24628478	1	1_1_0	51	0.038	exon	ENSRNOG00000024870,	+	NB501259:26:HYTWLBGXX:1:21301:17105:4837,
7:25401569|25454611	7	25401569	25454611	1	1_1_0	66	0.029	exon	ENSRNOG00000024870,	+	NB501259:26:HYTWLBGXX:2:23207:13182:16284,
7:26614989|26675644	7	26614989	26675644	53	34_37_0	48	0.688	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:1:11312:15534:11233,NB501259:26:HYTWLBGXX:1:12108:6388:2091,NB501259:26:HYTWLBGXX:1:13106:17205:14178,NB501259:26:HYTWLBGXX:1:13208:10941:4145,NB501259:26:HYTWLBGXX:1:21304:8980:12680,NB501259:26:HYTWLBGXX:1:21310:18472:2365,NB501259:26:HYTWLBGXX:2:11108:12503:8281,NB501259:26:HYTWLBGXX:2:11308:20477:8375,NB501259:26:HYTWLBGXX:2:11309:5108:7222,NB501259:26:HYTWLBGXX:2:12108:8866:9032,NB501259:26:HYTWLBGXX:2:13107:7294:16980,NB501259:26:HYTWLBGXX:2:13109:19100:11870,NB501259:26:HYTWLBGXX:2:13109:14948:18411,NB501259:26:HYTWLBGXX:2:13309:10954:19141,NB501259:26:HYTWLBGXX:2:21210:5335:7912,NB501259:26:HYTWLBGXX:2:21310:9306:10253,NB501259:26:HYTWLBGXX:2:22207:8951:17156,NB501259:26:HYTWLBGXX:2:22211:7152:13769,NB501259:26:HYTWLBGXX:2:23302:8667:9060,NB501259:26:HYTWLBGXX:3:12409:21635:12448,NB501259:26:HYTWLBGXX:3:13401:2441:2965,NB501259:26:HYTWLBGXX:3:13501:2957:17134,NB501259:26:HYTWLBGXX:3:21407:7425:15089,NB501259:26:HYTWLBGXX:3:22407:3719:7842,NB501259:26:HYTWLBGXX:3:23401:1869:4232,NB501259:26:HYTWLBGXX:3:23408:25919:12805,NB501259:26:HYTWLBGXX:3:23511:15119:11935,NB501259:26:HYTWLBGXX:4:11401:7406:1531,NB501259:26:HYTWLBGXX:4:11506:4654:8719,NB501259:26:HYTWLBGXX:4:11612:8771:13370,NB501259:26:HYTWLBGXX:4:12504:16943:16421,NB501259:26:HYTWLBGXX:4:13502:18254:16383,NB501259:26:HYTWLBGXX:4:21606:23497:10691,NB501259:26:HYTWLBGXX:4:23502:6292:8098,NB501259:26:HYTWLBGXX:1:12107:12560:12226,NB501259:26:HYTWLBGXX:1:12111:8712:20316,NB501259:26:HYTWLBGXX:1:13311:22701:15462,NB501259:26:HYTWLBGXX:1:21301:16128:19793,NB501259:26:HYTWLBGXX:2:11106:19067:11393,NB501259:26:HYTWLBGXX:2:11209:6097:18038,NB501259:26:HYTWLBGXX:2:12103:16896:11904,NB501259:26:HYTWLBGXX:2:23202:25105:18285,NB501259:26:HYTWLBGXX:2:23307:23883:2170,NB501259:26:HYTWLBGXX:3:12407:20206:11699,NB501259:26:HYTWLBGXX:3:13409:9292:8503,NB501259:26:HYTWLBGXX:3:13409:3923:13438,NB501259:26:HYTWLBGXX:3:21501:15880:18262,NB501259:26:HYTWLBGXX:3:21511:2058:12175,NB501259:26:HYTWLBGXX:3:22411:23654:18354,NB501259:26:HYTWLBGXX:4:12510:23418:19517,NB501259:26:HYTWLBGXX:4:13603:12801:20282,NB501259:26:HYTWLBGXX:4:21608:1772:3684,NB501259:26:HYTWLBGXX:4:22408:10896:13865,
7:26623253|26675644	7	26623253	26675644	2	1_2_0	50	0.074	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:2:23301:22537:13785,NB501259:26:HYTWLBGXX:2:11103:10378:14187,
7:26642639|26675644	7	26642639	26675644	11	6_8_0	57	0.278	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:1:12102:23032:7473,NB501259:26:HYTWLBGXX:2:11306:9620:9148,NB501259:26:HYTWLBGXX:2:22109:23255:17869,NB501259:26:HYTWLBGXX:3:11510:2005:1982,NB501259:26:HYTWLBGXX:1:12202:5210:17447,NB501259:26:HYTWLBGXX:1:12205:14558:7018,NB501259:26:HYTWLBGXX:1:22108:16511:10153,NB501259:26:HYTWLBGXX:1:23112:23544:11770,NB501259:26:HYTWLBGXX:2:12107:14112:20115,NB501259:26:HYTWLBGXX:2:13305:21584:15254,NB501259:26:HYTWLBGXX:4:12411:6744:15630,
7:27744462|27759687	7	27744462	27759687	1	1_1_0	26	0.071	exon	ENSRNOG00000004148,	+	NB501259:26:HYTWLBGXX:4:23511:23399:13780,
7:41062388|41103628	7	41062388	41103628	2	1_2_0	11	0.267	exon	ENSRNOG00000027451,	-	NB501259:26:HYTWLBGXX:4:23501:5707:8304,NB501259:26:HYTWLBGXX:1:11204:19982:7150,
7:44353127|44354178	7	44353127	44354178	1	1_1_0	14	0.125	intron	ENSRNOG00000006426,	+	NB501259:26:HYTWLBGXX:3:22404:10369:9634,
7:45193196|45245631	7	45193196	45245631	1	1_1_0	17	0.105	exon	ENSRNOG00000052157,	-	NB501259:26:HYTWLBGXX:3:23512:23168:16567,
7:45231482|45263053	7	45231482	45263053	1	1_1_0	9	0.182	exon	ENSRNOG00000052157,	-	NB501259:26:HYTWLBGXX:3:12604:22920:1472,
7:46417803|46421101	7	46417803	46421101	1	1_1_0	1	0.667	intron	ENSRNOG00000003803,	-	NB501259:26:HYTWLBGXX:2:23309:19884:18907,
7:49987548|50049251	7	49987548	50049251	2	1_1_0	15	0.211	exon	ENSRNOG00000005278,	-	NB501259:26:HYTWLBGXX:1:13101:17075:18683,NB501259:26:HYTWLBGXX:4:23511:9816:13337,
7:50399274|50401406	7	50399274	50401406	1	1_0_1	0	1	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:3:22609:25617:15897,
7:51036333|51048903	7	51036333	51048903	1	1_1_0	61	0.032	exon	ENSRNOG00000053060,	+	NB501259:26:HYTWLBGXX:1:12105:2282:16434,
7:52877561|52912695	7	52877561	52912695	3	2_2_0	1	0.857	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:3:13608:20578:17969,NB501259:26:HYTWLBGXX:1:21204:20560:9226,NB501259:26:HYTWLBGXX:2:12308:6199:16928,
7:56382148|56383976	7	56382148	56383976	1	1_1_0	2	0.500	exon	ENSRNOG00000042668,ENSRNOG00000024027,	-	NB501259:26:HYTWLBGXX:1:21311:13084:2728,
7:63326235|63327957	7	63326235	63327957	1	1_1_0	17	0.105	exon	ENSRNOG00000007801,	+	NB501259:26:HYTWLBGXX:4:22602:1644:6121,
7:70352050|70418089	7	70352050	70418089	2	2_1_0	9	0.308	intron	ENSRNOG00000004201,	+	NB501259:26:HYTWLBGXX:2:12311:14881:18478,NB501259:26:HYTWLBGXX:2:13312:11317:2859,
7:70511022|70539453	7	70511022	70539453	2	2_2_0	19	0.174	exon	ENSRNOG00000004201,	+	NB501259:26:HYTWLBGXX:1:23302:5659:4679,NB501259:26:HYTWLBGXX:4:23503:20489:12875,
7:70511204|70539453	7	70511204	70539453	2	1_2_0	14	0.222	exon	ENSRNOG00000004201,	+	NB501259:26:HYTWLBGXX:3:12602:4562:7943,NB501259:26:HYTWLBGXX:4:13509:8249:19807,
7:70578594|70601879	7	70578594	70601879	2	2_1_0	8	0.333	intron	ENSRNOG00000004201,	+	NB501259:26:HYTWLBGXX:2:21205:7449:2392,NB501259:26:HYTWLBGXX:3:22406:16682:12982,
7:79555471|79584058	7	79555471	79584058	3	3_3_0	26	0.188	exon	ENSRNOG00000004937,	-	NB501259:26:HYTWLBGXX:3:21508:4806:2400,NB501259:26:HYTWLBGXX:3:22609:5710:2469,NB501259:26:HYTWLBGXX:4:21512:22408:10578,
7:86222625|86238906	7	86222625	86238906	2	1_1_1	181	0.022	exon	ENSRNOG00000004089,	-	NB501259:26:HYTWLBGXX:3:12503:18980:13427,NB501259:26:HYTWLBGXX:2:22112:19748:8090,
7:95853145|95868075	7	95853145	95868075	1	1_1_0	30	0.062	exon	ENSRNOG00000058733,	-	NB501259:26:HYTWLBGXX:2:11309:9953:19631,
7:99977556|99985007	7	99977556	99985007	4	4_4_0	3	0.727	exon	ENSRNOG00000025140,	-	NB501259:26:HYTWLBGXX:2:11306:7530:4565,NB501259:26:HYTWLBGXX:3:12510:22461:1159,NB501259:26:HYTWLBGXX:3:13602:14785:13677,NB501259:26:HYTWLBGXX:4:23408:17166:9489,
7:113993373|113999159	7	113993373	113999159	6	5_6_0	7	0.632	exon	ENSRNOG00000009585,	-	NB501259:26:HYTWLBGXX:1:22101:13288:15294,NB501259:26:HYTWLBGXX:2:11201:1729:10219,NB501259:26:HYTWLBGXX:2:21203:13449:6089,NB501259:26:HYTWLBGXX:2:22103:5427:2274,NB501259:26:HYTWLBGXX:4:21609:6711:14715,NB501259:26:HYTWLBGXX:3:13406:6259:16428,
7:115176281|115195173	7	115176281	115195173	1	1_1_0	2	0.500	exon	ENSRNOG00000011094,	-	NB501259:26:HYTWLBGXX:2:12211:6935:1700,
7:132150335|132150962	7	132150335	132150962	1	1_1_0	144	0.014	exon	ENSRNOG00000005309,	-	NB501259:26:HYTWLBGXX:2:22305:8523:3970,
8:549170|597970	8	549170	597970	1	1_1_0	18	0.100	exon	ENSRNOG00000029876,	+	NB501259:26:HYTWLBGXX:4:23401:20609:1152,
8:597252|597970	8	597252	597970	7	6_6_0	33	0.298	exon	ENSRNOG00000029876,	+	NB501259:26:HYTWLBGXX:1:12311:16059:18509,NB501259:26:HYTWLBGXX:1:13111:2841:18643,NB501259:26:HYTWLBGXX:3:11610:14408:8105,NB501259:26:HYTWLBGXX:4:12509:22852:12230,NB501259:26:HYTWLBGXX:4:22507:18331:6677,NB501259:26:HYTWLBGXX:2:23301:7463:16504,NB501259:26:HYTWLBGXX:4:11502:5560:7853,
8:10635993|10636551	8	10635993	10636551	1	1_1_0	1	0.667	intron	ENSRNOG00000005923,	+	NB501259:26:HYTWLBGXX:3:11604:23347:16086,
8:13154302|13157607	8	13154302	13157607	7	5_7_0	11	0.560	exon	ENSRNOG00000011585,	-	NB501259:26:HYTWLBGXX:1:12210:18778:15602,NB501259:26:HYTWLBGXX:2:13209:7945:17087,NB501259:26:HYTWLBGXX:3:12407:22261:3255,NB501259:26:HYTWLBGXX:4:12509:9896:8912,NB501259:26:HYTWLBGXX:4:23507:13652:9022,NB501259:26:HYTWLBGXX:1:22110:16328:13968,NB501259:26:HYTWLBGXX:3:21410:25213:4949,
8:18899894|18907994	8	18899894	18907994	1	1_1_0	0	1	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:4:12603:9118:1820,
8:19171763|19173034	8	19171763	19173034	3	3_3_0	11	0.353	exon	ENSRNOG00000064355,	-	NB501259:26:HYTWLBGXX:1:23108:17647:2269,NB501259:26:HYTWLBGXX:2:11104:18128:5078,NB501259:26:HYTWLBGXX:2:22112:13423:11792,
8:21223257|21255514	8	21223257	21255514	2	2_2_0	10	0.286	exon	ENSRNOG00000015189,	+	NB501259:26:HYTWLBGXX:1:13206:2806:14245,NB501259:26:HYTWLBGXX:1:13311:9572:6141,
8:28027479|28027940	8	28027479	28027940	1	1_1_0	16	0.111	intron	ENSRNOG00000066437,	+	NB501259:26:HYTWLBGXX:1:12201:16935:11603,
8:30567379|30624734	8	30567379	30624734	5	5_3_0	33	0.233	exon	ENSRNOG00000008709,	+	NB501259:26:HYTWLBGXX:1:21109:4921:2036,NB501259:26:HYTWLBGXX:1:21304:7892:19219,NB501259:26:HYTWLBGXX:4:12602:16479:13230,NB501259:26:HYTWLBGXX:1:13306:8804:1412,NB501259:26:HYTWLBGXX:1:21312:21989:6839,
8:42820352|42834852	8	42820352	42834852	1	1_1_0	2	0.500	exon	ENSRNOG00000032364,	-	NB501259:26:HYTWLBGXX:4:13605:24912:2062,
8:51038595|51049398	8	51038595	51049398	1	1_1_0	8	0.200	exon	ENSRNOG00000010260,	-	NB501259:26:HYTWLBGXX:2:22108:17481:15539,
8:51606078|51611437	8	51606078	51611437	1	1_1_0	5	0.286	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:4:11501:23209:10473,
8:54044910|54056021	8	54044910	54056021	1	1_1_0	20	0.091	exon	ENSRNOG00000008039,	-	NB501259:26:HYTWLBGXX:1:22212:17203:5674,
8:54773783|54779274	8	54773783	54779274	2	2_2_0	36	0.100	exon	ENSRNOG00000009170,	-	NB501259:26:HYTWLBGXX:2:11201:5558:8526,NB501259:26:HYTWLBGXX:4:11412:24097:9379,
8:55531936|55558626	8	55531936	55558626	2	2_1_0	14	0.222	exon	ENSRNOG00000014529,	+	NB501259:26:HYTWLBGXX:4:23607:5165:13259,NB501259:26:HYTWLBGXX:3:11611:11521:13157,
8:55544130|55562105	8	55544130	55562105	1	1_1_0	21	0.087	exon	ENSRNOG00000014529,	+	NB501259:26:HYTWLBGXX:3:23506:2382:2157,
8:56015913|56209562	8	56015913	56209562	1	1_1_0	28	0.067	exon	ENSRNOG00000006864,	-	NB501259:26:HYTWLBGXX:1:13102:15066:2946,
8:56766937|56774535	8	56766937	56774535	4	3_2_1	6	0.571	intron	ENSRNOG00000042519,	-	NB501259:26:HYTWLBGXX:2:11204:20653:9202,NB501259:26:HYTWLBGXX:4:13608:8339:8292,NB501259:26:HYTWLBGXX:1:13310:12153:8817,NB501259:26:HYTWLBGXX:3:11607:20130:3698,
8:59286896|59330418	8	59286896	59330418	1	1_1_0	35	0.054	exon	ENSRNOG00000006490,	-	NB501259:26:HYTWLBGXX:4:21604:22873:14619,
8:59292301|59330418	8	59292301	59330418	1	1_1_0	64	0.030	exon	ENSRNOG00000006490,	-	NB501259:26:HYTWLBGXX:1:12207:4840:5604,
8:60187680|60234923	8	60187680	60234923	1	1_1_0	25	0.074	exon	ENSRNOG00000011619,	+	NB501259:26:HYTWLBGXX:1:23107:4101:11836,
8:60211858|60225297	8	60211858	60225297	2	1_1_0	29	0.121	exon	ENSRNOG00000011619,	+	NB501259:26:HYTWLBGXX:2:22305:15638:6606,NB501259:26:HYTWLBGXX:4:21510:21365:12152,
8:61101053|61153040	8	61101053	61153040	2	2_1_0	25	0.138	exon	ENSRNOG00000012015,	-	NB501259:26:HYTWLBGXX:4:21409:2781:2361,NB501259:26:HYTWLBGXX:2:11112:12860:1999,
8:65347108|65363966	8	65347108	65363966	1	1_1_0	12	0.143	exon	ENSRNOG00000011739,	+	NB501259:26:HYTWLBGXX:2:22105:2298:18210,
8:66212810|66213324	8	66212810	66213324	1	1_1_0	95	0.021	exon	ENSRNOG00000015953,	+	NB501259:26:HYTWLBGXX:3:12501:14837:9168,
8:66535662|66547344	8	66535662	66547344	1	1_1_0	8	0.200	exon	ENSRNOG00000016620,	+	NB501259:26:HYTWLBGXX:2:23105:19986:8168,
8:66924200|66929460	8	66924200	66929460	2	1_2_1	21	0.160	intron	ENSRNOG00000051671,	+	NB501259:26:HYTWLBGXX:2:23110:4821:20310,NB501259:26:HYTWLBGXX:2:23310:15536:3294,
8:71276409|71313556	8	71276409	71313556	1	1_1_0	20	0.091	exon	ENSRNOG00000061337,	-	NB501259:26:HYTWLBGXX:1:11205:13329:18506,
8:72517667|72534248	8	72517667	72534248	1	1_1_0	27	0.069	exon	ENSRNOG00000057754,	-	NB501259:26:HYTWLBGXX:2:23208:14513:10909,
8:77018821|77030827	8	77018821	77030827	1	1_1_0	4	0.333	exon	ENSRNOG00000011251,	-	NB501259:26:HYTWLBGXX:1:23307:22804:9594,
8:77975840|78062777	8	77975840	78062777	2	2_1_0	3	0.571	exon	ENSRNOG00000005934,	-	NB501259:26:HYTWLBGXX:2:23111:2086:10158,NB501259:26:HYTWLBGXX:1:11104:4622:4718,
8:78001079|78062777	8	78001079	78062777	1	1_1_0	4	0.333	exon	ENSRNOG00000005934,	-	NB501259:26:HYTWLBGXX:4:11603:9560:15463,
8:78027904|78062852	8	78027904	78062852	1	1_1_0	3	0.400	exon	ENSRNOG00000005934,	-	NB501259:26:HYTWLBGXX:4:21407:13245:9527,
8:78302842|78335480	8	78302842	78335480	1	1_1_0	2	0.500	exon	ENSRNOG00000005970,	-	NB501259:26:HYTWLBGXX:2:13202:18959:19872,
