circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
9:19929984|19954773	9	19929984	19954773	1	1_1_0	4	0.333	exon	ENSRNOG00000050843,	-	NB501259:26:HYTWLBGXX:3:12406:26243:10803,
9:23707410|23754677	9	23707410	23754677	2	2_2_0	9	0.308	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:1:11205:22545:6213,NB501259:26:HYTWLBGXX:4:23407:8540:10112,
9:27762139|27828069	9	27762139	27828069	9	4_5_0	33	0.353	exon	ENSRNOG00000012045,	-	NB501259:26:HYTWLBGXX:1:21311:11071:11310,NB501259:26:HYTWLBGXX:2:11204:7681:3861,NB501259:26:HYTWLBGXX:2:13203:8006:9221,NB501259:26:HYTWLBGXX:3:12402:8707:2654,NB501259:26:HYTWLBGXX:4:22604:22125:16632,NB501259:26:HYTWLBGXX:2:11104:17879:4572,NB501259:26:HYTWLBGXX:2:12102:26213:17683,NB501259:26:HYTWLBGXX:2:21206:19946:19823,NB501259:26:HYTWLBGXX:4:21609:20449:20077,
9:33091051|33109889	9	33091051	33109889	1	1_1_0	21	0.087	exon	ENSRNOG00000011756,	-	NB501259:26:HYTWLBGXX:4:23604:8637:9982,
9:36508797|36521024	9	36508797	36521024	1	1_1_0	58	0.033	exon	ENSRNOG00000012207,	+	NB501259:26:HYTWLBGXX:1:12110:11151:16039,
9:39725409|39762443	9	39725409	39762443	2	1_1_0	0	1	exon	ENSRNOG00000018276,	-	NB501259:26:HYTWLBGXX:3:21609:17434:4016,NB501259:26:HYTWLBGXX:4:11608:18351:15985,
9:40023780|40040605	9	40023780	40040605	1	1_1_0	0	1	exon	ENSRNOG00000058681,	-	NB501259:26:HYTWLBGXX:1:12111:24749:8725,
9:40287929|40301195	9	40287929	40301195	1	1_1_0	6	0.250	intron	ENSRNOG00000018593,ENSRNOG00000063081,ENSRNOG00000018623,	-	NB501259:26:HYTWLBGXX:3:22402:11053:10332,
9:40767463|40771744	9	40767463	40771744	2	2_1_0	6	0.400	intron	ENSRNOG00000018830,	-	NB501259:26:HYTWLBGXX:4:11603:10627:10724,NB501259:26:HYTWLBGXX:2:21304:20473:3512,
9:42255124|42256263	9	42255124	42256263	1	1_1_0	0	1	intron	ENSRNOG00000014013,	-	NB501259:26:HYTWLBGXX:2:12311:14012:8083,
9:46276382|46284450	9	46276382	46284450	1	1_1_0	10	0.167	exon	ENSRNOG00000022894,	+	NB501259:26:HYTWLBGXX:1:22210:12493:7014,
9:48793273|48794864	9	48793273	48794864	7	7_5_0	25	0.359	exon	ENSRNOG00000012663,	+	NB501259:26:HYTWLBGXX:1:12302:20370:3370,NB501259:26:HYTWLBGXX:2:13203:11466:8110,NB501259:26:HYTWLBGXX:2:23101:24764:18572,NB501259:26:HYTWLBGXX:4:12503:17492:13430,NB501259:26:HYTWLBGXX:4:13511:19634:9651,NB501259:26:HYTWLBGXX:1:12207:19124:14815,NB501259:26:HYTWLBGXX:1:13102:11822:3985,
9:48793273|48824547	9	48793273	48824547	2	1_2_0	20	0.167	exon	ENSRNOG00000012663,	+	NB501259:26:HYTWLBGXX:2:22102:9045:10696,NB501259:26:HYTWLBGXX:2:21111:20922:19363,
9:55904016|55904685	9	55904016	55904685	1	1_1_0	12	0.143	intron	ENSRNOG00000002091,	+	NB501259:26:HYTWLBGXX:1:11101:16883:17242,
9:61242780|61244711	9	61242780	61244711	3	3_3_0	49	0.109	exon	ENSRNOG00000022196,	+	NB501259:26:HYTWLBGXX:1:12209:25980:10431,NB501259:26:HYTWLBGXX:2:13201:8117:4105,NB501259:26:HYTWLBGXX:2:13309:11166:2170,
9:61856348|61901553	9	61856348	61901553	2	1_1_0	138	0.028	exon	ENSRNOG00000017707,	+	NB501259:26:HYTWLBGXX:3:21603:24056:17678,NB501259:26:HYTWLBGXX:4:13408:12887:13240,
9:61874374|61896862	9	61874374	61896862	2	1_1_0	59	0.063	exon	ENSRNOG00000017707,	+	NB501259:26:HYTWLBGXX:2:21111:1795:15946,NB501259:26:HYTWLBGXX:3:21402:13584:19807,
9:61951123|61961153	9	61951123	61961153	2	2_2_0	4	0.500	exon	ENSRNOG00000014722,	-	NB501259:26:HYTWLBGXX:2:23305:22333:1418,NB501259:26:HYTWLBGXX:3:13511:11586:6161,
9:64480622|64494945	9	64480622	64494945	2	2_2_0	6	0.400	exon	ENSRNOG00000024272,	-	NB501259:26:HYTWLBGXX:1:22109:14285:8000,NB501259:26:HYTWLBGXX:1:22208:24575:10654,
9:67980364|67981205	9	67980364	67981205	2	2_1_0	640	0.006	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:2:12102:22219:1444,NB501259:26:HYTWLBGXX:1:12305:14970:4611,
9:68267629|68300220	9	68267629	68300220	1	1_1_0	12	0.143	exon	ENSRNOG00000028149,	-	NB501259:26:HYTWLBGXX:1:12211:23772:9669,
9:68299101|68300220	9	68299101	68300220	11	8_7_0	15	0.595	exon	ENSRNOG00000028149,	-	NB501259:26:HYTWLBGXX:1:21304:10837:4859,NB501259:26:HYTWLBGXX:1:23103:6377:4617,NB501259:26:HYTWLBGXX:2:21204:18979:15912,NB501259:26:HYTWLBGXX:2:21206:20459:6416,NB501259:26:HYTWLBGXX:2:23109:17926:17510,NB501259:26:HYTWLBGXX:2:23111:13608:10370,NB501259:26:HYTWLBGXX:3:11403:8373:11950,NB501259:26:HYTWLBGXX:1:13105:9305:1863,NB501259:26:HYTWLBGXX:2:13302:17583:10485,NB501259:26:HYTWLBGXX:3:11505:2421:11470,NB501259:26:HYTWLBGXX:3:11611:5327:5525,
9:88039921|88050585	9	88039921	88050585	7	3_5_0	11	0.560	exon	ENSRNOG00000023577,	+	NB501259:26:HYTWLBGXX:1:22106:25930:8727,NB501259:26:HYTWLBGXX:3:13504:19876:15676,NB501259:26:HYTWLBGXX:3:22411:18537:16510,NB501259:26:HYTWLBGXX:3:23508:13615:4869,NB501259:26:HYTWLBGXX:1:22208:17991:9804,NB501259:26:HYTWLBGXX:3:23503:10588:4829,NB501259:26:HYTWLBGXX:4:22407:24670:10958,
9:90188025|90192897	9	90188025	90192897	2	1_1_0	11	0.267	exon	ENSRNOG00000019476,	+	NB501259:26:HYTWLBGXX:3:13606:13985:13828,NB501259:26:HYTWLBGXX:3:21604:19228:6330,
9:93018945|93020542	9	93018945	93020542	2	2_2_0	1	0.800	exon	ENSRNOG00000016470,	-	NB501259:26:HYTWLBGXX:1:11212:20540:13766,NB501259:26:HYTWLBGXX:2:21204:11146:9879,
9:103981368|103984220	9	103981368	103984220	1	1_1_0	29	0.065	exon	ENSRNOG00000015528,	-	NB501259:26:HYTWLBGXX:4:22409:5781:2884,
9:105629568|105660854	9	105629568	105660854	37	16_23_0	27	0.733	exon	ENSRNOG00000012733,	-	NB501259:26:HYTWLBGXX:1:12102:9457:18350,NB501259:26:HYTWLBGXX:1:12304:16988:14586,NB501259:26:HYTWLBGXX:1:13204:10073:1907,NB501259:26:HYTWLBGXX:1:22310:4586:17053,NB501259:26:HYTWLBGXX:1:23110:26156:11861,NB501259:26:HYTWLBGXX:1:23207:4306:9163,NB501259:26:HYTWLBGXX:2:11103:6100:10359,NB501259:26:HYTWLBGXX:2:11201:4065:9792,NB501259:26:HYTWLBGXX:2:12302:1848:13688,NB501259:26:HYTWLBGXX:2:12312:12370:20180,NB501259:26:HYTWLBGXX:2:13212:10432:8633,NB501259:26:HYTWLBGXX:2:13303:12669:3867,NB501259:26:HYTWLBGXX:2:21310:11685:5467,NB501259:26:HYTWLBGXX:2:22308:14275:5848,NB501259:26:HYTWLBGXX:3:12507:7241:16294,NB501259:26:HYTWLBGXX:3:12608:20458:2965,NB501259:26:HYTWLBGXX:4:11506:16501:16651,NB501259:26:HYTWLBGXX:4:12606:14422:3310,NB501259:26:HYTWLBGXX:4:13405:2677:7525,NB501259:26:HYTWLBGXX:4:22503:9909:11696,NB501259:26:HYTWLBGXX:4:23506:20270:12120,NB501259:26:HYTWLBGXX:4:23601:5662:19751,NB501259:26:HYTWLBGXX:1:11211:10344:7599,NB501259:26:HYTWLBGXX:1:21303:18729:16071,NB501259:26:HYTWLBGXX:1:22203:7631:19512,NB501259:26:HYTWLBGXX:1:23203:4755:9561,NB501259:26:HYTWLBGXX:2:13110:20256:11490,NB501259:26:HYTWLBGXX:2:13206:2425:1663,NB501259:26:HYTWLBGXX:2:23211:25089:18958,NB501259:26:HYTWLBGXX:3:12611:20699:11394,NB501259:26:HYTWLBGXX:3:22407:9634:14776,NB501259:26:HYTWLBGXX:3:22602:1111:13739,NB501259:26:HYTWLBGXX:3:23608:18568:8795,NB501259:26:HYTWLBGXX:4:11602:18153:6281,NB501259:26:HYTWLBGXX:4:12503:7596:7230,NB501259:26:HYTWLBGXX:4:21501:15428:8434,NB501259:26:HYTWLBGXX:4:23610:7360:16948,
9:106872525|106902192	9	106872525	106902192	2	2_1_0	23	0.148	exon	ENSRNOG00000011700,	-	NB501259:26:HYTWLBGXX:3:12410:11486:18463,NB501259:26:HYTWLBGXX:1:11203:3008:13748,
9:110026593|110027659	9	110026593	110027659	1	1_1_0	12	0.143	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:4:23509:23689:10678,
9:110488092|110558498	9	110488092	110558498	3	3_3_0	43	0.122	exon	ENSRNOG00000016196,	+	NB501259:26:HYTWLBGXX:1:21311:5680:17773,NB501259:26:HYTWLBGXX:2:22107:8623:1719,NB501259:26:HYTWLBGXX:2:23201:12019:5856,
9:110672071|110677134	9	110672071	110677134	2	1_0_2	27	0.129	exon	ENSRNOG00000016196,	+	NB501259:26:HYTWLBGXX:2:13112:2866:9257,NB501259:26:HYTWLBGXX:2:11201:9743:6815,
9:111280042|111284857	9	111280042	111284857	2	1_2_0	16	0.200	exon	ENSRNOG00000014319,	-	NB501259:26:HYTWLBGXX:1:21303:24509:17760,NB501259:26:HYTWLBGXX:4:21510:15562:17787,
MT:516|748	MT	516	748	2	2_1_0	325371	0.000	exon	ENSRNOG00000030478,	+	NB501259:26:HYTWLBGXX:3:13405:19769:8049,NB501259:26:HYTWLBGXX:3:22510:23620:16418,
MT:652|1184	MT	652	1184	3	1_1_0	411197	0.000	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:1:23212:25204:11585,NB501259:26:HYTWLBGXX:2:12204:22964:12562,NB501259:26:HYTWLBGXX:2:22305:11618:5613,
MT:1114|1270	MT	1114	1270	4	3_1_0	995370	0.000	exon	ENSRNOG00000043866,	-	NB501259:26:HYTWLBGXX:3:23512:25501:20167,NB501259:26:HYTWLBGXX:1:23302:19023:14267,NB501259:26:HYTWLBGXX:4:11407:13313:15946,NB501259:26:HYTWLBGXX:4:13403:7291:13476,
MT:1114|2201	MT	1114	2201	260	115_2_7	227695	0.002	exon	ENSRNOG00000043866,	-	NB501259:26:HYTWLBGXX:2:11212:19226:9834,NB501259:26:HYTWLBGXX:4:13409:20362:11742,NB501259:26:HYTWLBGXX:1:11106:9166:15404,NB501259:26:HYTWLBGXX:1:11107:20529:5001,NB501259:26:HYTWLBGXX:1:11108:24271:9923,NB501259:26:HYTWLBGXX:1:11111:5095:3950,NB501259:26:HYTWLBGXX:1:11111:9851:13002,NB501259:26:HYTWLBGXX:1:11112:12403:3571,NB501259:26:HYTWLBGXX:1:11202:19153:14560,NB501259:26:HYTWLBGXX:1:11206:14252:16287,NB501259:26:HYTWLBGXX:1:11211:23420:9801,NB501259:26:HYTWLBGXX:1:11212:14286:18968,NB501259:26:HYTWLBGXX:1:11305:13645:9164,NB501259:26:HYTWLBGXX:1:11312:23359:18403,NB501259:26:HYTWLBGXX:1:12103:4844:14126,NB501259:26:HYTWLBGXX:1:12106:5930:1964,NB501259:26:HYTWLBGXX:1:12201:20546:12364,NB501259:26:HYTWLBGXX:1:12205:4304:15231,NB501259:26:HYTWLBGXX:1:12206:20057:12952,NB501259:26:HYTWLBGXX:1:12301:25540:6888,NB501259:26:HYTWLBGXX:1:12304:2967:6089,NB501259:26:HYTWLBGXX:1:12307:7500:3674,NB501259:26:HYTWLBGXX:1:12308:11431:4702,NB501259:26:HYTWLBGXX:1:13109:6924:5696,NB501259:26:HYTWLBGXX:1:13109:11407:9688,NB501259:26:HYTWLBGXX:1:13111:14239:6432,NB501259:26:HYTWLBGXX:1:13112:6492:15902,NB501259:26:HYTWLBGXX:1:13201:19544:5993,NB501259:26:HYTWLBGXX:1:13201:18091:14128,NB501259:26:HYTWLBGXX:1:13206:16743:15366,NB501259:26:HYTWLBGXX:1:13208:9919:10398,NB501259:26:HYTWLBGXX:1:13210:17488:12493,NB501259:26:HYTWLBGXX:1:13309:25909:3237,NB501259:26:HYTWLBGXX:1:21103:14021:7421,NB501259:26:HYTWLBGXX:1:21104:8430:14122,NB501259:26:HYTWLBGXX:1:21110:25111:8570,NB501259:26:HYTWLBGXX:1:21110:7835:12526,NB501259:26:HYTWLBGXX:1:21110:6795:15161,NB501259:26:HYTWLBGXX:1:21201:13545:8122,NB501259:26:HYTWLBGXX:1:21205:23235:10177,NB501259:26:HYTWLBGXX:1:21208:9632:18504,NB501259:26:HYTWLBGXX:1:21305:15613:15402,NB501259:26:HYTWLBGXX:1:21312:14191:4222,NB501259:26:HYTWLBGXX:1:22106:7216:9990,NB501259:26:HYTWLBGXX:1:22108:16943:11230,NB501259:26:HYTWLBGXX:1:22204:3831:3153,NB501259:26:HYTWLBGXX:1:22204:24478:4917,NB501259:26:HYTWLBGXX:1:22304:3587:12866,NB501259:26:HYTWLBGXX:1:22304:11545:14815,NB501259:26:HYTWLBGXX:1:22308:19522:8039,NB501259:26:HYTWLBGXX:1:22308:2915:16551,NB501259:26:HYTWLBGXX:1:22311:24045:15826,NB501259:26:HYTWLBGXX:1:23101:9580:14546,NB501259:26:HYTWLBGXX:1:23103:5517:3260,NB501259:26:HYTWLBGXX:1:23104:1299:3755,NB501259:26:HYTWLBGXX:1:23104:15947:16641,NB501259:26:HYTWLBGXX:1:23112:18786:5562,NB501259:26:HYTWLBGXX:1:23210:4796:2423,NB501259:26:HYTWLBGXX:1:23210:18108:18870,NB501259:26:HYTWLBGXX:1:23302:11069:1406,NB501259:26:HYTWLBGXX:1:23302:25162:13986,NB501259:26:HYTWLBGXX:1:23303:6273:6806,NB501259:26:HYTWLBGXX:1:23303:18288:14850,NB501259:26:HYTWLBGXX:1:23304:4217:18789,NB501259:26:HYTWLBGXX:1:23305:23951:4737,NB501259:26:HYTWLBGXX:1:23307:17509:2661,NB501259:26:HYTWLBGXX:1:23308:21810:7108,NB501259:26:HYTWLBGXX:1:23310:18642:4111,NB501259:26:HYTWLBGXX:2:11105:4745:6335,NB501259:26:HYTWLBGXX:2:11109:24304:1943,NB501259:26:HYTWLBGXX:2:11109:15961:19487,NB501259:26:HYTWLBGXX:2:11110:1813:15442,NB501259:26:HYTWLBGXX:2:11111:22611:19970,NB501259:26:HYTWLBGXX:2:11204:10743:2084,NB501259:26:HYTWLBGXX:2:11204:19191:17049,NB501259:26:HYTWLBGXX:2:11207:18488:12341,NB501259:26:HYTWLBGXX:2:11211:13006:2572,NB501259:26:HYTWLBGXX:2:11302:22486:3016,NB501259:26:HYTWLBGXX:2:11306:23747:16254,NB501259:26:HYTWLBGXX:2:11308:18920:13515,NB501259:26:HYTWLBGXX:2:11309:15345:1766,NB501259:26:HYTWLBGXX:2:12101:6795:10311,NB501259:26:HYTWLBGXX:2:12107:24121:8599,NB501259:26:HYTWLBGXX:2:12108:26420:16467,NB501259:26:HYTWLBGXX:2:12203:17571:8424,NB501259:26:HYTWLBGXX:2:12203:5409:14021,NB501259:26:HYTWLBGXX:2:12203:15108:18800,NB501259:26:HYTWLBGXX:2:12204:1447:13644,NB501259:26:HYTWLBGXX:2:12210:5763:1076,NB501259:26:HYTWLBGXX:2:12306:16589:5593,NB501259:26:HYTWLBGXX:2:12311:9876:2342,NB501259:26:HYTWLBGXX:2:13106:19375:4738,NB501259:26:HYTWLBGXX:2:13107:24436:4591,NB501259:26:HYTWLBGXX:2:13109:17821:14903,NB501259:26:HYTWLBGXX:2:13109:24519:15968,NB501259:26:HYTWLBGXX:2:13202:20706:12566,NB501259:26:HYTWLBGXX:2:13206:23576:14583,NB501259:26:HYTWLBGXX:2:13212:12563:13450,NB501259:26:HYTWLBGXX:2:13301:22052:6750,NB501259:26:HYTWLBGXX:2:13309:5246:1506,NB501259:26:HYTWLBGXX:2:13312:8873:11884,NB501259:26:HYTWLBGXX:2:21109:23965:11978,NB501259:26:HYTWLBGXX:2:21202:16302:3881,NB501259:26:HYTWLBGXX:2:21204:26240:8804,NB501259:26:HYTWLBGXX:2:21205:16631:5570,NB501259:26:HYTWLBGXX:2:21301:11191:18223,NB501259:26:HYTWLBGXX:2:21302:3556:4540,NB501259:26:HYTWLBGXX:2:21302:24517:5446,NB501259:26:HYTWLBGXX:2:21302:6204:6535,NB501259:26:HYTWLBGXX:2:21306:5512:11724,NB501259:26:HYTWLBGXX:2:21307:7942:12377,NB501259:26:HYTWLBGXX:2:22110:18024:13529,NB501259:26:HYTWLBGXX:2:22201:16603:11591,NB501259:26:HYTWLBGXX:2:22301:12676:12071,NB501259:26:HYTWLBGXX:2:22306:3497:20216,NB501259:26:HYTWLBGXX:2:22308:7486:6558,NB501259:26:HYTWLBGXX:2:22311:4371:12440,NB501259:26:HYTWLBGXX:2:23107:10606:11772,NB501259:26:HYTWLBGXX:2:23108:14731:15762,NB501259:26:HYTWLBGXX:2:23110:19257:19522,NB501259:26:HYTWLBGXX:2:23201:13814:18668,NB501259:26:HYTWLBGXX:2:23203:2733:17906,NB501259:26:HYTWLBGXX:2:23205:13757:13015,NB501259:26:HYTWLBGXX:2:23302:12462:2727,NB501259:26:HYTWLBGXX:2:23303:15573:1474,NB501259:26:HYTWLBGXX:2:23304:16506:14763,NB501259:26:HYTWLBGXX:2:23306:16680:18529,NB501259:26:HYTWLBGXX:3:11404:23299:14349,NB501259:26:HYTWLBGXX:3:11404:11365:16142,NB501259:26:HYTWLBGXX:3:11405:4128:7391,NB501259:26:HYTWLBGXX:3:11501:16594:17677,NB501259:26:HYTWLBGXX:3:11503:4140:1025,NB501259:26:HYTWLBGXX:3:11507:9710:1274,NB501259:26:HYTWLBGXX:3:11603:15270:11869,NB501259:26:HYTWLBGXX:3:11612:10931:5412,NB501259:26:HYTWLBGXX:3:12404:18937:7213,NB501259:26:HYTWLBGXX:3:12407:25500:15557,NB501259:26:HYTWLBGXX:3:12408:3871:19084,NB501259:26:HYTWLBGXX:3:12409:25008:9910,NB501259:26:HYTWLBGXX:3:12505:17203:12544,NB501259:26:HYTWLBGXX:3:12509:12443:19810,NB501259:26:HYTWLBGXX:3:12604:16882:11363,NB501259:26:HYTWLBGXX:3:12605:17864:13862,NB501259:26:HYTWLBGXX:3:12609:23606:9903,NB501259:26:HYTWLBGXX:3:13412:10450:16914,NB501259:26:HYTWLBGXX:3:13501:17609:6715,NB501259:26:HYTWLBGXX:3:13503:9807:12116,NB501259:26:HYTWLBGXX:3:13504:22860:11987,NB501259:26:HYTWLBGXX:3:13602:21129:10532,NB501259:26:HYTWLBGXX:3:13604:10017:7872,NB501259:26:HYTWLBGXX:3:13606:24656:17793,NB501259:26:HYTWLBGXX:3:21403:5144:12859,NB501259:26:HYTWLBGXX:3:21404:15397:8499,NB501259:26:HYTWLBGXX:3:21404:12295:19961,NB501259:26:HYTWLBGXX:3:21411:8845:13461,NB501259:26:HYTWLBGXX:3:21503:25780:2635,NB501259:26:HYTWLBGXX:3:21503:10380:4539,NB501259:26:HYTWLBGXX:3:21504:13693:11170,NB501259:26:HYTWLBGXX:3:21508:8771:19835,NB501259:26:HYTWLBGXX:3:21509:20292:10297,NB501259:26:HYTWLBGXX:3:21601:25331:15379,NB501259:26:HYTWLBGXX:3:21607:14872:2544,NB501259:26:HYTWLBGXX:3:21607:4632:2911,NB501259:26:HYTWLBGXX:3:21608:11081:13202,NB501259:26:HYTWLBGXX:3:21609:9505:4053,NB501259:26:HYTWLBGXX:3:22401:12661:10720,NB501259:26:HYTWLBGXX:3:22402:10182:17492,NB501259:26:HYTWLBGXX:3:22403:5658:10797,NB501259:26:HYTWLBGXX:3:22404:12127:1915,NB501259:26:HYTWLBGXX:3:22405:11801:12478,NB501259:26:HYTWLBGXX:3:22409:10643:14327,NB501259:26:HYTWLBGXX:3:22505:10551:2235,NB501259:26:HYTWLBGXX:3:22510:9545:7817,NB501259:26:HYTWLBGXX:3:22511:4658:17899,NB501259:26:HYTWLBGXX:3:22511:13056:18437,NB501259:26:HYTWLBGXX:3:22603:4640:9412,NB501259:26:HYTWLBGXX:3:22606:3049:5975,NB501259:26:HYTWLBGXX:3:22607:1807:14854,NB501259:26:HYTWLBGXX:3:22611:26146:6718,NB501259:26:HYTWLBGXX:3:23406:11416:14696,NB501259:26:HYTWLBGXX:3:23407:9623:4397,NB501259:26:HYTWLBGXX:3:23511:19585:12341,NB501259:26:HYTWLBGXX:3:23512:22218:3548,NB501259:26:HYTWLBGXX:3:23603:7497:16582,NB501259:26:HYTWLBGXX:3:23607:22769:11639,NB501259:26:HYTWLBGXX:4:11408:21814:14043,NB501259:26:HYTWLBGXX:4:11410:16524:7052,NB501259:26:HYTWLBGXX:4:11410:14211:9814,NB501259:26:HYTWLBGXX:4:11412:15995:2579,NB501259:26:HYTWLBGXX:4:11412:9265:7076,NB501259:26:HYTWLBGXX:4:11511:24885:14527,NB501259:26:HYTWLBGXX:4:11604:8063:3824,NB501259:26:HYTWLBGXX:4:11605:26028:7566,NB501259:26:HYTWLBGXX:4:11606:22540:1048,NB501259:26:HYTWLBGXX:4:11608:21583:17165,NB501259:26:HYTWLBGXX:4:12401:17839:7520,NB501259:26:HYTWLBGXX:4:12403:26468:13306,NB501259:26:HYTWLBGXX:4:12410:24245:11574,NB501259:26:HYTWLBGXX:4:12503:15775:10789,NB501259:26:HYTWLBGXX:4:12504:14422:6853,NB501259:26:HYTWLBGXX:4:12505:19894:12366,NB501259:26:HYTWLBGXX:4:12509:6496:19435,NB501259:26:HYTWLBGXX:4:12511:22078:6026,NB501259:26:HYTWLBGXX:4:12609:19203:19751,NB501259:26:HYTWLBGXX:4:12612:22082:7971,NB501259:26:HYTWLBGXX:4:13404:17446:11077,NB501259:26:HYTWLBGXX:4:13404:18325:13745,NB501259:26:HYTWLBGXX:4:13406:22387:5450,NB501259:26:HYTWLBGXX:4:13408:26484:6554,NB501259:26:HYTWLBGXX:4:13409:1038:6562,NB501259:26:HYTWLBGXX:4:13411:9334:3313,NB501259:26:HYTWLBGXX:4:13411:4915:9220,NB501259:26:HYTWLBGXX:4:13502:8480:18481,NB501259:26:HYTWLBGXX:4:13506:1958:4040,NB501259:26:HYTWLBGXX:4:13507:4590:4767,NB501259:26:HYTWLBGXX:4:13509:20595:2508,NB501259:26:HYTWLBGXX:4:13512:13418:2842,NB501259:26:HYTWLBGXX:4:13512:6944:10552,NB501259:26:HYTWLBGXX:4:13602:21478:10397,NB501259:26:HYTWLBGXX:4:13603:5065:11111,NB501259:26:HYTWLBGXX:4:13604:9037:9235,NB501259:26:HYTWLBGXX:4:21403:22974:18576,NB501259:26:HYTWLBGXX:4:21505:18914:2878,NB501259:26:HYTWLBGXX:4:21506:8021:2387,NB501259:26:HYTWLBGXX:4:21507:9101:16659,NB501259:26:HYTWLBGXX:4:21509:25578:16954,NB501259:26:HYTWLBGXX:4:21511:16791:19873,NB501259:26:HYTWLBGXX:4:21602:4201:19354,NB501259:26:HYTWLBGXX:4:21610:18373:1695,NB501259:26:HYTWLBGXX:4:22403:21722:16143,NB501259:26:HYTWLBGXX:4:22404:8789:1963,NB501259:26:HYTWLBGXX:4:22404:24973:8432,NB501259:26:HYTWLBGXX:4:22404:18680:19969,NB501259:26:HYTWLBGXX:4:22408:12032:12549,NB501259:26:HYTWLBGXX:4:22410:8515:14629,NB501259:26:HYTWLBGXX:4:22501:18956:10427,NB501259:26:HYTWLBGXX:4:22502:15912:16191,NB501259:26:HYTWLBGXX:4:22504:11518:14820,NB501259:26:HYTWLBGXX:4:22505:26158:12419,NB501259:26:HYTWLBGXX:4:22508:9635:4235,NB501259:26:HYTWLBGXX:4:22607:3057:2968,NB501259:26:HYTWLBGXX:4:22607:4783:3840,NB501259:26:HYTWLBGXX:4:22607:17548:11461,NB501259:26:HYTWLBGXX:4:22610:22478:14073,NB501259:26:HYTWLBGXX:4:23403:22433:9641,NB501259:26:HYTWLBGXX:4:23404:23144:12635,NB501259:26:HYTWLBGXX:4:23405:23401:6320,NB501259:26:HYTWLBGXX:4:23407:19446:10565,NB501259:26:HYTWLBGXX:4:23408:12216:1024,NB501259:26:HYTWLBGXX:4:23410:9587:13640,NB501259:26:HYTWLBGXX:4:23411:12355:3694,NB501259:26:HYTWLBGXX:4:23411:16429:4367,NB501259:26:HYTWLBGXX:4:23411:21402:5914,NB501259:26:HYTWLBGXX:4:23501:3573:17023,NB501259:26:HYTWLBGXX:4:23506:3681:10751,NB501259:26:HYTWLBGXX:4:23601:13265:18420,NB501259:26:HYTWLBGXX:4:23605:14961:16180,NB501259:26:HYTWLBGXX:4:23606:9836:5671,NB501259:26:HYTWLBGXX:4:23608:20918:16530,NB501259:26:HYTWLBGXX:4:23612:4070:8480,
